Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,231.6,-1,13,22,22,56,5,23,12,21,61,117
TSLA,"Tesla, Inc.",425.87,77,30,3,11,121,49,36,9,11,105,226
HD,Home Depot (The),415.77,-6,43,6,181,224,-8,56,7,20,75,299
MCD,McDonald's,302.47,-58,27,57,243,269,3,-2,3,58,62,331
LOW,Lowe's,265.24,-7,43,5,167,208,-8,55,6,20,73,281
BKNG,Booking Holdings,5440.15,-14,-2,141,36,161,-5,-8,15,27,29,190
TJX,TJX Companies,139.83,-10,34,153,199,376,-1,38,122,194,353,729
SBUX,Starbucks,84.56,3,-13,-6,0,-16,7,-21,3,8,-3,-19
NKE,"Nike, Inc.",70.89,-103,0,-3,-22,-128,-40,-9,12,-37,-74,-202
CMG,Chipotle Mexican Grill,39.3,0,-41,-11,81,29,-3,-42,-9,-1,-55,-26
ORLY,O’Reilly Automotive,103.9,-21,45,168,200,392,-26,51,59,90,174,566
MAR,Marriott International,268.44,3,1,1,59,64,5,-3,12,28,42,106
ABNB,Airbnb,126.98,10,-31,-8,0,-29,21,-5,5,-6,15,-14
GM,General Motors,58.98,49,73,12,12,146,13,65,12,14,104,250
HLT,Hilton Worldwide,268.6,-36,1,21,65,51,-33,-2,13,27,5,56
AZO,AutoZone,4140.23,-25,44,99,87,205,-33,51,59,58,135,340
DHI,D. R. Horton,168.33,-35,64,6,66,101,-35,68,9,-3,39,140
ROST,Ross Stores,146.16,-42,34,5,36,33,-14,-2,4,30,18,51
RCL,Royal Caribbean Group,328.46,-61,3,126,29,97,-35,-1,15,28,7,104
F,Ford Motor Company,11.62,2,105,7,0,114,-5,25,15,-6,29,143
LEN,Lennar,127.32,-36,47,-2,65,74,-8,-1,6,-4,-7,67
YUM,Yum! Brands,145.65,-14,7,33,260,286,-14,7,-7,58,44,330
LULU,Lululemon Athletica,169.56,0,-73,-16,-4,-93,18,-11,-25,-13,-31,-124
EBAY,eBay Inc.,91.1,0,0,82,15,97,16,-11,87,17,109,206
TSCO,Tractor Supply,59.66,0,7,12,86,105,9,-8,9,86,96,201
NVR,"NVR, Inc.",8095.38,-34,60,-1,66,91,-34,56,8,30,60,151
PHM,PulteGroup,131.93,-16,64,6,66,120,-8,68,11,30,101,221
DECK,Deckers Brands,113.84,-11,17,-29,94,71,-8,14,-25,32,13,84
GRMN,Garmin,235.13,-13,64,117,20,188,7,25,11,22,65,253
CCL,Carnival,30.52,-36,90,22,2,78,11,20,13,20,64,142
EXPE,Expedia Group,222.44,0,64,54,12,130,-13,30,11,15,43,173
DRI,Darden Restaurants,184.72,-16,-2,49,62,93,-28,20,-1,31,22,115
LVS,Las Vegas Sands,53.85,2,91,11,3,107,12,-5,12,-15,4,111
APTV,Aptiv,85.29,14,28,6,-25,23,17,24,15,-37,19,42
BBY,Best Buy,72.24,-16,28,-29,-7,-24,-35,25,3,-3,-10,-34
ULTA,Ulta Beauty,521.4,27,101,17,5,150,19,104,17,-10,130,280
GPC,Genuine Parts Company,137.33,-13,44,6,0,37,-8,51,15,-18,40,77
DPZ,Domino's,428.63,-56,-33,-1,11,-79,-35,-3,32,19,13,-66
POOL,Pool Corporation,317.88,-6,11,-28,-7,-30,-8,4,2,-10,-12,-42
TPR,"Tapestry, Inc.",114.22,54,91,85,22,252,47,8,13,20,88,340
KMX,CarMax,58.41,-16,-1,-24,-37,-78,-25,17,-28,-1,-37,-115
NCLH,Norwegian Cruise Line Holdings,25.23,-10,62,5,0,57,-27,11,8,21,13,70
LKQ,LKQ Corporation,30.69,-34,-5,-11,-3,-53,-34,16,-19,-18,-55,-108
CZR,Caesars Entertainment,25.56,0,-36,-31,-26,-93,26,-2,3,-38,-11,-104
MGM,MGM Resorts,35.79,0,0,-2,0,-2,7,-6,12,-10,3,1
WYNN,Wynn Resorts,129.51,14,93,13,4,124,19,21,15,-9,46,170
HAS,Hasbro,74.15,-42,0,19,4,-19,-33,-5,15,12,-11,-30
RL,Ralph Lauren Corporation,312.46,0,93,99,35,227,7,22,15,27,71,298
MHK,Mohawk Industries,130.73,-21,53,0,0,32,-33,57,7,-2,29,61
