Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AMZN,Amazon,220.74,-15,-1,23,22,29,-14,-1,13,21,19,48
TSLA,"Tesla, Inc.",425.83,91,32,4,11,138,93,38,10,11,152,290
HD,Home Depot (The),410.94,-20,45,7,181,213,-22,58,8,20,64,277
MCD,McDonald's,302.94,0,29,58,243,330,5,-4,4,58,63,393
LOW,Lowe's,259.82,-21,45,6,167,197,-22,57,7,20,62,259
BKNG,Booking Holdings,5517.58,1,0,142,36,179,2,-10,16,27,35,214
TJX,TJX Companies,139.75,-24,36,154,199,365,-15,40,123,194,342,707
SBUX,Starbucks,85.69,13,-15,-7,0,-9,21,-23,4,8,10,1
NKE,"Nike, Inc.",70.94,-117,0,-4,-22,-143,2,-11,13,-37,-33,-176
CMG,Chipotle Mexican Grill,39.67,9,-43,-12,81,35,7,-44,-10,-1,-48,-13
ORLY,O’Reilly Automotive,103.73,-35,47,169,200,381,-40,53,60,90,163,544
MAR,Marriott International,261.95,-6,-2,0,59,51,-6,-5,13,28,30,81
ABNB,Airbnb,123.5,24,-33,-9,0,-18,-3,-7,6,-6,-10,-28
GM,General Motors,58.59,0,75,13,12,100,7,67,13,14,101,201
HLT,Hilton Worldwide,263.69,-50,0,22,65,37,-4,-4,14,27,33,70
AZO,AutoZone,4128.0,-39,46,100,87,194,-47,53,60,58,124,318
DHI,D. R. Horton,166.31,-49,66,7,66,90,-49,70,10,-3,28,118
ROST,Ross Stores,145.68,-56,36,6,36,22,-28,-4,5,30,3,25
RCL,Royal Caribbean Group,330.6,0,5,127,29,161,12,-3,16,28,53,214
F,Ford Motor Company,11.74,9,107,8,0,124,7,27,16,-6,44,168
LEN,Lennar,123.24,-50,0,-3,65,12,-22,-3,7,-4,-22,-10
YUM,Yum! Brands,149.44,3,9,34,260,306,9,9,-8,58,68,374
LULU,Lululemon Athletica,173.33,14,-75,-17,-4,-82,32,-13,-26,-13,-20,-102
EBAY,eBay Inc.,91.07,2,0,83,15,100,-5,-13,88,17,87,187
TSCO,Tractor Supply,58.55,-14,0,13,86,85,-12,-10,10,86,74,159
NVR,"NVR, Inc.",7976.13,-48,62,-2,66,78,-48,58,9,30,49,127
PHM,PulteGroup,130.04,-30,66,7,66,109,-22,70,12,30,90,199
DECK,Deckers Brands,112.0,-25,19,-30,94,58,-22,16,-26,32,0,58
GRMN,Garmin,237.48,1,66,118,20,205,7,27,12,22,68,273
CCL,Carnival,30.72,-5,92,23,2,112,6,22,14,20,62,174
EXPE,Expedia Group,221.27,0,66,55,12,133,2,32,12,15,61,194
DRI,Darden Restaurants,186.63,-30,-4,50,62,78,-42,22,-2,31,9,87
LVS,Las Vegas Sands,53.08,0,93,12,3,108,-2,-7,13,-15,-11,97
APTV,Aptiv,85.46,28,30,7,-25,40,31,26,16,-37,36,76
BBY,Best Buy,73.02,-30,30,-30,-7,-37,1,27,4,-3,29,-8
ULTA,Ulta Beauty,524.33,0,103,18,5,126,-14,106,18,-10,100,226
GPC,Genuine Parts Company,138.67,-27,46,7,0,26,-5,53,16,-18,46,72
DPZ,Domino's,423.89,-70,-35,-2,11,-96,-49,-5,-1,19,-36,-132
POOL,Pool Corporation,313.07,-20,0,-29,-7,-56,-22,6,3,-10,-23,-79
TPR,"Tapestry, Inc.",116.12,68,93,86,22,269,61,10,14,20,105,374
KMX,CarMax,57.61,-30,-3,-25,-37,-95,-39,-1,-29,-1,-70,-165
NCLH,Norwegian Cruise Line Holdings,25.57,-4,64,6,0,66,5,13,9,21,48,114
LKQ,LKQ Corporation,30.38,-48,-7,-12,-3,-70,-48,18,-20,-18,-68,-138
MGM,MGM Resorts,34.78,-14,-2,-3,0,-19,-12,-8,13,-10,-17,-36
WYNN,Wynn Resorts,127.5,28,95,14,4,141,-2,23,16,-9,28,169
HAS,Hasbro,74.82,-56,0,20,4,-32,8,-7,16,12,29,-3
RL,Ralph Lauren Corporation,310.79,2,95,100,35,232,-5,24,16,27,62,294
MHK,Mohawk Industries,127.82,-35,55,-1,-12,7,-47,59,8,-2,18,25
