Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TMPL.L,Temple Bar Investment Trust,339.23,18,72,79,35,204,22,77,38,26,163,367
BGEO.L,Lion Finance Group,7950.0,20,83,40,34,177,19,79,37,49,184,361
MYI.L,Murray International Trust,292.0,39,71,18,42,170,45,79,38,13,175,345
JAM.L,JPMorgan American Investment Trust,1062.0,0,49,0,75,124,9,70,4,127,210,334
AAS.L,Abrdn Asia Focus,344.83,67,66,16,61,210,16,77,10,17,120,330
FSV.L,Fidelity Special Values,382.5,45,78,18,54,195,9,79,23,17,128,323
LWDB.L,Law Debenture,1011.52,12,71,17,58,158,18,79,10,57,164,322
TBCG.L,TBC Bank,4815.0,1,85,40,32,158,17,28,42,49,136,294
BBY.L,Balfour Beatty,566.25,11,75,77,40,203,9,25,10,33,77,280
AGT.L,AVI Global Trust,258.95,0,63,7,64,134,36,77,10,21,144,278
SDP.L,Schroder AsiaPacific Fund,602.0,52,65,8,4,129,53,72,10,14,149,278
JEDT.L,JPMorgan European Discovery,582.0,0,74,18,10,102,45,77,25,17,164,266
JGGI.L,JPMorgan Global Growth & Income,574.0,18,51,0,65,134,18,33,8,72,131,265
CTY.L,City of London Investment Trust,498.83,7,83,19,22,131,9,79,26,16,130,261
IWG.L,IWG,227.8,53,66,17,0,136,23,77,10,13,123,259
PHI.L,Pacific Horizon Investment Trust,659.0,53,65,8,0,126,54,75,10,-7,132,258
BGFD.L,Baillie Gifford Japan Trust,893.67,63,64,14,2,143,63,78,10,-39,112,255
XPS.L,XPS Pensions,372.5,-2,0,143,26,167,9,6,15,51,81,248
FEML.L,Fidelity Emerging Markets,838.55,22,66,17,3,108,37,74,10,17,138,246
SRP.L,Serco,222.72,36,81,15,5,137,9,78,17,3,107,244
OSB.L,OneSavings Bank,567.5,14,82,18,4,118,10,78,27,11,126,244
BUT.L,Brunner Investment Trust,1423.9,6,0,0,177,183,27,-8,10,26,55,238
CHRY.L,Chrysalis Investments,121.8,1,66,53,0,120,13,78,10,13,114,234
JFJ.L,JPMorgan Japanese Investment Trust,667.0,40,72,18,10,140,54,7,10,18,89,229
BAKK.L,Bakkavör,231.28,-4,124,28,16,164,9,17,23,16,65,229
TCAP.L,TP ICAP,280.3,-45,38,92,10,95,9,-4,101,28,134,229
MGNS.L,Morgan Sindall Group,4590.0,0,75,103,35,213,-18,-3,13,20,12,225
PLUS.L,Plus500,3168.0,-18,-1,84,53,118,-18,16,87,14,99,217
ALPH.L,Alpha Group International,4180.0,0,79,31,18,128,1,28,30,30,89,217
KIE.L,Kier Group,209.0,67,75,16,0,158,18,2,10,22,52,210
ICGT.L,ICG Enterprise Trust,1469.4,0,62,0,63,125,-15,70,10,20,85,210
AVON.L,Avon Technologies,2107.89,-21,69,79,0,127,-39,68,39,14,82,209
SAIN.L,Scottish American Investment Company,510.0,0,33,-3,180,210,-4,-3,10,-5,-2,208
HGT.L,Hg Capital Trust,516.47,-1,25,0,75,99,41,28,10,21,100,199
CURY.L,Currys,112.5,0,-5,66,4,65,60,-20,81,12,133,198
TEM.L,Templeton Emerging Markets Investment Trust,198.09,-10,66,16,15,87,9,73,10,17,109,196
VOF.L,VinaCapital Vietnam Opportunity Fund,480.0,63,62,2,0,127,-9,68,6,0,65,192
SOI.L,Schroder Oriental Income Fund,304.0,4,66,14,19,103,1,76,10,2,89,192
BNKR.L,Bankers Investment Trust,123.0,0,63,8,4,75,11,79,10,17,117,192
CWK.L,Cranswick,5210.0,-6,-1,112,22,127,11,14,16,22,63,190
ABDN.L,Aberdeen Group,203.6,46,63,14,0,123,53,20,10,-16,67,190
FGP.L,FirstGroup,230.6,-3,73,18,40,128,-36,6,32,48,50,178
IAD.L,Invesco Asia Dragon Trust,374.6,21,64,15,4,104,29,30,10,5,74,178
ATT.L,Allianz Technology Trust,462.5,-9,64,16,22,93,-18,72,10,19,83,176
MNKS.L,Monks Investment Trust,1376.0,4,64,8,11,87,-10,72,10,17,89,176
INVP.L,Investec,555.5,2,63,0,45,110,18,33,10,-1,60,170
GSCT.L,Global Smaller Companies Trust,166.2,5,65,0,21,91,-8,77,10,-4,75,166
JEGI.L,JPMorgan European Growth & Income,124.5,0,80,19,22,121,-9,-3,25,31,44,165
FCSS.L,Fidelity China Special Situations,287.5,54,34,31,0,119,9,26,7,3,45,164
IGG.L,IG Group Holdings,1133.0,0,14,69,16,99,19,21,10,14,64,163
ELM.L,Elementis,167.4,-21,56,11,5,51,9,73,10,20,112,163
TFIF.L,Twentyfour Income Fund,112.6,3,62,41,9,115,9,-11,32,15,45,160
HOC.L,Hochschild Mining,302.0,0,8,95,12,115,-14,22,20,17,45,160
PNL.L,Personal Assets Trust,509.88,-3,-1,75,75,146,-24,15,10,12,13,159
PINT.L,Pantheon Infrastructure,107.0,71,6,19,0,96,34,1,19,9,63,159
CBG.L,Close Brothers Group,552.93,63,48,5,-44,72,63,40,22,-40,85,157
MUT.L,Murray Income Trust,891.0,0,71,18,10,99,18,25,10,3,56,155
ROO.L,Deliveroo,177.4,12,79,16,0,107,18,-4,14,18,46,153
RAT.L,Rathbones,1924.0,1,62,8,2,73,18,74,9,-22,79,152
PCFT.L,Polar Capital Global Financials Trust,212.5,-36,69,82,21,136,-35,28,10,13,16,152
ATYM.L,Atalaya Mining,515.0,27,72,16,17,132,18,-5,10,-5,18,150
SHC.L,Shaftesbury Capital,154.6,-20,83,14,0,77,-29,75,10,13,69,146
PFD.L,Premier Foods,188.6,-55,-27,94,63,75,9,4,-1,57,69,144
BRWM.L,BlackRock World Mining Trust,575.84,40,63,2,0,105,55,-4,10,-22,39,144
N91.L,Ninety One,193.68,37,73,9,0,119,54,-3,10,-38,23,142
BCG.L,Baltic Classifieds,345.0,-9,3,112,0,106,9,-2,5,24,36,142
CLDN.L,Caledonia Investments,376.75,59,13,-11,10,71,54,11,-3,8,70,141
MTO.L,Mitie,146.0,0,0,18,27,45,19,1,25,49,94,139
ROR.L,Rotork,347.2,53,6,2,10,71,50,13,9,-4,68,139
SNR.L,Senior,197.4,25,64,15,4,108,36,-9,10,-7,30,138
HVPE.L,HarbourVest Global Private Equity,2721.21,30,36,8,10,84,-4,36,4,17,53,137
HET.L,Henderson European Trust,205.0,34,68,11,3,116,-1,-7,3,26,21,137
3IN.L,3i Infrastructure,352.0,0,81,11,5,97,-1,17,10,14,40,137
ESCT.L,European Smaller Companies Trust,216.0,-7,72,16,21,102,-9,-1,25,18,33,135
HRI.L,Herald Investment Trust,2375.0,-21,64,8,10,61,-27,75,8,18,74,135
CCL.L,Carnival Corporation & plc,2006.0,-30,56,8,0,34,3,70,7,19,99,133
FAN.L,Volution Group,659.0,0,27,16,18,61,18,26,10,17,71,132
RNK.L,Rank Group,148.8,-29,70,19,0,60,-25,77,10,4,66,126
FEV.L,Fidelity European Trust,395.74,-7,-1,17,75,84,-8,-3,25,26,40,124
ITH.L,Ithaca Energy,176.0,10,49,12,0,71,9,11,31,1,52,123
JMG.L,JPMorgan Emerging Markets Investment Trust,120.3,-27,66,8,4,51,-9,77,10,-8,70,121
IPO.L,IP Group,59.6,54,56,8,-37,81,63,2,8,-38,35,116
DWL.L,Dowlais Group,77.75,22,63,2,0,87,21,3,8,-4,28,115
ASL.L,Aberforth Smaller Companies Trust,1550.73,0,72,6,22,100,11,-3,10,-4,14,114
THRL.L,Target Healthcare REIT,99.1,27,-4,19,4,46,54,-22,23,10,65,111
HTWS.L,Helios Towers,121.0,40,0,13,0,53,48,-19,17,12,58,111
POLN.L,Pollen Street Group,822.0,-6,70,17,0,81,-27,37,8,10,28,109
USA.L,Baillie Gifford US Growth Trust,266.72,-9,65,5,2,63,-13,33,8,15,43,106
PPH.L,PPHE Hotel Group,1718.0,0,68,15,4,87,-18,9,13,13,17,104
BOWL.L,Hollywood Bowl Group,257.5,35,0,-30,31,36,27,18,-4,27,68,104
WHR.L,Warehouse REIT,114.4,-41,52,24,-19,16,9,50,23,6,88,104
PAG.L,Paragon Banking Group,927.5,19,2,18,22,61,9,-3,10,26,42,103
EWI.L,Edinburgh Worldwide Investment Trust,191.6,0,51,7,-36,22,-10,75,6,10,81,103
JII.L,JPMorgan Indian Investment Trust,1058.0,-39,0,-2,57,16,1,18,10,54,83,99
HWG.L,Harworth Group,181.5,-22,34,10,15,37,-17,43,17,14,57,94
VEIL.L,Vietnam Enterprise Investments,715.0,1,63,9,2,75,-26,67,9,-32,18,93
NESF.L,NextEnergy Solar Fund,78.0,45,50,4,-30,69,12,43,14,-47,22,91
AJB.L,AJ Bell,525.0,-21,66,14,4,63,2,1,10,14,27,90
JUST.L,Just Group,212.0,28,9,3,15,55,-3,9,3,25,34,89
RCP.L,RIT Capital Partners,1952.0,26,63,-11,-3,75,52,1,-3,-36,14,89
PIN.L,Pantheon International,327.0,0,52,-37,4,19,-25,68,7,18,68,87
GDWN.L,Goodwin,9120.0,-1,10,11,37,57,-14,5,10,29,30,87
GCP.L,GCP Infrastructure Investments,77.84,11,33,5,-36,13,19,48,4,2,73,86
GNC.L,Greencore,250.0,-28,62,15,5,54,6,-2,10,17,31,85
FSG.L,Foresight Group,456.5,-7,70,6,0,69,9,-3,10,-3,13,82
HSL.L,Henderson Smaller Companies Investment Trust,883.0,9,71,2,-9,73,9,-11,10,-4,4,77
WIX.L,Wickes,219.0,0,0,37,0,37,9,-5,22,13,39,76
GROW.L,Molten Ventures,369.0,5,64,0,-23,46,-9,29,10,-2,28,74
INPP.L,International Public Partnerships,125.2,26,55,5,-31,55,26,21,10,-39,18,73
SEIT.L,SDCL Energy Efficiency Income Trust,58.2,16,43,0,-4,55,33,7,4,-29,15,70
SXS.L,Spectris,4034.0,-18,47,10,3,42,-18,47,10,-12,27,69
DEC.L,Diversified Energy,1139.0,18,43,0,-25,36,36,21,3,-28,32,68
TRY.L,TR Property Investment Trust,326.0,-3,0,9,-20,-14,59,1,10,11,81,67
ONT.L,Oxford Nanopore Technologies,213.6,3,36,7,0,46,2,33,8,-23,20,66
MEGP.L,ME Group International,215.0,-48,0,16,33,1,4,3,10,45,62,63
HICL.L,HICL Infrastructure Company,121.4,22,63,0,-17,68,18,-3,10,-32,-7,61
CHG.L,Chemring Group,535.0,-34,0,17,27,10,9,3,19,18,49,59
PPET.L,Patria Private Equity Trust,546.94,8,-8,-37,61,24,14,-8,10,18,34,58
BRSC.L,BlackRock Smaller Companies Trust,1320.67,0,68,-32,-9,27,29,-3,10,-5,31,58
IHP.L,IntegraFin Holdings,352.25,-2,25,0,0,23,-17,30,5,15,33,56
SRE.L,Sirius Real Estate,100.7,-4,18,12,4,30,-3,14,17,-3,25,55
EOT.L,European Opportunities Trust,928.0,-8,69,11,3,75,-17,-3,3,-4,-21,54
CCR.L,C&C Group,175.6,0,75,12,-67,20,9,18,10,-6,31,51
CGT.L,Capital Gearing Trust,4865.0,1,22,9,2,34,-28,23,10,10,15,49
BAG.L,A.G. Barr,690.0,-3,0,20,5,22,-10,-5,21,19,25,47
PHLL.L,Petershill Partners,231.5,0,30,-20,0,10,9,36,-20,12,37,47
BOY.L,Bodycote,632.0,-12,38,0,-15,11,-24,63,3,-7,35,46
HILS.L,Hill & Smith,1974.0,-27,24,0,32,29,-19,28,10,-2,17,46
MOON.L,Moonpig,212.0,37,-28,-3,0,6,47,-34,11,14,38,44
THRG.L,BlackRock Throgmorton Trust,596.0,0,68,-11,-12,45,-6,-3,10,-4,-3,42
BHMG.L,BH Macro,395.61,12,2,1,0,15,18,-7,10,4,25,40
DNLM.L,Dunelm Group,1199.0,-19,19,14,5,19,-1,19,10,-8,20,39
MRCH.L,Merchants Trust,548.0,0,-4,-3,54,47,9,-23,10,-5,-9,38
RICA.L,Ruffer Investment Company,284.53,-2,0,17,3,18,3,13,1,2,19,37
DOCS.L,Dr. Martens,75.2,-8,50,8,0,50,9,-4,10,-31,-16,34
ZIG.L,Zigup,337.0,20,0,13,0,33,-1,-17,10,4,-4,29
EDIN.L,Edinburgh Investment Trust,788.0,-93,0,16,35,-42,6,-3,10,56,69,27
ALFA.L,Alfa Financial Software,219.11,-8,-1,0,11,2,-18,10,10,20,22,24
BMY.L,Bloomsbury Publishing,477.5,-16,-58,-13,106,19,-9,-10,-33,57,5,24
BPT.L,Bridgepoint Group,341.8,0,36,0,0,36,1,-9,-18,13,-13,23
FSFL.L,Foresight Solar Fund,87.9,0,49,6,-28,27,10,-3,16,-27,-4,23
PTEC.L,Playtech,434.0,0,0,-15,-4,-19,9,36,-17,13,41,22
GNS.L,Genus,2495.0,-1,33,16,-32,16,-8,30,22,-39,5,21
JUP.L,Jupiter Fund Management,128.2,3,65,12,-74,6,9,77,10,-83,13,19
CCC.L,Computacenter,2336.0,24,-30,0,6,0,22,3,-1,-5,19,19
QLT.L,Quilter,162.7,-98,63,16,4,-15,10,-1,10,14,33,18
HBR.L,Harbour Energy,238.18,41,6,-30,0,17,10,-8,3,-6,-1,16
AIE.L,Ashoka India Equity Investment Trust,266.0,-61,-4,-2,9,-58,13,-7,10,57,73,15
RSW.L,Renishaw,3035.0,8,47,-45,-36,-26,25,19,1,-7,38,12
OCN.L,Ocean Wilsons,1120.0,0,-12,-3,27,12,-8,-24,10,22,0,12
LRE.L,Lancashire Holdings,623.0,-22,23,-24,2,-21,4,25,7,-3,33,12
MRC.L,Mercantile Investment Trust,252.25,-22,0,15,16,9,-27,1,10,17,1,10
VTY.L,Vistry Group,627.6,45,-12,-42,-11,-20,56,-33,10,-3,30,10
DRX.L,Drax Group,683.5,-33,0,13,5,-15,1,4,10,10,25,10
HMSO.L,Hammerson,296.8,-16,0,9,0,-7,-18,9,10,15,16,9
SPT.L,Spirent,194.2,-48,65,17,-30,4,-25,14,10,6,5,9
IEM.L,Impax Environmental Markets,393.0,-25,64,-11,-7,21,-21,33,10,-35,-13,8
SUPR.L,Supermarket Income REIT,81.27,26,-1,15,-21,19,18,-20,20,-30,-12,7
CKN.L,Clarkson,3590.0,0,30,-22,21,29,-28,24,-16,-4,-24,5
JTC.L,JTC,910.0,-5,9,-20,13,-3,19,1,-35,18,3,0
HTG.L,Hunting,308.0,1,35,-28,0,8,2,-10,2,-3,-9,-1
FRAS.L,Frasers Group,674.5,0,-6,0,0,-6,-9,10,10,-9,2,-4
APAX.L,Apax Global Alpha,163.0,-8,38,4,-24,10,-23,38,5,-35,-15,-5
HFG.L,Hilton Food Group,849.0,1,-14,-7,0,-20,-1,-11,10,13,11,-9
SCT.L,Softcat,1568.0,-15,-18,-1,6,-28,-8,-4,14,16,18,-10
QQ.L,Qinetiq,481.0,-28,0,13,21,6,-35,-8,10,12,-21,-15
FGT.L,Finsbury Growth & Income Trust,886.0,-25,-3,0,21,-7,-24,-3,10,8,-9,-16
ASHM.L,Ashmore Group,175.3,1,56,0,-48,9,-1,25,8,-58,-26,-17
INCH.L,Inchcape,662.0,0,-5,-3,-2,-10,7,-3,8,-19,-7,-17
BRGE.L,BlackRock Greater Europe Investment Trust,570.0,-10,0,-3,10,-3,-15,-8,10,-5,-18,-21
WWH.L,Worldwide Healthcare Trust,307.44,-33,51,-27,0,-9,-35,24,3,-5,-13,-22
SMWH.L,W H Smith,1086.0,27,1,-26,-11,-9,31,-22,1,-23,-13,-22
ESP.L,Empiric Student Property,93.9,-26,-3,13,5,-11,-31,-24,15,24,-16,-27
TEP.L,Telecom Plus,1850.0,-16,-4,17,0,-3,-27,-14,10,6,-25,-28
NBPE.L,NB Private Equity Partners,1450.0,0,24,-32,0,-8,-17,-2,4,-5,-20,-28
MTRO.L,Metro Bank,108.0,-81,-4,41,-1,-45,9,-8,10,4,15,-30
PAY.L,PayPoint,725.0,-6,-4,0,0,-10,-27,-20,10,15,-22,-32
COA.L,Coats Group,73.2,0,-9,-24,34,1,8,-12,-32,-3,-39,-38
ENOG.L,Energean,922.5,0,39,-30,-6,3,9,-8,-22,-23,-44,-41
BSIF.L,Bluefield Solar Income Fund,97.4,9,1,1,-28,-17,15,-8,16,-49,-26,-43
AGR.L,Assura,49.54,14,0,23,-37,0,-11,-17,22,-38,-44,-44
WPS.L,W. A. G. Payment Solutions,83.4,-23,0,9,0,-14,-16,-3,6,-19,-32,-46
JDW.L,Wetherspoon (J D),737.5,0,0,9,-48,-39,-13,-6,13,-6,-12,-51
OCDO.L,Ocado Group,363.5,0,18,0,-39,-21,-8,19,4,-46,-31,-52
OXIG.L,Oxford Instruments,1834.0,9,-2,-41,0,-34,-9,-10,7,-6,-18,-52
ITV.L,ITV,81.7,0,4,17,-91,-70,-13,-3,30,4,18,-52
BREE.L,Breedon Group,375.6,35,-43,-9,0,-17,-1,-46,-9,18,-38,-55
BWY.L,Bellway,2477.0,-32,-12,-3,6,-41,1,-23,10,-2,-14,-55
AO.L,AO World,89.3,0,-21,-12,-44,-77,16,-12,-2,20,22,-55
TPK.L,Travis Perkins,611.5,46,0,-38,-39,-31,54,-36,-3,-39,-24,-55
BYIT.L,Bytes Technology Group,359.6,0,-30,-7,0,-37,-9,4,-5,-8,-18,-55
SPI.L,Spire Healthcare,213.5,0,0,-45,0,-45,-7,-5,8,-8,-12,-57
MONY.L,MONY Group,197.79,-23,-8,0,-13,-44,4,-16,10,-11,-13,-57
JMAT.L,Johnson Matthey,1787.0,9,6,13,-50,-22,1,-6,10,-43,-38,-60
CMCX.L,CMC Markets,231.5,1,-11,-3,-13,-26,-16,-41,10,13,-34,-60
TRST.L,Trustpilot,228.2,-30,-3,-3,0,-36,-23,-10,-19,18,-34,-70
MGAM.L,Morgan Advanced Materials,201.0,1,-4,-45,-12,-60,7,33,-46,-4,-10,-70
GEN.L,Genuit Group,371.0,-18,-1,-14,-37,-70,-9,-1,10,-1,-1,-71
NAS.L,North Atlantic Smaller Companies Investment Trust,377.0,-53,0,-11,0,-64,5,-6,-3,-4,-8,-72
SSON.L,Smithson Investment Trust,1490.0,-74,0,-2,4,-72,-21,-3,10,14,0,-72
UKW.L,Greencoat UK Wind,118.35,2,0,-59,-10,-67,17,-7,7,-23,-6,-73
WKP.L,Workspace Group,419.5,48,0,-36,-48,-36,-1,4,-38,-3,-38,-74
FUTR.L,Future,736.5,10,4,-22,-29,-37,-9,-10,-24,4,-39,-76
VSVS.L,Vesuvius,365.4,4,0,-55,-6,-57,2,-14,-4,-7,-23,-80
IBST.L,Ibstock,148.0,-24,-45,-10,-3,-82,-16,8,-3,13,2,-80
NCC.L,NCC Group,142.0,-69,-7,-9,-31,-116,16,-1,10,10,35,-81
SEQI.L,Sequoia Economic Infrastructure Income Fund,79.9,-5,0,11,-46,-40,-2,-11,10,-40,-43,-83
RPI.L,Raspberry Pi Holdings,416.8,-1,-40,0,0,-41,-10,-16,-18,0,-44,-85
CRST.L,Crest Nicholson,177.9,-8,-2,0,-48,-58,-19,-10,10,-10,-29,-87
DSCV.L,discoverIE,663.0,-44,0,0,-19,-63,9,-6,10,-37,-24,-87
TATE.L,Tate & Lyle,538.0,4,0,-34,-27,-57,-7,12,-33,-2,-30,-87
TRN.L,Trainline,263.8,-27,-16,-25,0,-68,9,-17,-25,14,-19,-87
WIZZ.L,Wizz Air,1360.0,6,0,-1,-40,-35,-9,5,-11,-39,-54,-89
PRSR.L,PRS REIT,104.4,-33,-32,0,12,-53,6,-53,-1,12,-36,-89
GPE.L,Great Portland Estates,329.0,-5,-1,10,-43,-39,-8,-23,15,-37,-53,-92
BBOX.L,Tritax Big Box REIT,139.5,-6,-4,-3,-27,-40,-28,-27,10,-8,-53,-93
PHP.L,Primary Health Properties,95.18,9,-29,0,-36,-56,9,-30,19,-38,-40,-96
KLR.L,Keller Group,1360.0,-28,-29,0,22,-35,-45,-44,10,18,-61,-96
SVS.L,Savills,965.0,-6,-1,-24,-7,-38,-27,10,-43,-2,-62,-100
BYG.L,Big Yellow Group,913.0,-13,-8,-39,-10,-70,-16,-21,10,-3,-30,-100
FOUR.L,4imprint,3274.41,-45,-5,-26,0,-76,9,-8,-20,-6,-25,-101
PETS.L,Pets at Home,224.0,-8,-10,-7,-20,-45,7,-39,12,-36,-56,-101
SYNC.L,Syncona,95.8,-13,40,-50,-49,-72,-30,41,4,-48,-33,-105
ASC.L,ASOS,312.0,-1,7,-26,-50,-70,1,-5,3,-42,-43,-113
FGEN.L,Foresight Environmental Infrastructure,80.33,-101,82,0,-27,-46,-54,-1,10,-25,-70,-116
