Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLUS.L,Plus500,3431.07,56,31,72,50,209,63,23,75,11,172,381
BAKK.L,Bakkavör,209.0,136,68,16,13,233,64,10,11,13,98,331
MGNS.L,Morgan Sindall Group,3810.0,46,19,91,32,188,63,33,1,17,114,302
PFD.L,Premier Foods,212.0,1,29,82,60,172,-6,44,3,54,95,267
RWI.L,Renewi,865.5,4,121,26,13,164,-5,78,17,8,98,262
BGEO.L,Lion Finance Group,6650.0,36,27,28,31,122,38,23,25,46,132,254
PNL.L,Personal Assets Trust,515.35,-1,26,20,72,117,28,23,77,9,137,254
XPS.L,XPS Pensions,399.5,-19,22,131,23,157,9,23,3,48,83,240
CHG.L,Chemring Group,444.5,63,21,5,24,113,67,21,7,15,110,223
TMPL.L,Temple Bar Investment Trust,310.0,0,16,68,32,116,36,21,27,23,107,223
BUT.L,Brunner Investment Trust,1358.0,-9,10,0,174,175,9,23,-17,23,38,213
BBY.L,Balfour Beatty,501.75,4,19,65,37,125,39,22,-6,30,85,210
PPH.L,PPHE Hotel Group,1418.0,95,12,3,0,110,66,22,1,10,99,209
CURY.L,Currys,123.4,0,31,54,1,86,9,34,69,9,121,207
DLG.L,Direct Line,299.6,61,26,26,4,117,36,23,19,10,88,205
TCAP.L,TP ICAP,258.5,-18,11,81,7,81,-9,18,89,25,123,204
JEGI.L,JPMorgan European Growth & Income,119.5,1,24,8,54,87,45,23,14,28,110,197
MTO.L,Mitie,155.6,63,28,6,24,121,-15,23,13,46,67,188
CWK.L,Cranswick,5360.0,0,26,100,19,145,-10,23,4,19,36,181
HOC.L,Hochschild Mining,289.2,11,50,83,9,153,9,-6,8,14,25,178
IGG.L,IG Group Holdings,1127.0,60,26,57,13,156,-9,23,-9,11,16,172
PPET.L,Patria Private Equity Trust,570.0,4,7,0,58,69,46,23,12,15,96,165
FEML.L,Fidelity Emerging Markets,731.0,1,10,5,0,16,124,18,-9,14,147,163
QQ.L,Qinetiq,467.2,63,3,1,18,85,71,21,-27,9,74,159
SRP.L,Serco,187.05,64,25,3,2,94,36,22,5,-1,62,156
JAM.L,JPMorgan American Investment Trust,965.2,-18,0,-2,72,52,-24,11,-10,124,101,153
MOON.L,Moonpig,250.5,57,27,48,0,132,-9,35,-16,11,21,153
BCG.L,Baltic Classifieds,360.0,-1,10,100,0,109,1,23,-6,21,39,148
SAIN.L,Scottish American Investment Company,500.0,-18,10,-2,177,167,-27,23,-18,-2,-24,143
MEGP.L,ME Group International,212.85,12,7,4,30,53,30,23,-12,42,83,136
GNC.L,Greencore,219.5,59,6,3,2,70,45,20,-16,14,63,133
LWDB.L,Law Debenture,943.0,0,15,6,55,76,-15,23,-8,54,54,130
ROO.L,Deliveroo,175.5,31,23,4,0,58,20,29,2,15,66,124
ICGT.L,ICG Enterprise Trust,1240.0,-4,6,-1,60,61,36,14,-4,17,63,124
BMY.L,Bloomsbury Publishing,501.0,-18,-2,-1,103,82,-10,18,-21,54,41,123
NAS.L,North Atlantic Smaller Companies Investment Trust,3790.0,8,14,-39,0,-17,150,21,-32,-1,138,121
TBCG.L,TBC Bank,4600.0,3,29,19,29,80,9,23,11,-5,38,118
MYI.L,Murray International Trust,273.0,-5,15,7,55,72,-15,23,27,10,45,117
FSV.L,Fidelity Special Values,350.75,0,22,7,51,80,-13,23,12,14,36,116
DRX.L,Drax Group,640.0,40,6,1,2,49,56,20,-18,7,65,114
JGGI.L,JPMorgan Global Growth & Income,530.0,-18,7,-2,62,49,-21,23,-8,69,63,112
BREE.L,Breedon Group,454.0,-10,7,71,9,77,9,12,-3,15,33,110
TEP.L,Telecom Plus,2025.0,60,27,5,1,93,18,21,-30,3,12,105
PCFT.L,Polar Capital Global Financials Trust,204.18,-5,13,71,18,97,-17,21,-6,10,8,105
HTWS.L,Helios Towers,117.6,21,29,1,0,51,18,21,5,9,53,104
INVP.L,Investec,511.0,14,7,-13,42,50,9,18,-18,44,53,103
JII.L,JPMorgan Indian Investment Trust,1062.0,0,10,0,54,64,-19,23,-18,51,37,101
MAB.L,Mitchells & Butlers,282.5,54,27,2,1,84,5,23,-30,19,17,101
SHED.L,Urban Logistics REIT,154.6,0,70,10,1,81,10,23,12,-29,16,97
EDIN.L,Edinburgh Investment Trust,794.78,0,22,5,32,59,-8,23,-31,53,37,96
HET.L,Henderson European Trust,190.12,-5,12,5,59,71,-10,21,-9,23,25,96
FEV.L,Fidelity European Trust,403.65,-5,14,5,72,86,-14,11,14,-2,9,95
PAG.L,Paragon Banking Group,898.75,3,27,6,19,55,2,23,-8,23,40,95
SUPR.L,Supermarket Income REIT,79.6,-5,70,4,-18,51,-9,70,9,-27,43,94
CTY.L,City of London Investment Trust,474.5,0,27,8,19,54,-14,23,15,13,37,91
HGT.L,Hg Capital Trust,497.5,-11,7,0,72,68,-9,-1,12,18,20,88
OSB.L,OneSavings Bank,480.6,-1,26,6,0,31,9,22,15,8,54,85
FGP.L,FirstGroup,187.0,0,17,6,37,60,1,18,11,-5,25,85
TFIF.L,Twentyfour Income Fund,109.6,-7,6,30,6,35,9,4,21,12,46,81
CMCX.L,CMC Markets,269.0,42,22,0,-7,57,9,23,-18,10,24,81
ESCT.L,European Smaller Companies Trust,192.9,-5,16,5,18,34,-5,21,14,15,45,79
ESP.L,Empiric Student Property,92.4,0,28,1,2,31,-18,39,3,21,45,76
JEDT.L,JPMorgan European Discovery,538.0,0,18,7,7,32,-9,21,14,14,40,72
USA.L,Baillie Gifford US Growth Trust,239.26,-11,9,78,0,76,-30,21,-9,12,-6,70
BOWL.L,Hollywood Bowl Group,299.0,-2,22,-18,28,30,-10,40,-15,24,39,69
JDW.L,Wetherspoon (J D),723.0,54,26,0,-45,35,9,26,1,-3,33,68
AJB.L,AJ Bell,496.8,9,10,2,1,22,27,23,-16,11,45,67
BAG.L,A.G. Barr,695.0,-8,35,8,2,37,-36,39,9,16,28,65
GDWN.L,Goodwin,6840.0,-6,7,-1,34,34,-8,23,-11,26,30,64
NCC.L,NCC Group,157.6,3,21,0,-28,-4,62,20,-24,7,65,61
ATYM.L,Atalaya Mining,407.5,0,16,4,14,34,13,23,-8,-2,26,60
IBST.L,Ibstock,190.8,0,29,2,0,31,-10,23,1,10,24,55
KLR.L,Keller Group,1566.0,3,16,2,19,40,-4,23,-19,15,15,55
TRN.L,Trainline,272.8,40,-2,-13,0,25,18,11,-13,11,27,52
ZIG.L,Zigup,348.0,27,18,1,0,46,-2,20,-14,1,5,51
ALPH.L,Alpha Group International,3010.0,-40,23,19,15,17,-36,23,18,27,32,49
ALFA.L,Alfa Financial Software,238.5,-33,15,53,8,43,-26,19,-5,17,5,48
MTRO.L,Metro Bank,117.3,-3,20,29,0,46,-19,23,-4,1,1,47
HWG.L,Harworth Group,173.0,-4,29,1,12,38,-9,-6,11,11,7,45
EOT.L,European Opportunities Trust,885.0,-5,13,0,31,39,-9,20,-8,-1,2,41
HFG.L,Hilton Food Group,890.0,0,26,0,0,26,-9,33,-19,10,15,41
MRCH.L,Merchants Trust,563.0,-7,19,0,51,63,-16,23,-28,-2,-23,40
AO.L,AO World,104.6,56,6,0,-41,21,9,21,-31,17,16,37
KIE.L,Kier Group,166.2,4,19,4,0,27,-12,23,-21,19,9,36
JUST.L,Just Group,144.6,-5,6,7,12,20,-22,19,-3,22,16,36
RICA.L,Ruffer Investment Company,279.5,19,-6,6,0,19,18,4,11,-17,16,35
DNLM.L,Dunelm Group,1174.0,0,24,2,2,28,9,23,-23,-5,4,32
OCN.L,Ocean Wilsons,1365.0,1,4,0,24,29,-9,-6,-1,19,3,32
FAN.L,Volution Group,612.0,-2,19,4,15,36,-19,20,-20,14,-5,31
AGT.L,AVI Global Trust,230.5,-18,7,0,61,50,-18,11,-12,-2,-21,29
RNK.L,Rank Group,121.6,0,14,7,0,21,-8,21,-8,1,6,27
PAY.L,PayPoint,676.0,-1,18,0,0,17,-9,23,-16,12,10,27
RPI.L,Raspberry Pi Holdings,528.5,27,0,0,0,27,-4,10,-6,0,0,27
MRC.L,Mercantile Investment Trust,248.5,-16,16,4,12,16,-18,23,-9,14,10,26
SOI.L,Schroder Oriental Income Fund,273.5,-5,10,3,16,24,-9,20,-9,-2,0,24
ONT.L,Oxford Nanopore Technologies,126.2,0,12,-13,0,-1,21,37,-14,-20,24,23
BWY.L,Bellway,2638.0,-27,26,-3,3,-1,-27,23,11,15,22,21
SRE.L,Sirius Real Estate,91.2,-18,29,-1,-8,2,-18,21,5,10,18,20
MUT.L,Murray Income Trust,854.0,-10,15,7,7,19,-9,22,-12,-1,0,19
FGT.L,Finsbury Growth & Income Trust,916.0,-17,8,7,18,16,-18,23,-8,5,2,18
SNR.L,Senior,159.6,1,8,3,1,13,-1,12,-3,-4,4,17
LRE.L,Lancashire Holdings,594.0,-1,6,-12,0,-7,-1,23,-26,26,22,15
CGT.L,Capital Gearing Trust,4807.24,-10,17,6,2,15,-27,23,-4,7,-1,14
SHC.L,Shaftesbury Capital,142.6,0,27,2,0,29,-17,19,-27,10,-15,14
HRI.L,Herald Investment Trust,2119.45,-5,8,-2,7,8,-18,19,-11,15,5,13
ATT.L,Allianz Technology Trust,385.0,-14,8,0,19,13,-27,16,-6,16,-1,12
JFJ.L,JPMorgan Japanese Investment Trust,599.98,-22,16,7,7,8,-24,22,-9,15,4,12
CCC.L,Computacenter,2496.0,-7,16,0,3,12,-23,15,10,-2,0,12
GFTU.L,Grafton Group,997.6,-6,20,0,1,15,-18,23,-25,14,-6,9
BYIT.L,Bytes Technology Group,498.0,-10,46,-1,0,35,-27,-1,1,-5,-32,3
BNKR.L,Bankers Investment Trust,113.5,-15,7,0,1,-7,-18,23,-9,14,10,3
SPT.L,Spirent,193.6,4,9,5,-27,-9,-9,19,-2,3,11,2
TEM.L,Templeton Emerging Markets Investment Trust,171.7,-16,10,0,12,6,-18,17,-18,14,-5,1
BRGE.L,BlackRock Greater Europe Investment Trust,572.0,-6,10,-10,7,1,-14,21,-5,-2,0,1
HMSO.L,Hammerson,268.0,0,7,-12,-6,-11,1,22,-23,12,12,1
MNKS.L,Monks Investment Trust,1210.0,-13,8,0,8,3,-21,16,-12,14,-3,0
CHRY.L,Chrysalis Investments,99.1,-14,10,0,-2,-6,-18,22,-9,10,5,-1
TRY.L,TR Property Investment Trust,318.58,-1,26,-5,-17,3,-9,23,-26,8,-4,-1
MONY.L,MONY Group,213.4,-5,22,0,-10,7,-13,20,-7,-8,-8,-1
HILS.L,Hill & Smith,1830.0,-18,10,-16,31,7,-18,18,-34,22,-12,-5
JMAT.L,Johnson Matthey,1733.0,35,7,1,-47,-4,36,11,-8,-40,-1,-5
SCT.L,Softcat,1748.0,-26,18,4,3,-1,-37,18,2,13,-4,-5
ASL.L,Aberforth Smaller Companies Trust,1462.0,-5,16,-17,19,13,-10,22,-31,-1,-20,-7
PIN.L,Pantheon International,298.0,0,7,-12,1,-4,-18,12,-12,15,-3,-7
SDP.L,Schroder AsiaPacific Fund,532.0,-12,9,0,0,-3,-14,16,-18,11,-5,-8
IAD.L,Invesco Asia Dragon Trust,335.0,-5,8,0,0,3,-16,14,-11,2,-11,-8
JMG.L,JPMorgan Emerging Markets Investment Trust,108.93,-5,10,-2,-4,-1,-5,21,-18,-5,-7,-8
ELM.L,Elementis,130.6,0,-4,-9,6,-7,-27,17,-9,17,-2,-9
VOF.L,VinaCapital Vietnam Opportunity Fund,418.0,-2,6,-17,0,-13,4,12,-10,-5,1,-12
GRG.L,Greggs,2076.0,0,6,-20,-5,-19,-11,22,-27,22,6,-13
POLN.L,Pollen Street Group,776.0,-28,14,5,0,-9,-17,15,-10,7,-5,-14
IHP.L,IntegraFin Holdings,316.5,-27,7,-1,-11,-32,2,19,-16,12,17,-15
GSCT.L,Global Smaller Companies Trust,154.2,-7,9,-13,18,7,-13,21,-31,-1,-24,-17
THRL.L,Target Healthcare REIT,98.0,-84,53,12,1,-18,-18,-1,12,7,0,-18
AGR.L,Assura,49.12,-23,68,11,-34,22,-40,23,11,-35,-41,-19
HVPE.L,HarbourVest Global Private Equity,2455.0,-24,0,0,7,-17,-23,14,-8,14,-3,-20
SSON.L,Smithson Investment Trust,1448.0,-27,10,-2,0,-19,-18,21,-18,11,-4,-23
TRST.L,Trustpilot,228.8,-27,0,0,0,-27,-18,14,-7,15,4,-23
PETS.L,Pets at Home,257.2,4,16,-27,-17,-24,32,26,-27,-33,-2,-26
CCR.L,C&C Group,155.1,53,19,0,-64,8,-9,21,-43,-3,-34,-26
EWI.L,Edinburgh Worldwide Investment Trust,161.0,-6,0,-1,-33,-40,-5,19,-9,7,12,-28
COA.L,Coats Group,76.8,-22,0,-12,32,-2,-42,11,-20,23,-28,-30
3IN.L,3i Infrastructure,323.0,0,25,-3,2,24,-35,-1,-32,11,-57,-33
QLT.L,Quilter,146.2,-18,7,4,1,-6,-43,12,-8,11,-28,-34
WOSG.L,Watches of Switzerland,389.4,-5,0,-8,0,-13,9,9,-8,-31,-21,-34
BHMG.L,BH Macro,393.0,-7,16,0,0,9,-17,11,-14,-24,-44,-35
CCL.L,Carnival Corporation & plc,1480.0,-16,0,-1,0,-17,-40,11,-8,16,-21,-38
ROR.L,Rotork,305.0,-21,0,-10,7,-24,-18,11,-8,-1,-16,-40
CLDN.L,Caledonia Investments,3620.0,-27,15,-26,7,-31,-18,21,-18,5,-10,-41
HSL.L,Henderson Smaller Companies Investment Trust,828.15,-7,15,-14,-6,-12,-18,21,-31,-1,-29,-41
BRBY.L,Burberry,956.0,0,7,0,-19,-12,-19,13,-7,-17,-30,-42
BPT.L,Bridgepoint Group,269.5,-26,-3,-1,0,-30,-27,9,-6,10,-14,-44
BGFD.L,Baillie Gifford Japan Trust,748.0,-5,8,0,-6,-3,-18,22,-9,-36,-41,-44
BRWM.L,BlackRock World Mining Trust,491.5,9,7,-35,-6,-25,21,22,-43,-19,-19,-44
SVS.L,Savills,952.0,-17,0,-12,-3,-32,-9,16,-31,11,-13,-45
PHI.L,Pacific Horizon Investment Trust,596.0,0,9,-26,0,-17,-26,19,-18,-4,-29,-46
JUP.L,Jupiter Fund Management,82.4,40,9,-20,-71,-42,72,21,-19,-80,-6,-48
DWL.L,Dowlais Group,65.76,-7,7,0,0,0,-55,13,-7,-1,-50,-50
BLND.L,British Land,379.4,-18,26,-1,-27,-20,-26,21,-27,1,-31,-51
FSG.L,Foresight Group,373.5,-26,14,-23,0,-35,-23,21,-27,11,-18,-53
IWG.L,IWG,179.0,-27,10,5,-43,-55,-27,21,-3,10,1,-54
THRG.L,BlackRock Throgmorton Trust,565.06,-17,12,-15,-9,-29,-17,21,-31,-1,-28,-57
ITV.L,ITV,77.5,-5,9,5,-88,-79,-18,20,18,1,21,-58
FRAS.L,Frasers Group,692.0,-8,22,-31,0,-17,-27,22,-31,-6,-42,-59
GROW.L,Molten Ventures,293.2,-5,8,-24,-20,-41,-18,21,-28,5,-20,-61
GPE.L,Great Portland Estates,324.5,-12,29,-1,-40,-24,-27,21,3,-34,-37,-61
TATE.L,Tate & Lyle,545.5,-17,0,-22,-24,-63,-9,23,-21,6,-1,-64
BOY.L,Bodycote,525.0,-16,-2,-14,-12,-44,-18,7,-5,-4,-20,-64
GNS.L,Genus,2005.0,-24,16,4,-29,-33,-23,17,10,-36,-32,-65
MSLH.L,Marshalls,282.0,-20,22,-20,-37,-55,-20,23,-22,8,-11,-66
GEN.L,Genuit Group,385.5,-27,19,-2,-34,-44,-27,21,-28,12,-22,-66
WWH.L,Worldwide Healthcare Trust,280.5,-7,-2,-16,-3,-28,-17,11,-31,-2,-39,-67
N91.L,Ninety One,156.2,-5,17,-31,0,-19,-9,19,-24,-35,-49,-68
PHP.L,Primary Health Properties,98.4,-19,29,6,-33,-17,-22,-1,7,-35,-51,-68
BYG.L,Big Yellow Group,953.0,-28,26,-27,-7,-36,-36,21,-27,8,-34,-70
DEC.L,Diversified Energy,1038.0,3,0,-13,-22,-32,-18,14,-9,-25,-38,-70
OXIG.L,Oxford Instruments,1786.0,-6,0,-29,0,-35,-9,14,-38,-3,-36,-71
RCP.L,RIT Capital Partners,1860.52,-28,7,0,-17,-38,-15,23,-8,-33,-33,-71
BRSC.L,BlackRock Smaller Companies Trust,1280.0,-27,12,-21,-6,-42,-18,21,-32,-2,-31,-73
IEM.L,Impax Environmental Markets,364.5,-14,8,-14,-4,-24,-21,21,-18,-32,-50,-74
RAT.L,Rathbones,1624.0,0,6,-13,-9,-16,-27,18,-30,-19,-58,-74
SMWH.L,W H Smith,1030.0,-1,0,-14,-8,-23,-18,9,-23,-20,-52,-75
JTC.L,JTC,841.0,-36,-2,-8,10,-36,-44,12,-23,15,-40,-76
INCH.L,Inchcape,683.0,-12,7,-18,0,-23,-18,12,-31,-16,-53,-76
UKW.L,Greencoat UK Wind,112.75,4,5,-34,-7,-32,8,-1,-33,-20,-46,-78
