Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,106.3,69,98,142,34,343,71,28,89,49,237,580
9633.HK,Nongfu Spring,54.75,121,98,23,0,242,69,104,41,3,217,459
0288.HK,WH Group,8.54,-11,143,96,13,241,-25,104,102,18,199,440
2899.HK,Zijin Mining,28.82,0,89,28,100,217,-14,104,26,28,144,361
0700.HK,Tencent Holdings Limited,643.0,65,50,74,8,197,64,47,27,18,156,353
0941.HK,China Mobile Ltd,86.0,-6,31,196,33,254,-18,25,36,45,88,342
1378.HK,China Hongqiao Group,26.08,1,89,80,19,189,-18,94,50,18,144,333
1810.HK,Xiaomi,56.3,41,5,106,10,162,34,14,77,19,144,306
1088.HK,China Shenhua Energy,38.34,76,94,9,51,230,-3,6,15,55,73,303
1177.HK,Sino Biopharm,8.4,0,148,32,3,183,-16,104,24,6,118,301
0992.HK,Lenovo,12.22,50,54,4,58,166,13,60,7,27,107,273
6618.HK,JD Health,69.15,2,101,32,0,135,7,104,19,2,132,267
0981.HK,Semiconductor Manufacturing International Corporation,70.35,44,52,51,12,159,13,57,5,11,86,245
9988.HK,Alibaba Group,160.3,65,15,35,0,115,63,43,3,12,121,236
9888.HK,Baidu,133.9,107,16,3,0,126,101,17,3,-17,104,230
0388.HK,HKEx Limited,444.0,0,98,52,5,155,-4,26,31,12,65,220
3988.HK,Bank of China Ltd,4.36,-6,-26,91,35,94,-25,1,97,51,124,218
9961.HK,Trip.com Group,607.5,51,28,5,0,84,67,20,5,29,121,205
1929.HK,Chow Tai Fook,15.43,-15,156,26,2,169,-30,26,32,4,32,201
0762.HK,China Unicom,9.61,-2,50,79,17,144,10,1,14,28,53,197
1398.HK,Industrial and Commercial Bank of China,5.88,0,-1,87,18,104,-25,1,98,18,92,196
0939.HK,China Construction Bank,7.59,-9,-2,87,17,93,-27,3,96,18,90,183
9999.HK,NetEase,236.6,64,10,35,0,109,-2,14,36,5,53,162
2388.HK,BOC Hong Kong (Holdings) Ltd,37.16,-16,15,63,14,76,-28,15,78,12,77,153
0101.HK,Hang Lung Properties Limited,8.85,0,89,13,-38,64,16,99,15,-41,89,153
2359.HK,WuXi AppTec,110.3,-1,88,19,1,107,12,15,15,3,45,152
0175.HK,Geely Auto,18.9,4,49,53,0,106,21,-9,19,11,42,148
0960.HK,Longfor Properties,11.68,58,29,-1,-33,53,65,26,4,-3,92,145
0883.HK,CNOOC Limited,19.24,-37,88,12,43,106,-39,17,14,44,36,142
1044.HK,Hengan International Group Co. Ltd,25.14,51,79,7,-65,72,10,97,13,-53,67,139
0027.HK,Galaxy Entertainment Group Ltd.,42.4,1,90,12,-30,73,-28,97,15,-18,66,139
2269.HK,WuXi Biologics,37.7,30,89,17,-23,113,32,15,15,-42,20,133
2628.HK,China Life,22.18,-8,89,16,13,110,-4,-9,15,12,14,124
1093.HK,CSPC Pharmaceutical Group,9.89,-29,114,18,3,106,-14,47,22,-43,12,118
0857.HK,PetroChina Company Limited,7.24,-58,95,18,35,90,-10,14,15,4,23,113
0006.HK,Power Assets Holdings Limited,51.1,33,0,22,22,77,-4,3,15,21,35,112
6690.HK,Haier,26.92,16,58,0,0,74,16,3,13,-3,29,103
3692.HK,Hansoh Pharmaceutical Group,35.1,-2,0,81,0,79,-14,-7,26,17,22,101
2382.HK,Sunny Optical,81.75,4,54,43,-32,69,13,2,4,6,25,94
0267.HK,CITIC Limited,12.07,0,10,21,23,54,8,3,15,12,38,92
1109.HK,China Resources Land Limited,31.38,-5,74,16,3,88,-28,2,24,2,0,88
0011.HK,Hang Seng Bank Ltd,117.8,0,8,34,0,42,-15,9,40,10,44,86
0669.HK,Techtronic Industries,104.7,22,49,1,1,73,13,-9,9,-3,10,83
2318.HK,Ping An Insurance,54.0,-23,89,15,3,84,-26,-4,15,12,-3,81
1209.HK,China Resources Mixc Lifestyle,41.54,0,16,34,0,50,-28,8,24,5,9,59
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.45,-2,-1,3,22,22,-4,1,14,20,31,53
0003.HK,Hong Kong and China Gas Company Limited,6.94,-2,45,32,-43,32,-18,3,27,7,19,51
0012.HK,Henderson Land Development Company Limited,27.98,3,9,16,5,33,-14,1,15,15,17,50
2313.HK,Shenzhou International,61.8,23,46,0,-32,37,16,23,15,-42,12,49
2020.HK,Anta Sports,97.05,2,11,23,-26,10,21,-9,15,6,33,43
1113.HK,CK Asset Holdings,36.66,-6,88,16,-24,74,-26,4,15,-29,-36,38
0002.HK,CLP Holdings Limited,65.3,0,-19,18,15,14,-14,1,15,19,21,35
0016.HK,Sun Hung Kai Properties Limited,94.2,0,9,20,4,33,-23,2,15,3,-3,30
0001.HK,CK Hutchison Holdings Limited,50.65,-6,10,23,4,31,-27,3,14,9,-1,30
2015.HK,Li Auto,102.2,30,-35,-6,0,-11,30,7,14,-10,41,30
0968.HK,Xinyi Solar,3.42,-9,52,-2,-32,9,-2,58,4,-40,20,29
1928.HK,Sands China,21.28,2,64,8,-51,23,1,7,12,-16,4,27
0316.HK,Orient Overseas (International) Limited,133.4,2,0,20,5,27,-14,-11,15,5,-5,22
0241.HK,Alibaba Health,6.65,-9,43,10,-45,-1,-28,40,4,6,22,21
9618.HK,JD.com,138.8,16,8,-22,0,2,13,8,-20,6,7,9
1299.HK,AIA Group Limited,71.95,-5,0,19,0,14,-27,2,15,3,-7,7
0868.HK,Xinyi Glass,8.77,48,11,0,-29,30,-9,3,13,-40,-33,-3
1211.HK,BYD Company,113.2,23,-41,1,18,1,21,-33,-7,13,-6,-5
3968.HK,China Merchants Bank,46.96,-23,-19,53,9,20,-28,-47,36,12,-27,-7
1876.HK,Budweiser Brewing Company APAC,8.13,-12,-11,-1,0,-24,13,-4,24,-24,9,-15
0823.HK,Link REIT,41.08,-11,-5,22,-32,-26,-22,1,25,5,9,-17
0066.HK,MTR Corporation Ltd,26.72,1,-22,17,-32,-36,68,-26,15,-39,18,-18
0688.HK,China Overseas Land & Investment Limited,14.23,-6,10,6,-26,-16,-21,9,9,-3,-6,-22
0017.HK,New World Development Company Limited,7.93,0,65,2,-49,18,-21,10,13,-43,-41,-23
0386.HK,Sinopec Corp,4.15,-9,-13,-4,33,7,-14,-28,14,-3,-31,-24
2688.HK,ENN Energy,64.75,-7,1,23,-26,-9,-14,6,24,-40,-24,-33
0291.HK,China Resources Beer,27.68,-16,32,0,-26,-10,-28,24,2,-23,-25,-35
1997.HK,Wharf Real Estate Investment Company Limited,23.3,0,0,3,-18,-15,-14,2,15,-24,-21,-36
2331.HK,Li-Ning,17.68,-46,48,6,-26,-18,11,-2,6,-36,-21,-39
6098.HK,Country Garden,6.74,0,0,15,-11,4,-17,-14,24,-43,-50,-46
1099.HK,Sinopharm Group,18.59,-9,-2,-1,-4,-16,-18,-13,11,-17,-37,-53
0836.HK,China Resources Power,18.09,-34,-22,0,19,-37,-46,-22,22,-3,-49,-86
0322.HK,Tingyi,10.77,-33,-18,0,-4,-55,-30,-3,-10,9,-34,-89
0881.HK,Zhongsheng Group,15.03,-57,46,6,-30,-35,-27,-4,9,-39,-61,-96
3690.HK,Meituan,106.4,16,-70,-15,-8,-77,19,-32,-36,11,-38,-115
2319.HK,Mengniu Dairy,15.26,1,-18,-4,-31,-52,10,-30,-11,-37,-68,-120
6862.HK,Haidilao,13.17,-115,-18,-12,-8,-153,-5,-11,-11,-3,-30,-183
