Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0288.HK,WH Group,7.27,77,70,81,10,238,23,29,87,15,154,392
0941.HK,China Mobile Ltd,89.2,21,23,181,30,255,17,29,21,42,109,364
3988.HK,Bank of China Ltd,4.61,2,22,76,32,132,16,27,82,48,173,305
0005.HK,HSBC Holdings plc,93.05,12,19,127,31,189,19,27,-5,46,87,276
2388.HK,BOC Hong Kong (Holdings) Ltd,33.65,10,86,48,11,155,16,27,63,9,115,270
1398.HK,Industrial and Commercial Bank of China,5.9,21,18,72,15,126,17,27,83,15,142,268
0939.HK,China Construction Bank,7.3,21,17,72,14,124,19,28,81,15,143,267
1810.HK,Xiaomi,54.25,15,15,91,7,128,19,24,62,16,121,249
3692.HK,Hansoh Pharmaceutical Group,26.45,18,70,66,0,154,21,29,11,14,75,229
2899.HK,Zijin Mining,17.94,0,14,13,97,124,17,29,11,25,82,206
1378.HK,China Hongqiao Group,14.18,0,14,65,16,95,14,19,35,15,83,178
1177.HK,Sino Biopharm,4.53,42,73,17,-43,89,48,29,9,3,89,178
1929.HK,Chow Tai Fook,11.92,27,81,11,0,119,19,31,17,-21,46,165
0836.HK,China Resources Power,20.9,14,35,1,48,98,14,27,7,16,64,162
0011.HK,Hang Seng Bank Ltd,113.3,23,28,19,0,70,33,27,25,7,92,162
1211.HK,BYD Company,412.0,0,19,42,15,76,14,-1,57,10,80,156
0388.HK,HKEx Limited,405.2,23,23,37,2,85,15,27,16,9,67,152
0700.HK,Tencent Holdings Limited,515.0,4,17,59,5,85,14,24,12,15,65,150
3968.HK,China Merchants Bank,50.5,16,19,38,6,79,17,21,21,9,68,147
9999.HK,NetEase,201.2,21,30,20,0,71,14,30,21,2,67,138
1088.HK,China Shenhua Energy,33.25,2,19,0,53,74,15,14,-17,52,64,138
1209.HK,China Resources Mixc Lifestyle,38.95,23,67,21,0,111,19,-7,9,2,23,134
0006.HK,Power Assets Holdings Limited,52.25,19,25,7,19,70,28,28,-14,19,61,131
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.3,21,23,1,19,64,30,28,-16,18,60,124
0175.HK,Geely Auto,18.1,0,20,38,0,58,17,28,4,8,57,115
0883.HK,CNOOC Limited,18.3,22,13,0,40,75,19,15,-38,41,37,112
0386.HK,Sinopec Corp,4.29,16,13,-15,30,44,16,23,-26,48,61,105
9633.HK,Nongfu Spring,38.95,2,23,8,0,33,18,29,26,-5,68,101
0267.HK,CITIC Limited,10.26,21,19,6,20,66,19,27,-24,9,31,97
0762.HK,China Unicom,9.22,-20,0,64,14,58,-14,26,-5,25,32,90
0003.HK,Hong Kong and China Gas Company Limited,7.03,7,76,17,-40,60,19,-9,12,4,26,86
0857.HK,PetroChina Company Limited,6.82,21,20,3,32,76,16,24,-39,-2,-1,75
0992.HK,Lenovo,9.1,0,0,-3,55,52,9,-4,-7,24,22,74
0001.HK,CK Hutchison Holdings Limited,45.65,21,5,8,0,34,29,26,-22,6,39,73
0981.HK,Semiconductor Manufacturing International Corporation,42.25,4,-20,36,9,29,11,-12,37,8,44,73
2015.HK,Li Auto,116.8,21,17,0,0,38,21,26,-6,-7,34,72
2628.HK,China Life,16.74,17,14,1,10,42,19,22,-22,9,28,70
0012.HK,Henderson Land Development Company Limited,24.3,-1,23,1,2,25,30,25,-22,12,45,70
2359.HK,WuXi AppTec,70.7,42,14,4,-2,58,21,23,-3,-36,5,63
0002.HK,CLP Holdings Limited,66.4,1,33,3,12,49,-5,29,-27,16,13,62
1093.HK,CSPC Pharmaceutical Group,7.86,1,39,3,0,43,9,43,7,-40,19,62
9988.HK,Alibaba Group,118.3,2,0,20,0,22,10,-6,17,9,30,52
1113.HK,CK Asset Holdings,32.95,23,13,1,-21,16,39,25,-10,-26,28,44
0823.HK,Link REIT,41.3,2,25,7,-29,5,1,24,10,2,37,42
2020.HK,Anta Sports,96.35,2,17,8,-23,4,9,27,-3,3,36,40
1299.HK,AIA Group Limited,66.85,22,22,4,-23,25,35,24,-26,-20,13,38
0669.HK,Techtronic Industries,91.65,16,3,-10,-4,5,16,20,-21,12,27,32
0322.HK,Tingyi,12.86,-35,0,41,4,10,9,-12,14,6,17,27
3690.HK,Meituan,144.4,40,0,0,-5,35,15,-10,-21,8,-8,27
0016.HK,Sun Hung Kai Properties Limited,84.7,22,23,5,-23,27,15,25,-22,-21,-3,24
2688.HK,ENN Energy,64.9,16,14,8,-23,15,17,19,9,-37,8,23
0316.HK,Orient Overseas (International) Limited,128.3,-35,20,5,2,-8,10,27,-9,2,30,22
6618.HK,JD Health,39.4,-35,26,17,0,8,10,29,4,-30,13,21
9961.HK,Trip.com Group,482.8,-14,7,8,0,1,-26,22,-11,26,11,12
0066.HK,MTR Corporation Ltd,27.45,13,32,2,-29,18,19,29,-22,-36,-10,8
1876.HK,Budweiser Brewing Company APAC,8.62,24,0,-10,0,14,19,-9,-1,-21,-12,2
1099.HK,Sinopharm Group,18.7,-3,3,-11,-1,-12,14,23,-13,-14,10,-2
1928.HK,Sands China,15.74,29,7,-11,-48,-23,25,21,-13,-13,20,-3
6862.HK,Haidilao,15.32,2,-11,0,-5,-14,13,-13,9,1,10,-4
1109.HK,China Resources Land Limited,26.2,8,0,1,-9,0,14,-12,9,-18,-7,-7
2318.HK,Ping An Insurance,46.0,2,14,0,-29,-13,17,-1,-21,9,4,-9
2269.HK,WuXi Biologics,24.9,1,14,2,-20,-3,10,22,-1,-39,-8,-11
1997.HK,Wharf Real Estate Investment Company Limited,20.2,21,13,-32,-15,-13,19,25,-26,-21,-3,-16
6690.HK,Haier,22.9,0,0,-11,0,-11,10,-5,-26,14,-7,-18
9618.HK,JD.com,130.6,13,-40,-7,0,-34,7,-8,-5,3,-3,-37
0688.HK,China Overseas Land & Investment Limited,13.22,7,-16,-6,-23,-38,17,-13,-4,1,1,-37
