Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
2899.HK,Zijin Mining,34.18,65,99,31,101,296,70,114,29,29,242,538
0005.HK,HSBC Holdings plc,110.9,35,108,145,35,323,33,38,92,50,213,536
1378.HK,China Hongqiao Group,26.52,28,99,84,20,231,33,104,53,19,209,440
0981.HK,Semiconductor Manufacturing International Corporation,91.05,119,62,54,13,248,28,67,8,12,115,363
0288.HK,WH Group,7.86,-14,155,99,14,254,-16,-4,105,19,104,358
0700.HK,Tencent Holdings Limited,677.5,35,60,77,9,181,50,57,30,19,156,337
1088.HK,China Shenhua Energy,37.88,14,104,15,52,185,30,16,18,56,120,305
9988.HK,Alibaba Group,180.5,140,25,38,0,203,28,53,6,13,100,303
9633.HK,Nongfu Spring,53.25,0,108,26,0,134,-5,114,44,4,157,291
1177.HK,Sino Biopharm,8.3,21,158,35,4,218,30,-6,27,7,58,276
6618.HK,JD Health,64.75,-15,111,35,0,131,-7,114,22,3,132,263
0388.HK,HKEx Limited,448.4,21,108,55,6,190,28,-6,34,13,69,259
0992.HK,Lenovo,11.51,-7,64,7,59,123,-5,70,10,28,103,226
2359.HK,WuXi AppTec,119.6,28,98,22,2,150,28,25,18,4,75,225
0941.HK,China Mobile Ltd,83.85,-81,-4,199,34,148,-7,-7,39,46,71,219
2388.HK,BOC Hong Kong (Holdings) Ltd,36.54,0,25,66,15,106,21,-4,81,13,111,217
2382.HK,Sunny Optical,89.65,79,64,46,-33,156,28,12,7,7,54,210
1810.HK,Xiaomi,53.85,-40,0,109,11,80,-5,24,80,20,119,199
3692.HK,Hansoh Pharmaceutical Group,38.74,28,3,84,0,115,28,8,29,18,83,198
1398.HK,Industrial and Commercial Bank of China,5.66,-7,-11,90,19,91,-11,-7,101,19,102,193
0939.HK,China Construction Bank,7.29,-7,-12,90,18,89,-14,-7,99,19,97,186
1929.HK,Chow Tai Fook,15.07,-46,166,29,5,154,-19,-1,35,5,20,174
0027.HK,Galaxy Entertainment Group Ltd.,40.88,-7,100,15,-27,81,-14,107,18,-19,92,173
0883.HK,CNOOC Limited,18.76,-28,98,15,44,129,-26,-1,17,45,35,164
2269.HK,WuXi Biologics,42.0,33,99,20,-24,128,28,25,18,-43,28,156
1044.HK,Hengan International Group Co. Ltd,25.44,19,89,10,-66,52,33,107,16,-54,102,154
0011.HK,Hang Seng Bank Ltd,120.2,23,6,37,1,67,13,19,43,11,86,153
0101.HK,Hang Lung Properties Limited,8.62,-7,99,16,-39,69,-16,109,18,-42,69,138
3988.HK,Bank of China Ltd,4.2,-5,-36,94,36,89,-5,-7,-1,52,39,128
9999.HK,NetEase,232.8,-7,20,38,0,51,-6,24,39,6,63,114
0762.HK,China Unicom,8.83,-14,-10,82,18,76,-1,-10,17,29,35,111
9888.HK,Baidu,139.2,30,26,6,0,62,22,27,6,-18,37,99
0175.HK,Geely Auto,19.03,28,0,56,0,84,-5,-19,22,12,10,94
2313.HK,Shenzhou International,65.3,23,56,2,-33,48,28,33,18,-43,36,84
0241.HK,Alibaba Health,6.51,6,53,13,-46,26,-7,50,7,7,57,83
1209.HK,China Resources Mixc Lifestyle,39.1,-21,26,39,0,44,-16,18,27,6,35,79
1299.HK,AIA Group Limited,75.2,34,5,22,0,61,2,-7,18,4,17,78
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.45,0,-11,6,23,18,23,-4,17,21,57,75
9961.HK,Trip.com Group,562.0,-21,38,8,0,25,-21,30,8,30,47,72
1093.HK,CSPC Pharmaceutical Group,9.7,3,0,21,4,28,26,-10,25,1,42,70
0868.HK,Xinyi Glass,9.18,32,21,2,-30,25,50,13,16,-41,38,63
0012.HK,Henderson Land Development Company Limited,27.16,-5,5,19,6,25,-7,11,18,16,38,63
0017.HK,New World Development Company Limited,8.26,14,75,5,-50,44,26,20,16,-44,18,62
0002.HK,CLP Holdings Limited,64.75,0,-29,21,16,8,15,-2,18,20,51,59
0857.HK,PetroChina Company Limited,7.12,-11,0,21,36,46,-10,-10,18,5,3,49
0968.HK,Xinyi Solar,3.77,25,62,0,-33,54,26,3,7,-41,-5,49
0267.HK,CITIC Limited,10.97,-14,-2,24,24,32,-12,-3,18,13,16,48
3968.HK,China Merchants Bank,46.48,9,-29,56,10,46,5,-57,39,13,0,46
0001.HK,CK Hutchison Holdings Limited,50.55,0,0,26,5,31,-7,-5,17,10,15,46
0016.HK,Sun Hung Kai Properties Limited,93.2,5,1,23,5,34,-8,-4,18,4,10,44
0881.HK,Zhongsheng Group,15.01,21,56,9,-31,55,31,-14,12,-40,-11,44
0836.HK,China Resources Power,17.91,3,-32,0,52,23,31,-32,-1,20,18,41
0316.HK,Orient Overseas (International) Limited,122.6,-30,-10,23,60,43,-21,-21,18,18,-6,37
2628.HK,China Life,21.86,0,0,19,14,33,-9,-19,18,13,3,36
1113.HK,CK Asset Holdings,37.44,34,5,19,0,58,-4,-7,18,-30,-23,35
2318.HK,Ping An Insurance,53.25,3,0,18,1,22,-13,-14,18,13,4,26
9618.HK,JD.com,137.2,35,18,-25,0,28,-6,18,-23,7,-4,24
1928.HK,Sands China,20.76,-9,74,11,-52,24,-19,17,15,-17,-4,20
0006.HK,Power Assets Holdings Limited,49.42,-72,-11,25,24,-34,13,-4,18,22,49,15
1109.HK,China Resources Land Limited,28.94,-21,-3,19,4,-1,-12,-7,27,3,11,10
0823.HK,Link REIT,40.5,3,-15,25,-33,-20,31,-35,28,6,30,10
0386.HK,Sinopec Corp,4.08,0,-23,0,34,11,18,-38,17,-4,-7,4
0960.HK,Longfor Properties,10.81,-20,39,-4,-34,-19,-20,36,7,-4,19,0
0003.HK,Hong Kong and China Gas Company Limited,6.75,-6,-4,35,-44,-19,-12,-8,30,8,18,-1
6690.HK,Haier,25.12,-6,0,0,0,-6,-5,-3,16,-4,4,-2
1099.HK,Sinopharm Group,18.5,2,-12,0,0,-10,26,-23,14,-18,-1,-11
1876.HK,Budweiser Brewing Company APAC,8.06,28,-21,0,0,7,-7,-14,27,-25,-19,-12
2020.HK,Anta Sports,91.45,-7,-6,26,-27,-14,-7,-19,18,7,-1,-15
0688.HK,China Overseas Land & Investment Limited,13.96,-2,6,9,-27,-14,-12,-3,12,-4,-7,-21
2015.HK,Li Auto,96.3,-14,-2,-9,0,-25,-8,17,-2,-11,-4,-29
2688.HK,ENN Energy,63.8,0,-11,26,-27,-12,-11,-4,27,-41,-29,-41
1997.HK,Wharf Real Estate Investment Company Limited,22.14,-6,-3,2,-19,-26,-9,-5,18,-25,-21,-47
