Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0288.HK,WH Group,7.39,91,73,82,10,256,-11,32,88,15,124,380
0941.HK,China Mobile Ltd,87.6,-6,26,182,30,232,-14,32,22,42,82,314
2388.HK,BOC Hong Kong (Holdings) Ltd,34.4,24,89,49,11,173,30,30,64,9,133,306
1398.HK,Industrial and Commercial Bank of China,5.95,35,21,73,15,144,31,30,84,15,160,304
0939.HK,China Construction Bank,7.44,35,20,73,14,142,33,31,82,15,161,303
3988.HK,Bank of China Ltd,4.62,4,25,77,32,138,-5,30,83,48,156,294
0005.HK,HSBC Holdings plc,93.8,26,22,128,31,207,8,30,1,46,85,292
1810.HK,Xiaomi,54.5,30,18,92,7,147,1,27,63,16,107,254
3692.HK,Hansoh Pharmaceutical Group,27.85,33,73,67,0,173,7,32,12,14,65,238
1378.HK,China Hongqiao Group,14.5,15,17,66,16,114,29,22,36,15,102,216
0836.HK,China Resources Power,21.05,28,38,2,48,116,28,30,8,16,82,198
0011.HK,Hang Seng Bank Ltd,115.8,37,31,20,0,88,47,30,26,7,110,198
2899.HK,Zijin Mining,18.12,1,17,14,97,129,-6,32,12,25,63,192
0388.HK,HKEx Limited,415.8,37,26,38,2,103,29,30,17,9,85,188
0700.HK,Tencent Holdings Limited,518.0,18,20,60,5,103,28,27,13,15,83,186
3968.HK,China Merchants Bank,50.85,30,22,39,6,97,31,24,22,9,86,183
1209.HK,China Resources Mixc Lifestyle,39.05,37,70,22,0,129,33,3,10,2,48,177
9999.HK,NetEase,205.4,36,33,21,0,90,29,33,22,2,86,176
1088.HK,China Shenhua Energy,33.75,17,22,1,53,93,30,17,-18,52,81,174
1929.HK,Chow Tai Fook,11.82,42,84,12,0,138,-8,34,18,-21,23,161
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.9,35,26,2,19,82,44,31,-17,18,76,158
0267.HK,CITIC Limited,10.52,35,22,7,20,84,33,30,1,9,73,157
1177.HK,Sino Biopharm,4.71,57,76,18,-43,108,2,32,10,3,47,155
0857.HK,PetroChina Company Limited,6.94,35,23,4,32,94,30,27,1,-2,56,150
0883.HK,CNOOC Limited,18.52,36,16,0,40,92,33,18,-39,41,53,145
0762.HK,China Unicom,9.56,2,0,65,14,81,12,29,-6,25,60,141
9633.HK,Nongfu Spring,39.3,17,26,9,0,52,33,32,27,-5,87,139
0006.HK,Power Assets Holdings Limited,51.25,33,28,8,19,88,-7,31,1,19,44,132
1211.HK,BYD Company,132.0,-1,22,52,-1,72,-6,-4,58,10,58,130
2628.HK,China Life,16.98,31,17,2,10,60,33,25,1,9,68,128
0001.HK,CK Hutchison Holdings Limited,46.1,35,8,9,0,52,43,29,-23,6,55,107
1299.HK,AIA Group Limited,68.95,36,25,5,-23,43,49,27,1,-20,57,100
0002.HK,CLP Holdings Limited,66.1,-5,36,4,12,47,3,32,1,16,52,99
0992.HK,Lenovo,9.24,8,0,-4,55,59,24,-7,-8,24,33,92
1093.HK,CSPC Pharmaceutical Group,8.63,16,42,4,1,63,11,46,8,-40,25,88
0016.HK,Sun Hung Kai Properties Limited,85.1,36,26,6,-23,45,29,28,1,-21,37,82
9988.HK,Alibaba Group,120.4,17,0,21,0,38,25,-9,18,9,43,81
1113.HK,CK Asset Holdings,33.1,37,16,2,-21,34,53,28,-11,-26,44,78
0823.HK,Link REIT,41.9,16,28,8,-29,23,15,27,11,2,55,78
2015.HK,Li Auto,119.0,36,20,0,0,56,6,29,-7,-7,21,77
2359.HK,WuXi AppTec,73.35,57,17,5,-2,77,8,26,1,-36,-1,76
0322.HK,Tingyi,12.96,0,0,42,4,46,23,-15,15,6,29,75
2020.HK,Anta Sports,96.35,10,20,9,-23,16,24,30,1,3,58,74
0012.HK,Henderson Land Development Company Limited,24.8,14,26,2,2,44,-11,28,1,12,30,74
6618.HK,JD Health,41.7,8,29,18,0,55,6,32,5,-30,13,68
3690.HK,Meituan,147.7,55,0,0,-5,50,30,2,-22,8,18,68
0066.HK,MTR Corporation Ltd,27.6,27,35,3,-29,36,33,32,1,-36,30,66
0669.HK,Techtronic Industries,91.9,30,6,-11,-4,21,30,23,-22,12,43,64
0386.HK,Sinopec Corp,4.11,-7,16,-16,30,23,-7,26,-27,48,40,63
0175.HK,Geely Auto,17.56,-5,23,39,0,57,-9,-3,5,8,1,58
0981.HK,Semiconductor Manufacturing International Corporation,42.3,8,-23,37,9,31,-5,-15,38,8,26,57
1876.HK,Budweiser Brewing Company APAC,8.6,39,1,0,0,40,34,3,-2,-21,14,54
0003.HK,Hong Kong and China Gas Company Limited,6.72,-14,79,18,-40,43,-6,-12,13,4,-1,42
2318.HK,Ping An Insurance,47.2,7,17,1,-29,-4,31,-4,1,9,37,33
2688.HK,ENN Energy,64.45,30,17,9,-23,33,-5,22,10,-37,-10,23
1109.HK,China Resources Land Limited,26.65,22,2,2,-9,17,28,-15,10,-18,5,22
6862.HK,Haidilao,15.46,17,-14,1,-5,-1,28,-16,10,1,23,22
1997.HK,Wharf Real Estate Investment Company Limited,20.25,35,16,-33,-15,3,33,28,-27,-21,13,16
6690.HK,Haier,23.15,12,0,-12,0,0,25,-8,-27,14,4,4
0101.HK,Hang Lung Properties Limited,6.41,21,17,-11,-35,-8,21,27,1,-38,11,3
0316.HK,Orient Overseas (International) Limited,128.2,-49,23,6,2,-18,-12,30,1,2,21,3
1099.HK,Sinopharm Group,18.92,8,2,-12,-1,-3,3,26,-14,-14,1,-2
2269.HK,WuXi Biologics,26.2,8,17,3,-20,8,1,25,1,-39,-12,-4
9961.HK,Trip.com Group,492.4,-29,2,9,0,-18,1,-2,-12,26,13,-5
0027.HK,Galaxy Entertainment Group Ltd.,33.85,1,18,-12,-23,-16,-5,25,1,-15,6,-10
0868.HK,Xinyi Glass,7.88,28,6,-11,-26,-3,31,25,-27,-37,-8,-11
9618.HK,JD.com,134.0,28,-43,-8,0,-23,22,-11,-6,3,8,-15
9888.HK,Baidu,86.6,17,0,-12,0,5,29,-10,-28,-14,-23,-18
2382.HK,Sunny Optical,65.0,19,-50,29,-29,-31,25,-13,-6,3,9,-22
0291.HK,China Resources Beer,25.65,21,-18,-12,-23,-32,28,-15,6,-20,-1,-33
2331.HK,Li-Ning,15.56,18,0,-12,-23,-17,29,-7,-13,-33,-24,-41
2319.HK,Mengniu Dairy,18.02,22,-1,1,-28,-6,-3,-16,10,-34,-43,-49
6098.HK,Country Garden,6.39,0,0,1,-8,-7,1,-14,10,-40,-43,-50
0688.HK,China Overseas Land & Investment Limited,13.32,21,-19,-7,-23,-28,-9,-16,1,1,-23,-51
0241.HK,Alibaba Health,4.67,7,-1,1,-42,-35,-12,-11,1,3,-19,-54
1928.HK,Sands China,15.8,1,10,-12,-48,-49,-15,24,-14,-13,-18,-67
0881.HK,Zhongsheng Group,12.78,21,0,-10,-27,-16,7,-6,-17,-36,-52,-68
0960.HK,Longfor Properties,9.58,7,-11,-12,-30,-46,-10,-15,1,1,-23,-69
1044.HK,Hengan International Group Co. Ltd,21.85,17,7,-35,-62,-73,-12,25,-27,-50,-64,-137
2313.HK,Shenzhou International,54.35,-42,17,-37,-29,-91,-42,-3,1,-39,-83,-174
0017.HK,New World Development Company Limited,4.74,16,-7,-102,-46,-139,7,-15,-28,-40,-76,-215
0968.HK,Xinyi Solar,2.5,17,-53,-104,-29,-169,29,-15,-24,-37,-47,-216
