Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0288.HK,WH Group,7.97,-2,109,90,12,209,-17,70,96,17,166,375
0005.HK,HSBC Holdings plc,96.4,-25,64,136,33,208,-35,68,83,48,164,372
2388.HK,BOC Hong Kong (Holdings) Ltd,35.4,-28,127,57,13,169,-23,68,72,11,128,297
3692.HK,Hansoh Pharmaceutical Group,35.02,-11,111,75,0,175,-15,70,20,16,91,266
2899.HK,Zijin Mining,21.66,-21,55,22,99,155,-19,70,20,27,98,253
1378.HK,China Hongqiao Group,20.94,0,55,74,18,147,-16,60,44,17,105,252
6618.HK,JD Health,49.92,107,67,26,0,200,-11,70,13,-32,40,240
0941.HK,China Mobile Ltd,85.5,-48,0,190,32,174,-13,-2,30,44,59,233
1398.HK,Industrial and Commercial Bank of China,6.06,-41,59,81,17,116,5,-5,92,17,109,225
1177.HK,Sino Biopharm,7.25,0,114,26,2,142,-11,70,18,5,82,224
0939.HK,China Construction Bank,7.92,-35,62,81,16,124,-36,-2,90,17,69,193
1088.HK,China Shenhua Energy,34.96,4,60,5,50,119,-16,16,9,54,63,182
3988.HK,Bank of China Ltd,4.54,-36,0,85,34,83,-42,-4,91,50,95,178
9633.HK,Nongfu Spring,45.2,0,64,17,0,81,-12,70,35,2,95,176
0267.HK,CITIC Limited,11.72,0,60,15,22,97,-19,68,9,11,69,166
0388.HK,HKEx Limited,421.0,-27,64,46,4,87,-28,68,25,11,76,163
1810.HK,Xiaomi,54.55,-42,1,100,9,68,1,-5,71,18,85,153
0883.HK,CNOOC Limited,18.56,-11,54,6,42,91,-14,16,8,43,53,144
0762.HK,China Unicom,9.64,1,16,73,16,106,-5,7,8,27,37,143
0016.HK,Sun Hung Kai Properties Limited,93.95,0,64,14,3,81,-17,66,9,2,60,141
0700.HK,Tencent Holdings Limited,550.0,0,16,68,7,91,-9,13,21,17,42,133
1929.HK,Chow Tai Fook,13.53,-21,122,20,1,122,-19,-1,26,3,9,131
2628.HK,China Life,22.26,0,55,10,12,77,-30,63,9,11,53,130
0992.HK,Lenovo,10.6,6,20,4,57,87,4,26,-16,26,40,127
0027.HK,Galaxy Entertainment Group Ltd.,38.78,34,56,6,-29,67,3,63,9,-17,58,125
2359.HK,WuXi AppTec,100.3,-7,55,13,0,61,-13,64,9,2,62,123
0857.HK,PetroChina Company Limited,7.38,-7,61,12,34,100,-12,20,9,3,20,120
0316.HK,Orient Overseas (International) Limited,139.1,-13,61,14,4,66,-33,68,9,4,48,114
1093.HK,CSPC Pharmaceutical Group,9.66,37,80,12,2,131,-7,13,16,-42,-20,111
1038.HK,Cheung Kong Infrastructure Holdings Limited,54.8,0,64,3,21,88,-12,7,8,19,22,110
0823.HK,Link REIT,43.32,-13,66,16,-31,38,-16,65,19,4,72,110
1211.HK,BYD Company,114.5,28,-7,51,17,89,-3,9,-1,12,17,106
0001.HK,CK Hutchison Holdings Limited,50.4,-15,46,17,3,51,-30,67,8,8,53,104
0101.HK,Hang Lung Properties Limited,8.01,42,55,7,-37,67,-8,65,9,-40,26,93
0981.HK,Semiconductor Manufacturing International Corporation,51.5,0,18,45,11,74,-9,23,-8,10,16,90
2318.HK,Ping An Insurance,53.65,-16,55,9,2,50,-21,39,9,11,38,88
0012.HK,Henderson Land Development Company Limited,27.66,1,64,10,4,79,-16,1,9,14,8,87
0386.HK,Sinopec Corp,4.3,-14,54,-2,32,70,-14,20,8,-2,12,82
1997.HK,Wharf Real Estate Investment Company Limited,24.6,0,54,4,-17,41,-15,66,9,-23,37,78
1299.HK,AIA Group Limited,71.85,-3,63,13,-1,72,-16,6,9,2,1,73
0006.HK,Power Assets Holdings Limited,52.2,7,6,16,21,50,-15,6,9,20,20,70
0002.HK,CLP Holdings Limited,67.5,0,12,12,14,38,-12,10,9,18,25,63
1099.HK,Sinopharm Group,18.7,-13,40,-2,-3,22,-19,64,5,-16,34,56
1109.HK,China Resources Land Limited,28.86,-21,40,10,2,31,-19,36,18,-20,15,46
0017.HK,New World Development Company Limited,6.56,72,31,0,-48,55,12,10,7,-42,-13,42
0175.HK,Geely Auto,18.1,-27,15,47,0,35,-36,17,13,10,4,39
1113.HK,CK Asset Holdings,35.5,-14,54,10,-23,27,-40,66,9,-28,7,34
3968.HK,China Merchants Bank,51.0,-24,1,47,8,32,-38,-14,30,11,-11,21
0003.HK,Hong Kong and China Gas Company Limited,6.96,0,11,26,-42,-5,-15,14,21,6,26,21
1928.HK,Sands China,19.23,21,30,2,-50,3,-2,26,6,-15,15,18
0011.HK,Hang Seng Bank Ltd,113.5,-25,0,28,0,3,-28,-4,34,9,11,14
0836.HK,China Resources Power,19.22,-21,0,6,18,3,-15,12,16,-2,11,14
0066.HK,MTR Corporation Ltd,28.12,0,73,11,-31,53,-12,2,9,-38,-39,14
2269.HK,WuXi Biologics,31.22,0,55,11,-22,44,-16,13,9,-41,-35,9
1209.HK,China Resources Mixc Lifestyle,37.86,0,-3,28,0,25,-19,-23,18,4,-20,5
9988.HK,Alibaba Group,116.2,-8,0,29,0,21,-32,9,-4,11,-16,5
9961.HK,Trip.com Group,484.6,-26,15,0,0,-11,-21,18,-20,28,5,-6
2382.HK,Sunny Optical,73.55,-25,20,37,-31,1,-33,33,-14,5,-9,-8
9999.HK,NetEase,205.8,-38,1,29,0,-8,-49,8,30,4,-7,-15
0669.HK,Techtronic Industries,94.85,-6,15,-19,-6,-16,-20,15,3,-2,-4,-20
1876.HK,Budweiser Brewing Company APAC,8.13,-18,-2,0,0,-20,-12,12,18,-23,-5,-25
2020.HK,Anta Sports,91.0,-21,0,17,-25,-29,-16,6,9,5,4,-25
6690.HK,Haier,24.3,-21,24,-20,0,-17,-40,26,7,-2,-9,-26
0241.HK,Alibaba Health,4.91,10,9,4,-44,-21,-9,6,-8,5,-6,-27
0688.HK,China Overseas Land & Investment Limited,13.52,-21,0,-2,-25,-48,-16,36,3,-2,21,-27
1044.HK,Hengan International Group Co. Ltd,23.14,-13,45,0,-64,-32,-16,63,7,-52,2,-30
0881.HK,Zhongsheng Group,13.79,0,12,1,-29,-16,2,10,3,-38,-23,-39
0322.HK,Tingyi,11.18,-21,-38,50,-3,-12,-44,7,-4,8,-33,-45
6098.HK,Country Garden,6.53,-21,0,9,-10,-22,-31,31,18,-42,-24,-46
0868.HK,Xinyi Glass,7.82,-24,28,-2,-28,-26,-21,22,7,-39,-31,-57
2688.HK,ENN Energy,63.7,-19,0,17,-25,-27,-18,8,18,-39,-31,-58
2015.HK,Li Auto,101.2,-28,-1,0,0,-29,-28,-2,8,-9,-31,-60
0291.HK,China Resources Beer,25.54,-21,0,-2,-25,-48,-15,21,-8,-22,-24,-72
0960.HK,Longfor Properties,9.82,-21,0,-20,-32,-73,-19,18,-7,-2,-10,-83
2331.HK,Li-Ning,16.38,-15,14,0,-25,-26,-17,10,-21,-35,-63,-89
9618.HK,JD.com,123.0,-26,-4,-16,0,-46,-43,7,-14,5,-45,-91
9888.HK,Baidu,86.1,-35,15,-20,0,-40,-47,31,-36,-16,-68,-108
2313.HK,Shenzhou International,56.05,-22,12,-45,-31,-86,-20,21,9,-41,-31,-117
3690.HK,Meituan,123.0,-25,-36,-9,-7,-77,-40,8,-30,10,-52,-129
2319.HK,Mengniu Dairy,16.44,-21,-3,-2,-30,-56,-44,10,-5,-36,-75,-131
6862.HK,Haidilao,13.89,-21,-52,-6,-7,-86,-40,-54,-5,-2,-101,-187
0968.HK,Xinyi Solar,3.08,-11,18,-112,-31,-136,-20,24,-32,-39,-67,-203
