Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,95.25,0,40,132,32,204,4,48,79,47,178,382
0939.HK,China Construction Bank,8.2,69,38,77,15,199,26,49,86,16,177,376
3692.HK,Hansoh Pharmaceutical Group,31.0,34,91,71,0,196,69,50,16,15,150,346
0941.HK,China Mobile Ltd,85.95,-21,44,186,31,240,-14,50,26,43,105,345
0288.HK,WH Group,7.59,1,89,86,11,187,-12,50,92,16,146,333
3988.HK,Bank of China Ltd,4.65,3,43,81,33,160,2,16,87,49,154,314
2388.HK,BOC Hong Kong (Holdings) Ltd,34.6,-35,107,53,12,137,5,48,68,10,131,268
1177.HK,Sino Biopharm,5.5,34,94,22,0,150,37,50,14,4,105,255
1810.HK,Xiaomi,57.3,0,36,96,8,140,-19,45,67,17,110,250
2899.HK,Zijin Mining,20.35,0,35,18,98,151,-3,50,16,26,89,240
1929.HK,Chow Tai Fook,13.56,49,102,16,0,167,-5,52,22,1,70,237
1398.HK,Industrial and Commercial Bank of China,6.13,-21,39,77,16,111,-33,48,88,16,119,230
1378.HK,China Hongqiao Group,17.96,0,35,69,17,121,-4,40,40,16,92,213
0016.HK,Sun Hung Kai Properties Limited,93.1,70,44,10,2,126,25,46,5,1,77,203
0006.HK,Power Assets Holdings Limited,50.9,0,46,12,20,78,20,49,5,19,93,171
0012.HK,Henderson Land Development Company Limited,28.95,28,44,6,3,81,20,46,5,13,84,165
0011.HK,Hang Seng Bank Ltd,118.6,1,49,24,0,74,5,48,30,8,91,165
9999.HK,NetEase,208.8,0,51,25,0,76,2,51,26,3,82,158
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.25,-3,44,6,20,67,20,49,4,18,91,158
0388.HK,HKEx Limited,408.2,0,44,42,3,89,-21,48,21,10,58,147
0883.HK,CNOOC Limited,18.08,21,34,0,41,96,-2,-4,4,42,40,136
0316.HK,Orient Overseas (International) Limited,137.2,28,41,10,3,82,-3,48,5,3,53,135
0992.HK,Lenovo,9.53,63,0,-8,56,111,-2,6,-12,25,17,128
3968.HK,China Merchants Bank,51.35,-21,40,43,7,69,-21,42,26,10,57,126
0823.HK,Link REIT,42.6,4,46,12,-30,32,20,45,15,3,83,115
9633.HK,Nongfu Spring,39.35,0,44,13,0,57,-19,50,31,-6,56,113
0762.HK,China Unicom,9.24,-7,12,69,15,89,-4,-5,4,26,21,110
0027.HK,Galaxy Entertainment Group Ltd.,37.5,63,36,2,-28,73,2,43,5,-16,34,107
2628.HK,China Life,18.26,-10,35,6,11,42,-1,43,5,10,57,99
0857.HK,PetroChina Company Limited,6.81,13,41,8,33,95,-7,-1,5,2,-1,94
0066.HK,MTR Corporation Ltd,28.5,57,53,7,-30,87,-12,50,5,-37,6,93
1997.HK,Wharf Real Estate Investment Company Limited,24.15,21,34,2,-16,41,19,46,5,-22,48,89
1209.HK,China Resources Mixc Lifestyle,37.9,-42,88,24,0,70,2,-3,14,3,16,86
1044.HK,Hengan International Group Co. Ltd,23.05,63,25,0,-63,25,63,43,3,-51,58,83
0836.HK,China Resources Power,19.54,9,56,2,17,84,-2,-11,12,-1,-2,82
0001.HK,CK Hutchison Holdings Limited,48.0,-6,26,13,2,35,-12,47,4,7,46,81
0267.HK,CITIC Limited,10.64,-41,40,11,21,31,-14,48,5,10,49,80
2359.HK,WuXi AppTec,79.05,34,34,9,-3,74,-7,44,5,-37,5,79
0002.HK,CLP Holdings Limited,66.0,-14,54,8,13,61,-14,8,5,17,16,77
1088.HK,China Shenhua Energy,30.75,-63,40,0,49,26,-7,-4,5,53,47,73
1109.HK,China Resources Land Limited,28.5,14,20,6,1,41,20,16,14,-19,31,72
0101.HK,Hang Lung Properties Limited,7.66,70,35,3,-36,72,-12,45,5,-39,-1,71
6618.HK,JD Health,41.85,0,47,22,0,69,-28,50,9,-31,0,69
0981.HK,Semiconductor Manufacturing International Corporation,44.3,0,0,41,10,51,4,3,-4,9,12,63
0386.HK,Sinopec Corp,4.16,28,34,-20,31,73,-3,-12,4,-1,-12,61
1093.HK,CSPC Pharmaceutical Group,7.89,20,60,8,-2,86,-3,-5,12,-41,-37,49
2318.HK,Ping An Insurance,49.7,0,11,5,0,16,-1,16,5,10,30,46
6690.HK,Haier,23.75,28,4,-16,0,16,20,6,3,-1,28,44
1299.HK,AIA Group Limited,68.4,-14,43,9,-24,14,-6,45,5,-21,23,37
0868.HK,Xinyi Glass,8.13,46,8,-15,-27,12,57,2,3,-38,24,36
0175.HK,Geely Auto,16.34,0,-7,43,0,36,2,-21,9,9,-1,35
1113.HK,CK Asset Holdings,34.7,0,34,6,-22,18,-12,46,5,-27,12,30
0700.HK,Tencent Holdings Limited,502.0,-29,1,64,6,42,-35,-10,17,16,-12,30
1928.HK,Sands China,18.32,63,10,-16,-49,8,28,6,2,-14,22,30
2688.HK,ENN Energy,64.4,13,35,13,-24,37,19,-4,14,-38,-9,28
