Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0939.HK,China Construction Bank,7.65,77,29,74,14,194,75,36,83,15,209,403
0005.HK,HSBC Holdings plc,92.1,-7,31,129,31,184,2,35,76,46,159,343
0941.HK,China Mobile Ltd,87.05,-13,31,183,30,231,-8,37,23,42,94,325
1398.HK,Industrial and Commercial Bank of China,6.09,77,26,74,15,192,-11,35,85,15,124,316
0288.HK,WH Group,7.36,-4,78,83,10,167,-12,37,89,15,129,296
1088.HK,China Shenhua Energy,35.1,58,27,2,53,140,71,22,2,52,147,287
3968.HK,China Merchants Bank,54.25,72,27,40,6,145,73,29,23,9,134,279
3988.HK,Bank of China Ltd,4.57,-2,29,78,32,137,-18,3,84,48,117,254
0267.HK,CITIC Limited,11.28,77,27,8,20,132,75,35,2,9,121,253
2899.HK,Zijin Mining,19.7,42,22,15,97,176,-5,37,13,25,70,246
2388.HK,BOC Hong Kong (Holdings) Ltd,34.65,0,94,50,11,155,-18,35,65,9,91,246
1810.HK,Xiaomi,54.0,1,23,93,7,124,8,32,64,16,120,244
1378.HK,China Hongqiao Group,15.92,56,22,68,16,162,2,27,37,15,81,243
1929.HK,Chow Tai Fook,12.72,38,89,13,0,140,32,39,19,1,91,231
0001.HK,CK Hutchison Holdings Limited,48.4,77,13,10,1,101,85,34,1,6,126,227
3692.HK,Hansoh Pharmaceutical Group,28.3,0,78,68,0,146,-12,37,13,14,52,198
0012.HK,Henderson Land Development Company Limited,26.8,56,31,3,2,92,41,33,2,12,88,180
0762.HK,China Unicom,9.66,20,2,66,14,102,14,34,1,25,74,176
0016.HK,Sun Hung Kai Properties Limited,87.15,78,31,7,0,116,33,33,2,-21,47,163
2359.HK,WuXi AppTec,76.5,98,22,6,-2,124,-2,31,2,1,32,156
2628.HK,China Life,18.56,73,22,3,10,108,7,30,2,9,48,156
0006.HK,Power Assets Holdings Limited,51.95,17,33,9,20,79,19,36,2,19,76,155
0388.HK,HKEx Limited,413.4,0,31,39,2,72,8,35,18,9,70,142
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.5,14,31,3,19,67,20,36,1,18,75,142
1997.HK,Wharf Real Estate Investment Company Limited,21.2,77,21,-34,-15,49,75,33,2,-21,89,138
1209.HK,China Resources Mixc Lifestyle,40.0,2,75,23,0,100,12,8,11,2,33,133
0316.HK,Orient Overseas (International) Limited,135.1,20,28,7,1,56,36,35,2,2,75,131
0700.HK,Tencent Holdings Limited,513.5,0,25,61,5,91,-25,32,14,15,36,127
1211.HK,BYD Company,129.0,-14,27,53,15,81,-21,-9,59,10,39,120
0883.HK,CNOOC Limited,18.28,-3,21,1,40,59,-7,23,1,41,58,117
9633.HK,Nongfu Spring,39.25,14,31,10,0,55,-2,37,28,-5,58,113
0101.HK,Hang Lung Properties Limited,6.94,63,22,0,-35,50,63,32,2,-38,59,109
9999.HK,NetEase,204.6,0,38,22,0,60,-18,38,23,2,45,105
0823.HK,Link REIT,42.2,58,33,9,-29,71,-12,32,12,2,34,105
1177.HK,Sino Biopharm,5.0,0,81,19,-43,57,-5,37,11,3,46,103
0011.HK,Hang Seng Bank Ltd,114.4,0,36,21,0,57,-23,35,27,7,46,103
0386.HK,Sinopec Corp,4.14,-7,21,-17,30,27,-5,31,1,48,75,102
1113.HK,CK Asset Holdings,33.5,79,21,3,-21,82,9,33,2,-26,18,100
0857.HK,PetroChina Company Limited,7.05,0,28,5,32,65,-7,32,2,1,28,93
1109.HK,China Resources Land Limited,28.15,64,7,3,1,75,19,3,11,-18,15,90
0836.HK,China Resources Power,19.78,-30,43,1,48,62,-35,35,9,16,25,87
6618.HK,JD Health,42.1,11,34,19,0,64,9,37,6,-30,22,86
0066.HK,MTR Corporation Ltd,27.75,69,40,4,-29,84,-3,37,2,-36,0,84
0002.HK,CLP Holdings Limited,66.1,-9,41,5,12,49,-22,37,2,16,33,82
0688.HK,China Overseas Land & Investment Limited,13.86,63,2,-8,-23,34,42,3,2,1,48,82
0992.HK,Lenovo,9.18,0,-1,-5,55,49,-4,-12,-9,24,-1,48
1093.HK,CSPC Pharmaceutical Group,8.19,-7,47,5,0,45,-23,51,9,-40,-3,42
2688.HK,ENN Energy,65.35,7,22,10,-23,16,11,27,11,-37,12,28
2020.HK,Anta Sports,94.6,-28,25,10,-23,-16,2,35,2,3,42,26
9988.HK,Alibaba Group,114.8,-22,-4,22,0,-4,3,-14,19,9,17,13
0027.HK,Galaxy Entertainment Group Ltd.,33.35,-3,23,-13,-23,-16,7,30,2,-15,24,8
1299.HK,AIA Group Limited,68.95,0,30,6,-23,13,-22,32,2,-20,-8,5
6098.HK,Country Garden,6.68,42,0,2,-8,36,11,-19,11,-40,-37,-1
2015.HK,Li Auto,108.6,-23,25,0,0,2,-35,34,1,-7,-7,-5
2318.HK,Ping An Insurance,47.8,0,22,2,-29,-5,-16,3,2,9,-2,-7
2382.HK,Sunny Optical,65.85,7,-3,30,-29,5,4,-18,-7,3,-18,-13
2269.HK,WuXi Biologics,25.7,-3,22,4,-20,3,-12,30,2,-39,-19,-16
0322.HK,Tingyi,11.64,-35,-5,43,0,3,-35,-20,16,6,-33,-30
0241.HK,Alibaba Health,4.71,17,-6,2,-42,-29,9,-16,2,3,-2,-31
9961.HK,Trip.com Group,480.0,-21,2,0,0,-19,-24,-7,-13,26,-18,-37
1099.HK,Sinopharm Group,18.4,-14,7,-13,-1,-21,-19,31,-15,-14,-17,-38
0981.HK,Semiconductor Manufacturing International Corporation,39.7,-25,-28,38,9,-6,-24,-20,-1,8,-37,-43
0175.HK,Geely Auto,16.36,-47,0,40,0,-7,-51,-8,6,8,-45,-52
6862.HK,Haidilao,14.92,-22,-19,-2,-5,-48,2,-21,11,1,-7,-55
0868.HK,Xinyi Glass,7.86,0,11,-12,-26,-27,4,30,-28,-37,-31,-58
6690.HK,Haier,23.2,0,0,-13,0,-13,-20,-13,-28,14,-47,-60
0003.HK,Hong Kong and China Gas Company Limited,6.7,-56,0,19,-40,-77,-5,3,14,4,16,-61
0960.HK,Longfor Properties,9.9,14,-16,-13,-30,-45,-3,-20,2,1,-20,-65
9888.HK,Baidu,85.25,0,0,-13,0,-13,-15,1,-29,-14,-57,-70
3690.HK,Meituan,138.1,-21,-3,-2,-5,-31,-33,7,-23,8,-41,-72
9618.HK,JD.com,131.5,0,-48,-9,0,-57,3,-16,-7,3,-17,-74
2331.HK,Li-Ning,15.4,-3,0,-12,-23,-38,1,3,-14,-33,-43,-81
0669.HK,Techtronic Industries,88.65,-21,0,-12,-4,-37,-40,-1,-23,12,-52,-89
1876.HK,Budweiser Brewing Company APAC,7.92,-28,-4,-12,0,-44,-30,8,-3,-21,-46,-90
