Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
3692.HK,Hansoh Pharmaceutical Group,31.9,55,94,71,0,220,90,53,16,15,174,394
0939.HK,China Construction Bank,8.48,90,45,77,15,227,5,52,86,16,159,386
0005.HK,HSBC Holdings plc,97.05,21,43,132,32,228,25,51,5,47,128,356
2388.HK,BOC Hong Kong (Holdings) Ltd,37.15,21,110,53,12,196,26,51,68,10,155,351
3988.HK,Bank of China Ltd,4.71,7,42,81,33,163,23,19,87,49,178,341
0941.HK,China Mobile Ltd,86.15,-1,47,186,31,263,5,-2,26,43,72,335
0288.HK,WH Group,7.49,-14,92,86,11,175,-33,53,92,16,128,303
1398.HK,Industrial and Commercial Bank of China,6.27,3,42,77,16,138,5,51,88,16,160,298
1929.HK,Chow Tai Fook,13.9,70,105,16,2,193,19,55,22,2,98,291
1810.HK,Xiaomi,56.9,-12,39,96,8,131,-5,48,67,17,127,258
1177.HK,Sino Biopharm,5.92,55,97,22,0,174,5,53,14,4,76,250
1378.HK,China Hongqiao Group,18.16,0,38,70,17,125,5,43,40,16,104,229
2899.HK,Zijin Mining,19.8,-14,38,18,98,140,-24,53,16,26,71,211
0883.HK,CNOOC Limited,18.34,42,37,2,41,122,15,-2,4,42,59,181
0011.HK,Hang Seng Bank Ltd,120.6,22,52,24,0,98,-7,51,30,8,82,180
0388.HK,HKEx Limited,413.4,-6,47,42,3,86,12,51,21,10,94,180
0267.HK,CITIC Limited,11.08,0,43,11,21,75,20,51,5,10,86,161
0027.HK,Galaxy Entertainment Group Ltd.,38.95,84,39,2,-28,97,23,46,5,-16,58,155
9999.HK,NetEase,202.8,-14,54,25,0,65,-6,54,26,3,77,142
6618.HK,JD Health,42.7,17,50,22,0,89,21,53,9,-31,52,141
3968.HK,China Merchants Bank,52.2,-42,43,43,7,51,5,45,26,10,86,137
0857.HK,PetroChina Company Limited,7.01,34,44,8,33,119,19,-9,5,2,17,136
1044.HK,Hengan International Group Co. Ltd,23.4,84,28,0,-63,49,84,46,3,-51,82,131
1209.HK,China Resources Mixc Lifestyle,38.6,0,91,24,0,115,4,-6,14,3,15,130
1088.HK,China Shenhua Energy,30.8,-16,43,1,49,77,-5,-7,5,53,46,123
1109.HK,China Resources Land Limited,30.1,35,23,6,1,65,41,19,14,-19,55,120
0868.HK,Xinyi Glass,8.49,67,11,1,-27,52,78,5,3,-38,48,100
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.05,-24,47,0,20,43,-18,52,4,18,56,99
0981.HK,Semiconductor Manufacturing International Corporation,44.95,9,1,41,10,61,25,6,-4,9,36,97
0823.HK,Link REIT,42.4,-6,49,12,-30,25,5,48,15,3,71,96
1928.HK,Sands China,19.26,84,13,1,-49,49,49,9,2,-14,46,95
2628.HK,China Life,18.58,0,38,6,11,55,-22,46,5,10,39,94
0012.HK,Henderson Land Development Company Limited,25.8,-14,47,6,3,42,-19,49,5,13,48,90
0992.HK,Lenovo,9.57,0,3,-8,56,51,15,9,-12,25,37,88
0016.HK,Sun Hung Kai Properties Limited,88.7,-13,47,10,2,46,-14,49,5,1,41,87
0175.HK,Geely Auto,17.6,21,0,43,0,64,23,-24,9,9,17,81
0386.HK,Sinopec Corp,4.23,14,37,-20,31,62,11,3,4,-1,17,79
9633.HK,Nongfu Spring,39.15,-21,47,13,0,39,-40,53,31,-6,38,77
9961.HK,Trip.com Group,484.8,34,0,0,0,34,29,1,-16,27,41,75
2359.HK,WuXi AppTec,79.8,11,37,9,-3,54,5,47,5,-37,20,74
0316.HK,Orient Overseas (International) Limited,133.7,-18,44,10,3,39,-24,51,5,3,35,74
0700.HK,Tencent Holdings Limited,496.6,-14,0,64,6,56,-7,-13,17,16,13,69
0006.HK,Power Assets Holdings Limited,50.0,-21,49,12,20,60,-19,-2,5,19,3,63
2382.HK,Sunny Optical,75.45,21,3,33,-30,27,19,16,-10,4,29,56
2318.HK,Ping An Insurance,51.65,7,14,5,0,26,-8,19,5,10,26,52
1099.HK,Sinopharm Group,18.72,7,23,-16,-2,12,5,47,1,-15,38,50
0001.HK,CK Hutchison Holdings Limited,47.95,-27,29,13,2,17,-33,50,4,7,28,45
1113.HK,CK Asset Holdings,34.75,-13,37,6,-22,8,5,49,5,-27,32,40
0762.HK,China Unicom,9.1,-28,0,69,15,56,-25,-8,-10,26,-17,39
1093.HK,CSPC Pharmaceutical Group,8.05,0,63,8,0,71,5,-8,12,-41,-32,39
1997.HK,Wharf Real Estate Investment Company Limited,22.7,-7,37,2,-16,16,-16,49,5,-22,16,32
1211.HK,BYD Company,119.5,-63,-10,47,16,-10,-11,-25,62,10,36,26
9888.HK,Baidu,86.9,34,0,-16,0,18,40,14,-32,-15,7,25
6098.HK,Country Garden,6.81,7,2,5,-9,5,21,14,14,-41,8,13
0688.HK,China Overseas Land & Investment Limited,13.98,3,11,1,-24,-9,5,19,-3,-1,20,11
2015.HK,Li Auto,107.1,0,0,0,0,0,25,-14,4,-8,7,7
0066.HK,MTR Corporation Ltd,27.45,-14,56,7,-30,19,-33,53,5,-37,-12,7
0836.HK,China Resources Power,19.2,0,0,2,17,19,-10,-14,12,-1,-13,6
0291.HK,China Resources Beer,26.7,70,0,-16,-24,30,-4,4,-6,-21,-27,3
0101.HK,Hang Lung Properties Limited,7.39,-2,38,3,-36,3,-14,48,5,-39,0,3
1299.HK,AIA Group Limited,68.1,-35,46,9,-24,-4,-27,48,5,-21,5,1
6690.HK,Haier,23.65,8,7,-16,0,-1,-9,9,3,-1,2,1
0960.HK,Longfor Properties,10.48,28,1,-16,-31,-18,16,1,-3,-1,13,-5
2269.HK,WuXi Biologics,25.7,2,38,7,-21,26,14,-10,5,-40,-31,-5
2313.HK,Shenzhou International,57.05,65,8,-41,-30,2,16,4,5,-40,-15,-13
0003.HK,Hong Kong and China Gas Company Limited,6.71,4,0,22,-41,-15,-12,-15,17,5,-5,-20
2688.HK,ENN Energy,63.4,-5,38,13,-24,22,-15,-7,14,-38,-46,-24
0002.HK,CLP Holdings Limited,65.45,-35,0,8,13,-14,-35,-2,5,17,-15,-29
0322.HK,Tingyi,11.34,-18,-21,43,-3,1,-26,-36,19,5,-38,-37
9988.HK,Alibaba Group,103.2,-56,-20,25,0,-51,-7,-30,22,10,-5,-56
0669.HK,Techtronic Industries,86.95,0,0,-15,-5,-20,4,-17,-26,-1,-40,-60
0968.HK,Xinyi Solar,2.94,56,1,-108,-30,-81,72,7,-28,-38,13,-68
1876.HK,Budweiser Brewing Company APAC,8.11,4,-21,-15,0,-32,-2,-12,-6,-22,-42,-74
2331.HK,Li-Ning,16.28,-11,0,-1,-24,-36,-32,19,-17,-34,-64,-100
2020.HK,Anta Sports,90.7,-36,0,13,-24,-47,-53,-13,5,4,-57,-104
9618.HK,JD.com,123.6,-14,-64,-12,0,-90,-7,-12,-10,4,-25,-115
0241.HK,Alibaba Health,4.27,-37,-22,0,-43,-102,10,-32,-4,4,-22,-124
3690.HK,Meituan,118.6,-62,-19,-5,-6,-92,-2,-13,-26,9,-32,-124
6862.HK,Haidilao,14.42,-18,-35,-2,-6,-61,-53,-37,-1,-1,-92,-153
0017.HK,New World Development Company Limited,5.69,-21,14,-106,-47,-160,5,19,3,-41,-14,-174
0881.HK,Zhongsheng Group,11.48,-53,-1,-14,-28,-96,-52,19,-21,-37,-91,-187
2319.HK,Mengniu Dairy,15.92,-35,-22,-4,-29,-90,-26,-37,-1,-35,-99,-189
