Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,106.6,59,96,142,34,331,61,26,89,49,225,556
0288.HK,WH Group,8.61,-2,141,96,13,248,-16,102,102,18,206,454
9633.HK,Nongfu Spring,54.6,112,96,23,0,231,60,102,41,3,206,437
1378.HK,China Hongqiao Group,25.8,35,87,80,19,221,-9,92,50,18,151,372
2899.HK,Zijin Mining,28.78,0,87,28,100,215,-5,102,26,28,151,366
0941.HK,China Mobile Ltd,86.6,0,29,196,33,258,-9,23,36,45,95,353
0700.HK,Tencent Holdings Limited,661.5,56,48,74,8,186,55,45,27,18,145,331
1088.HK,China Shenhua Energy,38.66,67,92,12,51,222,13,4,15,55,87,309
1177.HK,Sino Biopharm,8.27,0,146,32,3,181,-7,102,24,6,125,306
0388.HK,HKEx Limited,458.0,31,96,52,5,184,48,24,31,12,115,299
0992.HK,Lenovo,11.95,40,52,4,58,154,41,58,7,27,133,287
1810.HK,Xiaomi,57.85,32,3,106,10,151,25,12,77,19,133,284
3692.HK,Hansoh Pharmaceutical Group,36.2,8,143,81,0,232,-4,-5,26,17,34,266
6618.HK,JD Health,68.55,7,99,32,0,138,-13,102,19,2,110,248
0981.HK,Semiconductor Manufacturing International Corporation,67.7,35,50,51,12,148,4,55,5,11,75,223
1398.HK,Industrial and Commercial Bank of China,5.98,49,0,87,18,154,-16,-37,98,18,63,217
1929.HK,Chow Tai Fook,15.79,-6,154,26,2,176,-21,24,32,4,39,215
9988.HK,Alibaba Group,161.6,56,13,35,0,104,54,41,3,12,110,214
9888.HK,Baidu,131.0,98,14,3,0,115,92,15,3,-17,93,208
3988.HK,Bank of China Ltd,4.45,5,-24,91,35,107,-16,-36,97,51,96,203
0101.HK,Hang Lung Properties Limited,9.08,63,87,13,-38,125,7,97,15,-41,78,203
9999.HK,NetEase,246.4,53,8,35,0,96,52,12,36,5,105,201
0939.HK,China Construction Bank,7.84,0,0,87,17,104,-18,1,96,18,97,201
9961.HK,Trip.com Group,607.0,42,26,5,0,73,58,18,5,29,110,183
0762.HK,China Unicom,9.85,2,48,79,17,146,1,-9,14,28,34,180
0011.HK,Hang Seng Bank Ltd,119.2,83,6,34,0,123,-6,7,40,10,51,174
2388.HK,BOC Hong Kong (Holdings) Ltd,37.76,-7,13,63,14,83,-19,13,78,12,84,167
0883.HK,CNOOC Limited,19.39,-28,86,12,43,113,-30,15,14,44,43,156
0175.HK,Geely Auto,19.75,12,47,53,0,112,11,-7,19,11,34,146
2359.HK,WuXi AppTec,113.6,3,86,19,1,109,3,13,15,3,34,143
0027.HK,Galaxy Entertainment Group Ltd.,41.46,-2,88,12,-30,68,-19,95,15,-18,73,141
0006.HK,Power Assets Holdings Limited,51.45,24,5,22,22,73,28,1,15,21,65,138
1093.HK,CSPC Pharmaceutical Group,10.01,-20,112,18,3,113,-5,45,22,-43,19,132
0857.HK,PetroChina Company Limited,7.35,-49,93,18,35,97,-1,12,15,4,30,127
0960.HK,Longfor Properties,12.1,48,27,0,-33,42,55,24,4,-3,80,122
0267.HK,CITIC Limited,12.27,52,8,21,23,104,-12,1,15,12,16,120
1044.HK,Hengan International Group Co. Ltd,25.48,42,77,7,-65,61,1,95,13,-53,56,117
2269.HK,WuXi Biologics,39.22,21,87,17,-23,102,23,13,15,-42,9,111
2628.HK,China Life,22.72,-13,87,16,13,103,-16,-7,15,12,4,107
1299.HK,AIA Group Limited,74.5,0,95,19,0,114,-18,-15,15,3,-15,99
2318.HK,Ping An Insurance,55.75,-14,87,15,3,91,-17,-2,15,12,8,99
1109.HK,China Resources Land Limited,32.24,0,72,16,3,91,-18,-3,24,2,5,96
1038.HK,Cheung Kong Infrastructure Holdings Limited,53.35,20,0,3,22,45,27,-18,14,20,43,88
0001.HK,CK Hutchison Holdings Limited,52.35,44,8,23,4,79,-18,1,14,9,6,85
0012.HK,Henderson Land Development Company Limited,27.96,47,7,16,5,75,-7,-16,15,15,7,82
2382.HK,Sunny Optical,83.15,7,52,43,-32,70,4,-5,4,6,9,79
0002.HK,CLP Holdings Limited,65.8,42,-17,18,15,58,-5,-23,15,19,6,64
0016.HK,Sun Hung Kai Properties Limited,96.2,44,7,20,4,75,-14,-15,15,3,-11,64
1209.HK,China Resources Mixc Lifestyle,41.94,0,14,34,0,48,-19,6,24,5,16,64
0669.HK,Techtronic Industries,100.8,13,47,-5,0,55,4,-7,9,-3,3,58
0003.HK,Hong Kong and China Gas Company Limited,7.02,0,43,32,-43,32,-9,1,27,7,26,58
