Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,101.5,21,71,137,33,262,46,1,84,48,179,441
0288.HK,WH Group,8.36,7,116,91,12,226,5,77,97,17,196,422
6618.HK,JD Health,55.95,156,74,27,0,257,47,77,14,1,139,396
2899.HK,Zijin Mining,23.7,34,62,23,99,218,47,77,21,27,172,390
2388.HK,BOC Hong Kong (Holdings) Ltd,37.64,48,134,58,13,253,21,-2,73,11,103,356
0941.HK,China Mobile Ltd,88.8,28,4,191,32,255,31,-9,31,44,97,352
1378.HK,China Hongqiao Group,22.84,43,62,75,18,198,7,67,45,17,136,334
3692.HK,Hansoh Pharmaceutical Group,38.06,9,118,76,0,203,10,77,21,16,124,327
1177.HK,Sino Biopharm,7.71,15,121,27,2,165,12,77,19,5,113,278
9633.HK,Nongfu Spring,47.86,35,71,18,0,124,37,77,36,2,152,276
0939.HK,China Construction Bank,8.02,0,69,82,16,167,6,-9,91,17,105,272
1398.HK,Industrial and Commercial Bank of China,6.16,2,66,82,17,167,1,-12,93,17,99,266
3988.HK,Bank of China Ltd,4.6,1,0,86,34,121,2,-11,92,50,133,254
1088.HK,China Shenhua Energy,38.04,53,8,4,50,115,47,17,10,54,128,243
0762.HK,China Unicom,10.26,28,23,74,16,141,37,14,9,27,87,228
0992.HK,Lenovo,11.52,55,27,5,57,144,12,33,2,26,73,217
1929.HK,Chow Tai Fook,14.26,34,129,21,1,185,6,-8,27,3,28,213
0267.HK,CITIC Limited,11.89,0,67,16,22,105,7,75,10,11,103,208
2318.HK,Ping An Insurance,56.8,14,62,10,2,88,42,46,10,11,109,197
0316.HK,Orient Overseas (International) Limited,145.2,13,68,15,4,100,6,75,10,4,95,195
1810.HK,Xiaomi,53.25,0,-3,101,9,107,5,-12,72,18,83,190
0175.HK,Geely Auto,19.3,21,22,48,0,91,46,24,14,10,94,185
2628.HK,China Life,22.8,2,62,11,12,87,6,70,10,11,97,184
1113.HK,CK Asset Holdings,37.94,35,61,11,-23,84,44,73,10,-28,99,183
0857.HK,PetroChina Company Limited,7.7,14,68,13,34,129,14,27,10,3,54,183
1109.HK,China Resources Land Limited,31.8,29,47,11,2,89,28,43,19,1,91,180
0001.HK,CK Hutchison Holdings Limited,52.2,7,53,18,3,81,5,74,9,8,96,177
0883.HK,CNOOC Limited,19.01,7,61,7,42,117,7,-1,9,43,58,175
0700.HK,Tencent Holdings Limited,586.0,9,23,69,7,108,7,20,22,17,66,174
0388.HK,HKEx Limited,439.8,7,71,47,4,129,7,-4,26,11,40,169
2359.HK,WuXi AppTec,106.3,0,61,14,0,75,9,71,10,2,92,167
0003.HK,Hong Kong and China Gas Company Limited,7.22,31,18,27,0,76,38,21,22,6,87,163
0012.HK,Henderson Land Development Company Limited,28.7,35,71,11,4,121,4,8,10,14,36,157
0016.HK,Sun Hung Kai Properties Limited,95.35,0,71,15,3,89,-19,73,10,2,66,155
1299.HK,AIA Group Limited,76.4,36,70,14,1,121,7,13,10,2,32,153
0823.HK,Link REIT,44.6,9,73,17,-31,68,-12,72,20,4,84,152
1093.HK,CSPC Pharmaceutical Group,10.72,20,87,13,2,122,26,20,17,-42,21,143
1038.HK,Cheung Kong Infrastructure Holdings Limited,55.15,1,71,4,21,97,-5,14,9,19,37,134
0386.HK,Sinopec Corp,4.47,0,61,0,32,93,34,-1,9,-2,40,133
0006.HK,Power Assets Holdings Limited,52.9,35,13,17,21,86,-6,13,10,20,37,123
1997.HK,Wharf Real Estate Investment Company Limited,24.48,2,61,5,-17,51,7,73,10,-23,67,118
0981.HK,Semiconductor Manufacturing International Corporation,52.05,0,25,46,11,82,4,30,-9,10,35,117
0836.HK,China Resources Power,19.93,28,5,7,18,58,44,-2,17,-2,57,115
0002.HK,CLP Holdings Limited,67.05,0,19,13,14,46,23,17,10,18,68,114
2382.HK,Sunny Optical,81.6,35,27,38,-31,69,9,40,-15,5,39,108
6690.HK,Haier,25.56,14,25,-21,0,18,41,31,8,-2,78,96
1209.HK,China Resources Mixc Lifestyle,39.9,38,3,29,0,70,28,-30,19,4,21,91
1928.HK,Sands China,20.24,70,37,3,-50,60,4,33,7,-15,29,89
0669.HK,Techtronic Industries,103.2,21,22,0,1,44,21,22,4,-2,45,89
0027.HK,Galaxy Entertainment Group Ltd.,39.34,-6,63,7,-29,35,-21,70,10,-17,42,77
1211.HK,BYD Company,115.0,6,-14,52,17,61,7,-6,-2,12,11,72
9999.HK,NetEase,215.4,7,1,30,0,38,5,-7,31,4,33,71
0101.HK,Hang Lung Properties Limited,8.06,0,62,8,-37,33,-4,72,10,-40,38,71
9988.HK,Alibaba Group,123.7,7,1,30,0,38,4,16,-5,11,26,64
0011.HK,Hang Seng Bank Ltd,114.7,0,0,29,0,29,-2,-11,35,9,31,60
1099.HK,Sinopharm Group,19.33,5,47,0,0,52,19,-2,6,-16,7,59
2269.HK,WuXi Biologics,30.8,0,62,12,-22,52,4,20,10,-41,-7,45
1044.HK,Hengan International Group Co. Ltd,24.48,34,52,2,-64,24,-8,70,8,-52,18,42
1876.HK,Budweiser Brewing Company APAC,8.54,0,5,0,0,5,39,-1,19,-23,34,39
0868.HK,Xinyi Glass,8.7,21,35,0,-28,28,35,-5,8,-39,-1,27
3968.HK,China Merchants Bank,50.1,-28,0,48,8,28,-33,-20,31,11,-11,17
0688.HK,China Overseas Land & Investment Limited,14.09,6,5,1,-25,-13,25,-2,4,-2,25,12
0881.HK,Zhongsheng Group,14.6,21,19,1,-29,12,14,17,4,-38,-3,9
0960.HK,Longfor Properties,10.57,21,2,-21,-32,-30,44,-5,-8,-2,29,-1
2688.HK,ENN Energy,65.3,14,7,18,-25,14,6,-2,19,-39,-16,-2
0241.HK,Alibaba Health,5.14,7,16,5,-44,-16,1,13,-9,5,10,-6
0322.HK,Tingyi,11.12,-11,-45,51,-3,-8,5,-6,-5,8,2,-6
0291.HK,China Resources Beer,27.34,15,5,0,-25,-5,33,-5,-9,-22,-3,-8
9961.HK,Trip.com Group,484.6,-28,1,0,0,-27,2,-3,-21,28,6,-21
2331.HK,Li-Ning,17.0,7,21,0,-25,3,7,17,-22,-35,-33,-30
0066.HK,MTR Corporation Ltd,28.28,2,2,12,-31,-15,4,9,10,-38,-15,-30
9618.HK,JD.com,127.4,6,-11,-17,0,-22,6,-6,-15,5,-10,-32
6098.HK,Country Garden,6.76,0,1,10,-10,1,-24,-3,19,-42,-50,-49
2313.HK,Shenzhou International,58.5,9,19,-46,-31,-49,33,-5,10,-41,-3,-52
0017.HK,New World Development Company Limited,6.59,-9,38,0,-48,-19,-18,17,8,-42,-35,-54
2319.HK,Mengniu Dairy,16.7,6,0,1,-30,-23,5,-3,-6,-36,-40,-63
2020.HK,Anta Sports,90.0,-70,-6,18,-25,-83,9,-5,10,5,19,-64
9888.HK,Baidu,88.15,7,1,-21,0,-13,5,-7,-37,-16,-55,-68
3690.HK,Meituan,124.3,0,-43,-10,-7,-60,4,-5,-31,10,-22,-82
2015.HK,Li Auto,97.15,-77,-8,0,0,-85,1,-9,9,-9,-8,-93
0968.HK,Xinyi Solar,3.26,21,25,-113,-31,-98,37,31,-33,-39,-4,-102
6862.HK,Haidilao,14.14,2,-59,-7,-7,-71,2,-61,-6,-2,-67,-138
