Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,108.0,81,100,143,34,358,1,30,90,49,170,528
0288.HK,WH Group,8.58,-24,145,97,13,231,-38,106,103,18,189,420
1378.HK,China Hongqiao Group,26.02,14,91,81,19,205,10,96,51,18,175,380
2899.HK,Zijin Mining,29.8,3,91,29,100,223,8,74,16,28,126,349
1177.HK,Sino Biopharm,8.27,-1,150,33,3,185,9,106,25,6,146,331
0941.HK,China Mobile Ltd,85.0,-19,33,197,33,244,-31,27,37,45,78,322
6618.HK,JD Health,66.95,0,103,33,0,136,20,106,20,2,148,284
0981.HK,Semiconductor Manufacturing International Corporation,72.75,57,54,52,12,175,26,59,6,11,102,277
0992.HK,Lenovo,12.09,62,56,5,58,181,-5,62,8,27,92,273
9633.HK,Nongfu Spring,52.75,0,100,24,0,124,-4,106,42,3,147,271
1929.HK,Chow Tai Fook,15.81,-28,158,27,2,159,6,28,33,4,71,230
1088.HK,China Shenhua Energy,37.46,0,96,13,51,160,-16,8,16,55,63,223
1810.HK,Xiaomi,55.6,0,0,107,10,117,-13,16,78,19,100,217
0700.HK,Tencent Holdings Limited,637.0,0,52,75,8,135,-13,49,28,18,82,217
0388.HK,HKEx Limited,439.2,-8,100,53,5,150,-17,28,32,12,55,205
3988.HK,Bank of China Ltd,4.31,-19,-28,92,35,80,-38,3,98,51,114,194
9988.HK,Alibaba Group,161.8,78,17,36,0,131,-4,45,4,12,57,188
0027.HK,Galaxy Entertainment Group Ltd.,41.58,-1,92,13,-30,74,8,99,16,-18,105,179
0939.HK,China Construction Bank,7.49,-22,-4,88,17,79,-40,5,97,18,80,159
1398.HK,Industrial and Commercial Bank of China,5.75,-8,-21,88,18,77,-38,3,99,18,82,159
9961.HK,Trip.com Group,598.0,64,30,6,0,100,-3,22,6,29,54,154
2359.HK,WuXi AppTec,111.9,0,90,20,1,111,1,17,16,3,37,148
9888.HK,Baidu,127.7,120,18,4,0,142,-1,19,4,-17,5,147
2388.HK,BOC Hong Kong (Holdings) Ltd,37.18,-29,17,64,14,66,-41,17,79,12,67,133
0101.HK,Hang Lung Properties Limited,8.69,-1,91,14,-38,66,-12,101,16,-41,64,130
2269.HK,WuXi Biologics,39.9,43,91,18,-23,129,2,17,16,-42,-7,122
0883.HK,CNOOC Limited,19.14,-50,90,13,43,96,-52,19,15,44,26,122
0762.HK,China Unicom,9.22,-15,-2,80,17,80,-13,-2,15,28,28,108
2382.HK,Sunny Optical,84.9,17,56,44,-32,85,8,4,5,6,23,108
6690.HK,Haier,26.24,29,60,-1,0,88,-8,5,14,-3,8,96
9999.HK,NetEase,235.8,0,12,36,0,48,-15,16,37,5,43,91
0669.HK,Techtronic Industries,99.55,35,51,-1,0,85,-2,-11,10,-3,-6,79
0011.HK,Hang Seng Bank Ltd,117.3,0,10,35,0,45,-28,11,41,10,34,79
3692.HK,Hansoh Pharmaceutical Group,35.14,-15,0,82,0,67,-26,-9,27,17,9,76
1044.HK,Hengan International Group Co. Ltd,25.12,0,81,8,-65,24,-12,99,14,-53,48,72
1928.HK,Sands China,20.96,15,66,9,-51,39,14,9,13,-16,20,59
0006.HK,Power Assets Holdings Limited,50.6,-10,-3,23,22,32,-17,5,16,21,25,57
0267.HK,CITIC Limited,11.48,-8,0,22,23,37,-13,5,16,12,20,57
0175.HK,Geely Auto,18.55,-8,0,54,0,46,-13,-11,20,11,7,53
1209.HK,China Resources Mixc Lifestyle,40.88,-7,18,35,0,46,-41,10,25,5,-1,45
0012.HK,Henderson Land Development Company Limited,27.64,0,11,17,5,33,-29,3,16,15,5,38
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.15,-15,-3,4,22,8,-16,3,15,20,22,30
0316.HK,Orient Overseas (International) Limited,126.4,-8,-2,21,5,16,-5,-13,16,5,3,19
1113.HK,CK Asset Holdings,36.74,-19,90,17,-24,64,-39,6,16,-29,-46,18
2020.HK,Anta Sports,95.1,0,13,24,-26,11,-6,-11,16,6,5,16
0002.HK,CLP Holdings Limited,64.6,-10,-21,19,15,3,-27,3,16,19,11,14
0960.HK,Longfor Properties,11.34,0,31,-2,-33,-4,-13,28,5,-3,17,13
0017.HK,New World Development Company Limited,8.17,0,67,3,-49,21,8,12,14,-43,-9,12
