Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,101.9,-28,114,146,35,267,-32,44,93,50,155,422
2899.HK,Zijin Mining,32.0,-3,105,32,101,235,-14,120,30,29,165,400
1378.HK,China Hongqiao Group,25.28,-3,105,85,20,207,-17,110,54,19,166,373
1088.HK,China Shenhua Energy,39.34,49,110,16,52,227,25,22,19,56,122,349
0941.HK,China Mobile Ltd,84.7,9,-10,200,34,233,24,-13,40,46,97,330
9633.HK,Nongfu Spring,53.5,0,114,27,0,141,-12,120,45,4,157,298
1044.HK,Hengan International Group Co. Ltd,27.1,54,95,11,-66,94,68,113,17,-54,144,238
0992.HK,Lenovo,11.3,-6,70,8,59,131,-12,76,11,28,103,234
0101.HK,Hang Lung Properties Limited,8.81,26,104,17,-39,108,29,114,19,-42,120,228
1398.HK,Industrial and Commercial Bank of China,5.76,7,-17,91,19,100,20,-13,102,19,128,228
0939.HK,China Construction Bank,7.49,7,-18,91,18,98,20,-13,100,19,126,224
0700.HK,Tencent Holdings Limited,621.0,-18,66,78,9,135,-30,63,31,19,83,218
2388.HK,BOC Hong Kong (Holdings) Ltd,36.32,-3,31,67,15,110,-14,-10,82,13,71,181
0981.HK,Semiconductor Manufacturing International Corporation,73.35,-21,68,55,13,115,-28,73,9,12,66,181
0011.HK,Hang Seng Bank Ltd,151.0,29,12,38,1,80,2,25,44,11,82,162
6618.HK,JD Health,61.9,-28,117,36,0,125,2,-5,23,3,23,148
3988.HK,Bank of China Ltd,4.2,0,-42,95,36,89,5,-13,-2,52,42,131
9999.HK,NetEase,228.2,-7,26,39,0,58,-5,30,40,6,71,129
0762.HK,China Unicom,8.89,7,-16,83,18,92,5,-16,18,29,36,128
0288.HK,WH Group,7.35,-49,-2,100,14,63,-51,-10,106,19,64,127
0003.HK,Hong Kong and China Gas Company Limited,7.04,28,4,36,0,68,26,-14,31,8,51,119
3692.HK,Hansoh Pharmaceutical Group,34.66,-8,0,85,0,77,-20,14,30,18,42,119
0883.HK,CNOOC Limited,18.63,-2,0,16,44,58,5,-7,18,45,61,119
0002.HK,CLP Holdings Limited,65.7,30,0,22,16,68,26,-2,-1,20,43,111
0012.HK,Henderson Land Development Company Limited,27.46,8,11,20,6,45,5,17,19,16,57,102
0016.HK,Sun Hung Kai Properties Limited,95.35,40,7,24,5,76,-2,5,19,4,26,102
1810.HK,Xiaomi,48.62,-75,-4,110,11,42,-40,-4,81,20,57,99
1209.HK,China Resources Mixc Lifestyle,39.24,0,5,40,0,45,21,-6,28,6,49,94
9988.HK,Alibaba Group,155.6,-21,31,39,0,49,-35,59,7,13,44,93
2688.HK,ENN Energy,67.95,28,5,27,-27,33,26,2,28,1,57,90
0857.HK,PetroChina Company Limited,7.21,11,0,22,36,69,8,-16,19,5,16,85
0316.HK,Orient Overseas (International) Limited,124.4,0,-16,24,60,68,5,-27,19,18,15,83
1929.HK,Chow Tai Fook,14.61,-7,0,30,5,28,17,-6,36,5,52,80
0267.HK,CITIC Limited,11.26,2,1,25,24,52,2,-9,19,13,25,77
0175.HK,Geely Auto,18.41,-6,0,57,0,51,-19,5,23,12,21,72
0388.HK,HKEx Limited,420.0,-14,-2,56,6,46,-15,-12,35,13,21,67
0006.HK,Power Assets Holdings Limited,49.42,-3,-17,26,24,30,5,-10,19,22,36,66
2269.HK,WuXi Biologics,34.66,-21,105,21,-24,81,-33,31,19,-43,-26,55
2628.HK,China Life,21.92,7,0,20,14,41,5,-25,19,13,12,53
1109.HK,China Resources Land Limited,29.02,0,-9,20,4,15,19,-13,28,3,37,52
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.75,2,-17,7,23,15,5,-10,18,21,34,49
0001.HK,CK Hutchison Holdings Limited,50.7,-4,0,27,5,28,-14,3,18,10,17,45
0836.HK,China Resources Power,18.18,34,-38,0,52,48,7,-38,-2,20,-13,35
3968.HK,China Merchants Bank,48.16,7,0,57,10,74,5,-63,-1,13,-46,28
2318.HK,Ping An Insurance,53.0,7,0,19,1,27,-11,-20,19,13,1,28
2359.HK,WuXi AppTec,101.7,-18,0,23,-1,4,-34,31,19,4,20,24
9961.HK,Trip.com Group,542.0,-56,44,9,0,-3,-9,-6,9,30,24,21
1177.HK,Sino Biopharm,7.38,-28,0,36,4,12,-20,-12,28,7,3,15
0968.HK,Xinyi Solar,3.56,-1,68,0,-33,34,1,9,8,-41,-23,11
0017.HK,New World Development Company Limited,7.62,-6,81,6,-50,31,-21,26,17,-44,-22,9
2313.HK,Shenzhou International,61.2,-7,62,3,-33,25,-31,39,19,-43,-16,9
1093.HK,CSPC Pharmaceutical Group,8.79,-7,-2,22,4,17,-20,-16,26,1,-9,8
0688.HK,China Overseas Land & Investment Limited,14.03,0,4,10,-27,-13,21,-9,13,-4,21,8
9888.HK,Baidu,116.6,-21,32,7,0,18,-33,33,7,-18,-11,7
2382.HK,Sunny Optical,77.05,-21,0,47,-33,-7,-19,18,8,7,14,7
1299.HK,AIA Group Limited,70.1,-14,-2,23,-1,6,-26,-13,19,4,-16,-10
6690.HK,Haier,24.38,-14,-1,0,0,-15,-12,-9,17,-4,-8,-23
0386.HK,Sinopec Corp,4.04,-4,-29,0,34,1,5,-44,18,-4,-25,-24
1876.HK,Budweiser Brewing Company APAC,8.19,0,-26,0,0,-26,-2,1,28,-25,2,-24
0322.HK,Tingyi,10.58,20,-33,0,0,-13,5,-18,-12,12,-13,-26
1113.HK,CK Asset Holdings,36.78,-3,0,20,-25,-8,-12,3,19,-30,-20,-28
0823.HK,Link REIT,40.36,0,-21,26,-33,-28,5,-41,29,6,-1,-29
0241.HK,Alibaba Health,5.95,-28,59,14,-46,-1,-42,-6,8,7,-33,-34
0960.HK,Longfor Properties,10.58,0,0,-5,-34,-39,7,-6,8,-4,5,-34
0066.HK,MTR Corporation Ltd,26.62,11,-38,21,-33,-39,26,-7,19,-40,-2,-41
0868.HK,Xinyi Glass,8.5,-14,26,0,-30,-18,-18,18,17,-41,-24,-42
1211.HK,BYD Company,105.4,-17,-57,0,19,-55,1,-3,-11,14,1,-54
9618.HK,JD.com,126.4,-21,24,-26,0,-23,-41,24,-24,7,-34,-57
1099.HK,Sinopharm Group,18.37,-7,-18,-1,-5,-31,-6,-29,15,-18,-38,-69
1997.HK,Wharf Real Estate Investment Company Limited,22.06,-14,-9,3,-19,-39,-14,-11,19,-25,-31,-70
0291.HK,China Resources Beer,26.02,-7,-2,-1,-27,-37,-12,-13,6,-24,-43,-80
1928.HK,Sands China,18.13,-22,-2,12,-52,-64,-15,-1,16,-17,-17,-81
0027.HK,Galaxy Entertainment Group Ltd.,35.58,-42,-2,16,-27,-55,-49,-2,19,-19,-51,-106
6098.HK,Country Garden,6.19,-49,-15,19,-12,-57,-12,-30,28,-44,-58,-115
