Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
6618.HK,JD Health,66.4,177,77,28,0,282,68,80,15,1,164,446
2899.HK,Zijin Mining,23.48,55,65,24,99,243,68,80,22,27,197,440
0288.HK,WH Group,7.98,-2,119,92,12,221,-6,80,98,17,189,410
1378.HK,China Hongqiao Group,23.24,64,65,76,18,223,28,70,46,17,161,384
0005.HK,HSBC Holdings plc,98.45,-1,74,138,33,244,-14,4,85,48,123,367
0941.HK,China Mobile Ltd,88.45,49,7,192,32,280,-12,1,32,44,65,345
3692.HK,Hansoh Pharmaceutical Group,37.06,30,121,77,0,228,-2,80,22,16,116,344
1177.HK,Sino Biopharm,7.91,36,124,28,2,190,33,80,20,5,138,328
1929.HK,Chow Tai Fook,14.45,55,132,22,1,210,27,2,28,3,60,270
2388.HK,BOC Hong Kong (Holdings) Ltd,36.02,-9,137,59,13,200,-19,2,74,11,68,268
2318.HK,Ping An Insurance,57.75,35,65,11,2,113,63,49,11,11,134,247
2628.HK,China Life,25.06,23,65,12,12,112,27,73,11,11,122,234
0700.HK,Tencent Holdings Limited,587.0,30,26,70,7,133,28,23,23,17,91,224
0762.HK,China Unicom,10.22,49,26,75,16,166,-2,17,10,27,52,218
3988.HK,Bank of China Ltd,4.39,-18,-2,87,34,101,-12,-14,93,50,117,218
2359.HK,WuXi AppTec,106.5,21,64,15,0,100,30,74,11,2,117,217
1088.HK,China Shenhua Energy,35.94,0,70,8,50,128,-12,26,11,54,79,207
9633.HK,Nongfu Spring,46.4,0,74,19,0,93,-11,80,37,2,108,201
0388.HK,HKEx Limited,439.6,28,74,48,4,154,1,2,27,11,41,195
1093.HK,CSPC Pharmaceutical Group,10.92,41,90,14,2,147,47,23,18,-42,46,193
1810.HK,Xiaomi,53.05,9,-6,102,9,114,-2,-15,73,18,74,188
1109.HK,China Resources Land Limited,32.1,50,50,12,2,114,-1,46,20,1,66,180
0316.HK,Orient Overseas (International) Limited,143.0,0,71,16,4,91,-5,78,11,4,88,179
0939.HK,China Construction Bank,7.71,-14,0,83,16,85,-11,-12,92,17,86,171
1398.HK,Industrial and Commercial Bank of China,5.88,-14,0,83,17,86,-12,-15,94,17,84,170
0001.HK,CK Hutchison Holdings Limited,51.15,0,56,19,3,78,-4,77,10,8,91,169
0992.HK,Lenovo,11.15,0,30,6,57,93,1,36,3,26,66,159
0857.HK,PetroChina Company Limited,7.51,0,71,14,34,119,-8,30,11,3,36,155
0883.HK,CNOOC Limited,18.59,-2,64,8,42,112,-7,-4,10,43,42,154
0175.HK,Geely Auto,19.81,11,25,49,0,85,5,27,15,10,57,142
0981.HK,Semiconductor Manufacturing International Corporation,51.8,21,28,47,11,107,-1,33,-10,10,32,139
0267.HK,CITIC Limited,11.66,-1,70,17,22,108,-12,20,11,11,30,138
0669.HK,Techtronic Industries,101.6,42,25,0,0,67,42,25,5,-2,70,137
0027.HK,Galaxy Entertainment Group Ltd.,39.54,-1,66,8,-29,44,16,73,11,-17,83,127
1299.HK,AIA Group Limited,74.6,0,73,15,0,88,-6,16,11,2,23,111
1099.HK,Sinopharm Group,19.36,26,50,0,0,76,40,1,7,-16,32,108
1113.HK,CK Asset Holdings,36.68,0,64,12,-23,53,-12,76,11,-28,47,100
1038.HK,Cheung Kong Infrastructure Holdings Limited,53.1,-21,74,5,21,79,-26,17,10,19,20,99
1997.HK,Wharf Real Estate Investment Company Limited,23.0,-11,64,6,-17,42,-12,76,11,-23,52,94
0016.HK,Sun Hung Kai Properties Limited,89.85,-10,0,16,3,9,-5,76,11,2,84,93
0386.HK,Sinopec Corp,4.37,0,64,-1,32,95,-10,-4,10,-2,-6,89
0101.HK,Hang Lung Properties Limited,7.94,-6,65,9,-37,31,-1,75,11,-40,45,76
6690.HK,Haier,25.44,35,28,-22,0,41,-12,34,9,-2,29,70
1211.HK,BYD Company,113.7,7,-17,53,17,60,5,-9,-3,12,5,65
1209.HK,China Resources Mixc Lifestyle,39.02,0,6,30,0,36,-3,3,20,4,24,60
0836.HK,China Resources Power,19.8,0,8,8,18,34,5,2,18,-2,23,57
2382.HK,Sunny Optical,75.4,-2,30,39,-31,36,-12,43,-16,5,20,56
9999.HK,NetEase,204.2,7,0,31,0,38,-13,-10,32,4,13,51
2020.HK,Anta Sports,93.2,19,0,19,-25,13,30,-8,11,5,38,51
0003.HK,Hong Kong and China Gas Company Limited,7.06,0,21,28,-42,7,-9,24,23,6,44,51
9961.HK,Trip.com Group,497.8,13,4,1,0,18,9,-6,1,28,32,50
9988.HK,Alibaba Group,118.6,0,4,31,0,35,-11,19,-6,11,13,48
2331.HK,Li-Ning,18.01,28,24,2,-25,29,28,20,2,-35,15,44
0241.HK,Alibaba Health,5.52,28,19,6,-44,9,22,16,-10,5,33,42
0006.HK,Power Assets Holdings Limited,50.8,-21,0,18,21,18,-27,16,11,20,20,38
0012.HK,Henderson Land Development Company Limited,26.98,-11,0,12,4,5,-11,11,11,14,25,30
0868.HK,Xinyi Glass,8.79,42,38,1,-28,53,5,1,9,-39,-24,29
2269.HK,WuXi Biologics,31.0,6,65,13,-22,62,-2,-3,11,-41,-35,27
0011.HK,Hang Seng Bank Ltd,112.5,-13,0,30,0,17,-23,-14,36,9,8,25
6098.HK,Country Garden,7.22,21,4,11,-10,26,18,1,20,-42,-3,23
0002.HK,CLP Holdings Limited,66.1,-16,-2,14,14,10,-21,-1,11,18,7,17
0688.HK,China Overseas Land & Investment Limited,14.14,27,8,2,-25,12,-1,3,5,-2,5,17
1876.HK,Budweiser Brewing Company APAC,8.45,13,8,0,0,21,-2,-4,20,-23,-9,12
1928.HK,Sands China,19.98,0,40,4,-50,-6,-11,36,8,-15,18,12
1044.HK,Hengan International Group Co. Ltd,23.68,-2,55,3,-64,-8,-12,73,9,-52,18,10
3968.HK,China Merchants Bank,48.56,-49,-2,49,8,6,-14,-25,32,11,4,10
0322.HK,Tingyi,10.8,-7,-48,52,-3,-6,-7,-9,-6,8,-14,-20
0960.HK,Longfor Properties,10.53,42,5,-22,-32,-7,-5,2,-9,-2,-14,-21
2015.HK,Li Auto,95.8,0,-11,-2,0,-13,2,-12,10,-9,-9,-22
9888.HK,Baidu,87.9,28,4,-22,0,10,26,-10,-38,-16,-38,-28
0881.HK,Zhongsheng Group,14.24,0,22,2,-29,-5,-12,20,5,-38,-25,-30
2688.HK,ENN Energy,63.95,-3,0,19,-25,-9,-12,2,20,-39,-29,-38
0823.HK,Link REIT,41.18,-21,0,18,-31,-34,-33,-1,21,4,-9,-43
9618.HK,JD.com,124.0,0,-14,-18,0,-32,1,-9,-16,5,-19,-51
0017.HK,New World Development Company Limited,6.38,-30,41,0,-48,-37,-12,20,9,-42,-25,-62
0291.HK,China Resources Beer,26.62,0,8,0,-25,-17,-11,-8,-10,-22,-51,-68
0066.HK,MTR Corporation Ltd,27.3,-14,0,13,-31,-32,-12,-2,11,-38,-41,-73
2319.HK,Mengniu Dairy,16.28,-2,-1,0,-30,-33,-12,-6,-7,-36,-61,-94
3690.HK,Meituan,121.5,7,-46,-11,-7,-57,-11,-8,-32,10,-41,-98
2313.HK,Shenzhou International,57.25,0,22,-47,-31,-56,-12,-8,11,-41,-50,-106
6862.HK,Haidilao,14.01,16,-62,-8,-7,-61,23,-64,-7,-2,-50,-111
0968.HK,Xinyi Solar,3.4,14,28,-114,-31,-103,5,34,-34,-39,-34,-137
