Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,100.4,28,72,137,33,270,53,2,84,48,187,457
0288.HK,WH Group,8.22,14,117,91,12,234,12,78,97,17,204,438
6618.HK,JD Health,54.85,163,75,27,0,265,54,78,14,1,147,412
0941.HK,China Mobile Ltd,88.4,35,5,191,32,263,38,-10,31,44,103,366
2899.HK,Zijin Mining,23.94,41,63,23,99,226,54,46,10,27,137,363
1378.HK,China Hongqiao Group,22.38,50,63,75,18,206,14,68,45,17,144,350
3692.HK,Hansoh Pharmaceutical Group,37.58,16,119,76,0,211,17,78,21,16,132,343
1088.HK,China Shenhua Energy,37.46,60,68,7,50,185,54,24,10,54,142,327
1177.HK,Sino Biopharm,7.62,22,122,27,2,173,19,78,19,5,121,294
9633.HK,Nongfu Spring,47.8,42,72,18,0,132,44,78,36,2,160,292
2388.HK,BOC Hong Kong (Holdings) Ltd,36.42,0,135,58,13,206,-5,-3,73,11,76,282
0939.HK,China Construction Bank,7.98,0,70,82,16,168,13,-10,91,17,111,279
3988.HK,Bank of China Ltd,4.54,-4,0,86,34,116,9,-12,92,50,139,255
0762.HK,China Unicom,10.27,35,24,74,16,149,44,15,9,27,95,244
1929.HK,Chow Tai Fook,14.35,41,130,21,1,193,13,-9,27,3,34,227
2318.HK,Ping An Insurance,57.9,21,63,10,2,96,49,47,10,11,117,213
0316.HK,Orient Overseas (International) Limited,147.5,20,69,15,4,108,13,76,10,4,103,211
0175.HK,Geely Auto,18.95,28,23,48,0,99,53,25,14,10,102,201
2628.HK,China Life,23.62,9,63,11,12,95,13,71,10,11,105,200
1113.HK,CK Asset Holdings,38.0,42,62,11,-23,92,51,74,10,-28,107,199
0857.HK,PetroChina Company Limited,7.71,21,69,13,34,137,21,28,10,3,62,199
1398.HK,Industrial and Commercial Bank of China,6.15,2,0,82,17,101,8,-21,93,17,97,198
1810.HK,Xiaomi,53.2,2,-4,101,9,108,12,-13,72,18,89,197
1109.HK,China Resources Land Limited,32.44,36,48,11,2,97,35,44,19,1,99,196
0001.HK,CK Hutchison Holdings Limited,52.0,14,54,18,3,89,12,75,9,8,104,193
0700.HK,Tencent Holdings Limited,590.0,16,24,69,7,116,14,21,22,17,74,190
0016.HK,Sun Hung Kai Properties Limited,97.2,7,72,15,3,97,6,74,10,2,92,189
0883.HK,CNOOC Limited,18.99,14,62,7,42,125,14,-2,9,43,64,189
0388.HK,HKEx Limited,439.2,14,72,47,4,137,14,-5,26,11,46,183
2359.HK,WuXi AppTec,107.3,7,62,14,0,83,16,72,10,2,100,183
0003.HK,Hong Kong and China Gas Company Limited,7.26,38,19,27,0,84,45,22,22,6,95,179
0012.HK,Henderson Land Development Company Limited,28.94,42,72,11,4,129,11,9,10,14,44,173
0992.HK,Lenovo,10.83,0,28,5,57,90,19,34,2,26,81,171
1299.HK,AIA Group Limited,76.9,43,71,14,1,129,14,14,10,2,40,169
0267.HK,CITIC Limited,11.96,3,68,16,22,109,14,18,10,11,53,162
1093.HK,CSPC Pharmaceutical Group,10.45,27,88,13,2,130,33,21,17,-42,29,159
0386.HK,Sinopec Corp,4.48,0,62,0,32,94,41,-2,9,-2,46,140
1209.HK,China Resources Mixc Lifestyle,39.94,45,4,29,0,78,35,1,19,4,59,137
1997.HK,Wharf Real Estate Investment Company Limited,24.58,9,62,5,-17,59,14,74,10,-23,75,134
0981.HK,Semiconductor Manufacturing International Corporation,52.0,7,26,46,11,90,11,31,-9,10,43,133
0823.HK,Link REIT,42.78,-7,74,17,-31,53,-19,73,20,4,78,131
0836.HK,China Resources Power,19.91,35,6,7,18,66,51,-3,17,-2,63,129
2382.HK,Sunny Optical,79.55,42,28,38,-31,77,16,41,-15,5,47,124
1038.HK,Cheung Kong Infrastructure Holdings Limited,54.3,-7,72,4,21,90,-12,15,9,19,31,121
6690.HK,Haier,25.52,21,32,-21,0,32,48,34,8,-2,88,120
0027.HK,Galaxy Entertainment Group Ltd.,39.96,0,64,7,-29,42,2,71,10,-17,66,108
1928.HK,Sands China,20.44,77,38,3,-50,68,11,34,7,-15,37,105
0669.HK,Techtronic Industries,102.4,28,23,0,1,52,28,23,4,-2,53,105
0101.HK,Hang Lung Properties Limited,8.2,7,63,8,-37,41,4,73,10,-40,47,88
9999.HK,NetEase,207.8,14,2,30,0,46,12,-8,31,4,39,85
0002.HK,CLP Holdings Limited,66.6,-2,20,13,14,45,-7,18,10,18,39,84
9988.HK,Alibaba Group,121.8,14,2,30,0,46,11,17,-5,11,34,80
0006.HK,Power Assets Holdings Limited,51.45,-7,14,17,21,45,-13,14,10,20,31,76
1099.HK,Sinopharm Group,19.38,12,48,0,0,60,26,-3,6,-16,13,73
1211.HK,BYD Company,113.8,0,-15,52,17,54,14,-7,-2,12,17,71
1044.HK,Hengan International Group Co. Ltd,24.32,41,53,2,-64,32,5,71,8,-52,32,64
0011.HK,Hang Seng Bank Ltd,113.7,0,0,29,0,29,-9,-12,35,9,23,52
3968.HK,China Merchants Bank,50.1,-35,0,48,8,21,7,-21,31,11,28,49
1876.HK,Budweiser Brewing Company APAC,8.5,0,6,0,0,6,46,-2,19,-23,40,46
0868.HK,Xinyi Glass,8.52,28,36,0,-28,36,42,-6,8,-39,5,41
2269.HK,WuXi Biologics,30.82,0,63,12,-22,53,11,-1,10,-41,-21,32
0688.HK,China Overseas Land & Investment Limited,14.32,13,6,1,-25,-5,32,1,4,-2,35,30
0881.HK,Zhongsheng Group,14.37,28,20,1,-29,20,21,18,4,-38,5,25
9961.HK,Trip.com Group,487.2,2,2,0,0,4,9,-4,-21,28,12,16
2020.HK,Anta Sports,92.45,5,-7,18,-25,-9,16,-6,10,5,25,16
0960.HK,Longfor Properties,10.56,28,3,-21,-32,-22,51,-6,-8,-2,35,13
0322.HK,Tingyi,11.46,0,-46,51,-3,2,12,-7,-5,8,8,10
0241.HK,Alibaba Health,5.08,14,17,5,-44,-8,8,14,-9,5,18,10
2331.HK,Li-Ning,18.0,14,22,1,-25,12,14,18,1,-35,-2,10
0291.HK,China Resources Beer,27.34,22,6,0,-25,3,40,-6,-9,-22,3,6
2688.HK,ENN Energy,65.15,2,8,18,-25,3,13,-3,19,-39,-10,-7
6098.HK,Country Garden,6.89,7,2,10,-10,9,4,-4,19,-42,-23,-14
0066.HK,MTR Corporation Ltd,28.34,9,3,12,-31,-7,11,10,10,-38,-7,-14
9618.HK,JD.com,125.1,13,-12,-17,0,-16,13,-7,-15,5,-4,-20
2313.HK,Shenzhou International,58.15,16,20,-46,-31,-41,40,-6,10,-41,3,-38
0017.HK,New World Development Company Limited,6.7,-16,39,0,-48,-25,2,18,8,-42,-14,-39
9888.HK,Baidu,87.95,14,2,-21,0,-5,12,-8,-37,-16,-49,-54
2319.HK,Mengniu Dairy,16.59,2,0,0,-30,-28,12,-4,-6,-36,-34,-62
3690.HK,Meituan,124.4,3,-44,-10,-7,-58,11,-6,-31,10,-16,-74
2015.HK,Li Auto,95.6,-84,-9,-1,0,-94,8,-10,9,-9,-2,-96
6862.HK,Haidilao,14.1,2,-60,-7,-7,-72,9,-62,-6,-2,-61,-133
0968.HK,Xinyi Solar,3.19,0,26,-113,-31,-118,-5,32,-33,-39,-45,-163
