Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,96.3,-32,65,136,33,202,4,69,83,48,204,406
2388.HK,BOC Hong Kong (Holdings) Ltd,37.06,6,128,57,13,204,7,69,72,11,159,363
0288.HK,WH Group,7.92,-9,110,90,12,203,-24,71,96,17,160,363
3692.HK,Hansoh Pharmaceutical Group,36.26,0,112,75,0,187,2,71,20,16,109,296
1378.HK,China Hongqiao Group,21.3,1,56,74,18,149,4,61,44,17,126,275
6618.HK,JD Health,50.95,114,68,26,0,208,5,71,13,-32,57,265
2899.HK,Zijin Mining,22.02,0,56,22,99,177,5,39,9,27,80,257
1177.HK,Sino Biopharm,7.48,3,115,26,2,146,-18,71,18,5,76,222
0941.HK,China Mobile Ltd,85.6,-55,0,190,32,167,-20,-3,30,44,51,218
3988.HK,Bank of China Ltd,4.6,-43,0,85,34,76,5,-5,91,50,141,217
1088.HK,China Shenhua Energy,35.48,11,61,6,50,128,5,17,9,54,85,213
1398.HK,Industrial and Commercial Bank of China,6.16,6,1,81,17,105,12,-14,92,17,107,212
0267.HK,CITIC Limited,11.86,0,61,15,22,98,2,69,9,11,91,189
0388.HK,HKEx Limited,423.4,-34,65,46,4,81,1,69,25,11,106,187
0939.HK,China Construction Bank,8.0,-42,63,81,16,118,-43,-3,90,17,61,179
9633.HK,Nongfu Spring,45.44,-6,65,17,0,76,-19,71,35,2,89,165
2628.HK,China Life,22.88,0,56,10,12,78,3,64,9,11,87,165
0992.HK,Lenovo,11.14,13,21,4,57,95,11,27,1,26,65,160
0016.HK,Sun Hung Kai Properties Limited,92.85,-2,65,14,3,80,-2,67,9,2,76,156
0700.HK,Tencent Holdings Limited,559.0,5,17,68,7,97,5,14,21,17,57,154
1810.HK,Xiaomi,54.3,-49,0,100,9,60,8,-6,71,18,91,151
1929.HK,Chow Tai Fook,13.12,-28,123,20,1,116,2,-2,26,3,29,145
0762.HK,China Unicom,9.64,4,17,73,16,110,-12,8,8,27,31,141
0027.HK,Galaxy Entertainment Group Ltd.,40.14,41,57,6,-29,75,10,64,9,-17,66,141
0823.HK,Link REIT,43.6,-3,67,16,-31,49,2,66,19,4,91,140
0883.HK,CNOOC Limited,18.65,-18,55,6,42,85,-21,17,8,43,47,132
0012.HK,Henderson Land Development Company Limited,27.7,8,65,10,4,87,5,2,9,14,30,117
0101.HK,Hang Lung Properties Limited,8.02,49,56,7,-37,75,2,66,9,-40,37,112
2359.HK,WuXi AppTec,103.3,-14,55,13,0,54,-20,65,9,2,56,110
0981.HK,Semiconductor Manufacturing International Corporation,51.0,0,19,45,11,75,7,24,-8,10,33,108
0857.HK,PetroChina Company Limited,7.36,-14,62,12,34,94,-19,21,9,3,14,108
1211.HK,BYD Company,112.1,35,-8,51,17,95,-10,10,-1,12,11,106
1038.HK,Cheung Kong Infrastructure Holdings Limited,54.95,0,65,3,21,89,-19,8,8,19,16,105
0316.HK,Orient Overseas (International) Limited,138.4,-20,62,14,4,60,-40,69,9,4,42,102
0006.HK,Power Assets Holdings Limited,52.25,14,7,16,21,58,6,7,9,20,42,100
1299.HK,AIA Group Limited,73.5,1,64,13,0,78,3,7,9,2,21,99
0001.HK,CK Hutchison Holdings Limited,50.9,-22,47,17,3,45,-37,68,8,8,47,92
1113.HK,CK Asset Holdings,36.26,-2,55,10,-23,40,2,67,9,-28,50,90
2318.HK,Ping An Insurance,54.05,-23,56,9,2,44,-28,40,9,11,32,76
0175.HK,Geely Auto,18.18,-34,16,47,0,29,4,18,13,10,45,74
1997.HK,Wharf Real Estate Investment Company Limited,24.7,0,55,4,-17,42,-22,67,9,-23,31,73
1093.HK,CSPC Pharmaceutical Group,10.0,3,81,12,2,98,-14,14,16,-42,-26,72
9999.HK,NetEase,209.0,0,2,29,0,31,6,-1,30,4,39,70
0386.HK,Sinopec Corp,4.27,-21,55,-2,32,64,-21,21,8,-2,6,70
1109.HK,China Resources Land Limited,28.96,-28,41,10,2,25,2,37,18,-20,37,62
3968.HK,China Merchants Bank,51.3,-31,0,47,8,24,3,-16,30,11,28,52
0002.HK,CLP Holdings Limited,67.0,-7,13,12,14,32,-19,11,9,18,19,51
1099.HK,Sinopharm Group,18.89,-20,41,-2,-3,16,-26,65,5,-16,28,44
0011.HK,Hang Seng Bank Ltd,113.6,-32,0,28,0,-4,5,-5,34,9,43,39
0017.HK,New World Development Company Limited,6.47,79,32,-1,-48,62,-1,11,7,-42,-25,37
1928.HK,Sands China,19.73,28,31,2,-50,11,7,27,6,-15,25,36
0066.HK,MTR Corporation Ltd,28.16,-1,74,11,-31,53,2,3,9,-38,-24,29
2382.HK,Sunny Optical,74.65,-32,21,37,-31,-5,5,34,-14,5,30,25
0836.HK,China Resources Power,19.44,-28,0,6,18,-4,2,13,16,-2,29,25
1209.HK,China Resources Mixc Lifestyle,37.7,-6,-4,28,0,18,7,-24,18,4,5,23
0003.HK,Hong Kong and China Gas Company Limited,6.98,-1,12,26,-42,-5,-22,15,21,6,20,15
2269.HK,WuXi Biologics,31.86,0,56,11,-22,45,-23,14,9,-41,-41,4
0669.HK,Techtronic Industries,94.5,-13,16,-19,-6,-22,7,16,3,-2,24,2
0241.HK,Alibaba Health,4.99,17,10,4,-44,-13,5,7,-8,5,9,-4
9988.HK,Alibaba Group,116.0,-15,0,29,0,14,-39,10,-4,11,-22,-8
2020.HK,Anta Sports,92.15,-28,0,17,-25,-36,5,7,9,5,26,-10
6098.HK,Country Garden,6.72,-28,1,9,-10,-28,2,32,18,-42,10,-18
9961.HK,Trip.com Group,489.0,-33,16,0,0,-17,-28,19,-20,28,-1,-18
0881.HK,Zhongsheng Group,13.82,0,13,1,-29,-15,9,11,3,-38,-15,-30
2015.HK,Li Auto,102.8,-35,-2,0,0,-37,4,-3,8,-9,0,-37
1876.HK,Budweiser Brewing Company APAC,8.14,-25,-3,0,0,-28,-19,13,18,-23,-11,-39
0688.HK,China Overseas Land & Investment Limited,13.41,-28,0,-2,-25,-55,-23,37,3,-2,15,-40
1044.HK,Hengan International Group Co. Ltd,23.14,-20,46,0,-64,-38,-23,64,7,-52,-4,-42
2688.HK,ENN Energy,64.4,-26,1,17,-25,-33,2,9,18,-39,-10,-43
6690.HK,Haier,24.56,-28,19,-20,0,-29,-47,25,7,-2,-17,-46
0322.HK,Tingyi,11.35,-28,-39,50,-3,-20,-51,8,-4,8,-39,-59
0960.HK,Longfor Properties,9.89,-28,0,-20,-32,-80,2,19,-7,-2,12,-68
0868.HK,Xinyi Glass,7.93,-31,29,-2,-28,-32,-28,23,7,-39,-37,-69
2331.HK,Li-Ning,16.58,-22,15,0,-25,-32,1,11,-21,-35,-44,-76
0291.HK,China Resources Beer,25.26,-28,0,-2,-25,-55,-22,22,-8,-22,-30,-85
2319.HK,Mengniu Dairy,16.54,-28,-4,0,-30,-62,2,11,-5,-36,-28,-90
9888.HK,Baidu,86.0,-42,16,-20,0,-46,5,-1,-36,-16,-48,-94
9618.HK,JD.com,123.0,-33,-5,-16,0,-54,-50,8,-14,5,-51,-105
2313.HK,Shenzhou International,55.75,-29,13,-45,-31,-92,-27,22,9,-41,-37,-129
3690.HK,Meituan,122.9,-32,-37,-9,-7,-85,-47,9,-30,10,-58,-143
6862.HK,Haidilao,14.02,-28,-53,-6,-7,-94,2,-55,-5,-2,-60,-154
0968.HK,Xinyi Solar,3.14,-3,19,-112,-31,-127,-27,25,-32,-39,-73,-200
