Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,108.6,87,100,143,34,364,7,30,90,49,176,540
0288.HK,WH Group,8.49,-30,145,97,13,225,2,106,103,18,229,454
2899.HK,Zijin Mining,29.7,9,91,29,100,229,14,106,27,28,175,404
1378.HK,China Hongqiao Group,25.44,0,91,81,19,191,-5,96,51,18,160,351
1177.HK,Sino Biopharm,8.14,-7,150,33,3,179,-5,106,25,6,132,311
0941.HK,China Mobile Ltd,85.15,-25,33,197,33,238,-37,27,37,45,72,310
0981.HK,Semiconductor Manufacturing International Corporation,72.6,63,54,52,12,181,32,59,6,11,108,289
9633.HK,Nongfu Spring,52.4,-7,100,24,0,117,-10,106,42,3,141,258
6618.HK,JD Health,67.2,0,103,33,0,136,-7,106,20,2,121,257
1929.HK,Chow Tai Fook,15.77,-34,158,27,2,153,12,28,33,4,77,230
1088.HK,China Shenhua Energy,37.38,-7,96,13,51,153,-22,8,16,55,57,210
0700.HK,Tencent Holdings Limited,635.5,-6,52,75,8,129,-19,49,28,18,76,205
0992.HK,Lenovo,11.87,0,56,5,58,119,-11,62,8,27,86,205
1810.HK,Xiaomi,55.45,-7,0,107,10,110,-19,16,78,19,94,204
9988.HK,Alibaba Group,159.4,84,17,36,0,137,1,45,4,12,62,199
0388.HK,HKEx Limited,437.4,-14,100,53,5,144,-23,28,32,12,49,193
0027.HK,Galaxy Entertainment Group Ltd.,41.54,0,92,13,-30,75,14,99,16,-18,111,186
3988.HK,Bank of China Ltd,4.28,-25,-28,92,35,74,-44,3,98,51,108,182
1398.HK,Industrial and Commercial Bank of China,5.78,-14,-3,88,18,89,-44,3,99,18,76,165
9888.HK,Baidu,128.4,126,18,4,0,148,-7,19,4,-17,-1,147
0939.HK,China Construction Bank,7.5,-28,-4,88,17,73,-46,5,97,18,74,147
2269.HK,WuXi Biologics,39.5,49,91,18,-23,135,8,17,16,-42,-1,134
2359.HK,WuXi AppTec,109.7,-7,90,20,1,104,-6,17,16,3,30,134
2388.HK,BOC Hong Kong (Holdings) Ltd,37.16,-35,17,64,14,60,-47,17,79,12,61,121
2382.HK,Sunny Optical,84.85,23,56,44,-32,91,14,4,5,6,29,120
0101.HK,Hang Lung Properties Limited,8.61,-7,91,14,-38,60,-18,101,16,-41,58,118
0883.HK,CNOOC Limited,18.91,-56,90,13,43,90,-58,19,15,44,20,110
0762.HK,China Unicom,9.16,-21,-2,80,17,74,-19,-2,15,28,22,96
9999.HK,NetEase,237.2,0,12,36,0,48,-21,16,37,5,37,85
9961.HK,Trip.com Group,596.0,0,30,6,0,36,-9,22,6,29,48,84
0011.HK,Hang Seng Bank Ltd,117.9,0,10,35,0,45,-34,11,41,10,28,73
1044.HK,Hengan International Group Co. Ltd,25.04,0,81,8,-65,24,-18,99,14,-53,42,66
3692.HK,Hansoh Pharmaceutical Group,35.0,-21,0,82,0,61,-32,-9,27,17,3,64
6690.HK,Haier,25.9,-7,60,-1,0,52,-14,5,14,-3,2,54
1928.HK,Sands China,20.8,21,66,9,-51,45,-5,9,13,-16,1,46
0267.HK,CITIC Limited,11.5,-14,0,22,23,31,-19,5,16,12,14,45
0006.HK,Power Assets Holdings Limited,50.55,-16,-3,23,22,26,-23,5,16,21,19,45
0175.HK,Geely Auto,18.24,-14,0,54,0,40,-19,-11,20,11,1,41
0669.HK,Techtronic Industries,99.5,0,51,-1,0,50,-8,-11,10,-3,-12,38
1209.HK,China Resources Mixc Lifestyle,40.82,-13,18,35,0,40,-47,10,25,5,-7,33
0012.HK,Henderson Land Development Company Limited,27.3,-1,11,17,5,32,-35,3,16,15,-1,31
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.15,-21,-3,4,22,2,-22,3,15,20,16,18
2020.HK,Anta Sports,93.75,-10,13,24,-26,1,5,-11,16,6,16,17
0017.HK,New World Development Company Limited,8.05,-6,67,3,-49,15,14,12,14,-43,-3,12
0316.HK,Orient Overseas (International) Limited,126.1,-14,-2,21,5,10,-11,-13,16,5,-3,7
0960.HK,Longfor Properties,11.21,-4,31,-2,-33,-8,-19,28,5,-3,11,3
0002.HK,CLP Holdings Limited,64.9,-16,-21,19,15,-3,-33,3,16,19,5,2
2628.HK,China Life,21.48,-27,0,17,13,3,-23,-11,16,12,-6,-3
0968.HK,Xinyi Solar,3.26,-28,54,-3,-32,-9,-21,60,5,-40,4,-5
0016.HK,Sun Hung Kai Properties Limited,92.45,-12,0,21,4,13,-42,4,16,3,-19,-6
2313.HK,Shenzhou International,60.1,-9,48,0,-32,7,-16,25,16,-42,-17,-10
