Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,91.2,-21,29,129,31,168,-14,37,76,46,145,313
0941.HK,China Mobile Ltd,85.8,-28,33,183,30,218,-22,39,23,42,82,300
2388.HK,BOC Hong Kong (Holdings) Ltd,34.8,0,96,50,11,157,14,37,65,9,125,282
0288.HK,WH Group,7.22,-11,80,83,10,162,-26,39,89,15,117,279
0001.HK,CK Hutchison Holdings Limited,47.7,90,15,10,1,116,98,36,1,6,141,257
3988.HK,Bank of China Ltd,4.47,-16,28,78,32,122,-7,5,84,48,130,252
0939.HK,China Construction Bank,7.48,0,31,74,14,119,-12,38,83,15,124,243
1810.HK,Xiaomi,53.05,4,25,93,7,129,-2,34,64,16,112,241
1398.HK,Industrial and Commercial Bank of China,6.03,0,28,74,15,117,-25,37,85,15,112,229
2899.HK,Zijin Mining,19.0,-3,24,15,97,133,-19,39,13,25,58,191
0267.HK,CITIC Limited,11.02,90,29,8,20,147,-5,37,2,9,43,190
1378.HK,China Hongqiao Group,15.64,0,24,68,16,108,-1,29,37,15,80,188
3692.HK,Hansoh Pharmaceutical Group,27.75,-10,80,68,0,138,-26,39,13,14,40,178
0012.HK,Henderson Land Development Company Limited,26.7,69,33,3,2,107,-2,35,2,12,47,154
1929.HK,Chow Tai Fook,12.6,-2,91,13,0,102,-12,41,19,1,49,151
1088.HK,China Shenhua Energy,33.8,-5,29,2,48,74,-5,24,2,52,73,147
3968.HK,China Merchants Bank,52.15,0,29,40,6,75,-5,31,23,9,58,133
0011.HK,Hang Seng Bank Ltd,112.9,-7,38,21,0,52,-5,37,27,7,66,118
0762.HK,China Unicom,9.2,-7,0,66,14,73,-11,36,-7,25,43,116
0388.HK,HKEx Limited,389.8,-14,33,39,2,60,-13,37,18,9,51,111
1209.HK,China Resources Mixc Lifestyle,38.1,-7,77,23,0,93,-12,10,11,2,11,104
0700.HK,Tencent Holdings Limited,498.0,-14,27,61,5,79,-39,34,14,15,24,103
0006.HK,Power Assets Holdings Limited,50.7,-9,35,9,19,54,-9,38,2,18,49,103
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.65,-6,33,3,19,49,-5,38,1,17,51,100
9999.HK,NetEase,203.2,-2,40,22,0,60,-31,40,23,2,34,94
0883.HK,CNOOC Limited,18.02,-17,23,0,40,46,-21,25,1,41,46,92
0002.HK,CLP Holdings Limited,65.8,-23,43,5,12,37,-7,39,2,16,50,87
1211.HK,BYD Company,124.5,-28,29,44,15,60,-35,-11,59,9,22,82
9633.HK,Nongfu Spring,38.25,-7,33,10,0,36,-16,39,28,-5,46,82
1177.HK,Sino Biopharm,4.85,-14,83,19,-43,45,-19,39,11,3,34,79
1997.HK,Wharf Real Estate Investment Company Limited,21.3,90,23,-34,-15,64,-5,35,2,-21,11,75
0857.HK,PetroChina Company Limited,6.8,-9,30,5,32,58,-21,34,2,1,16,74
2628.HK,China Life,17.74,0,24,3,10,37,-7,32,2,9,36,73
0836.HK,China Resources Power,18.86,-43,45,0,48,50,-48,37,9,16,14,64
0316.HK,Orient Overseas (International) Limited,131.0,-7,30,7,2,32,-10,37,2,2,31,63
6618.HK,JD Health,39.55,-6,36,19,0,49,-11,39,6,-30,4,53
0386.HK,Sinopec Corp,4.04,-21,23,-17,30,15,-19,-1,1,48,29,44
0823.HK,Link REIT,41.05,-11,35,9,-29,4,-26,34,12,2,22,26
1093.HK,CSPC Pharmaceutical Group,7.61,-21,49,5,-1,32,-36,53,9,-40,-14,18
0992.HK,Lenovo,8.97,-14,-3,-5,55,33,-18,-14,-9,24,-17,16
0016.HK,Sun Hung Kai Properties Limited,83.45,-9,33,7,-23,8,-9,35,2,-21,7,15
2020.HK,Anta Sports,90.95,-42,27,10,-23,-28,-7,37,2,3,35,7
2688.HK,ENN Energy,63.4,-6,24,10,-23,5,-5,29,11,-37,-2,3
1113.HK,CK Asset Holdings,33.2,0,23,3,-21,5,-14,35,2,-26,-3,2
2359.HK,WuXi AppTec,73.15,-9,24,6,-2,19,-16,33,2,-36,-17,2
0066.HK,MTR Corporation Ltd,27.15,-9,42,4,-29,8,-17,39,2,-36,-12,-4
1109.HK,China Resources Land Limited,26.7,0,9,3,-9,3,-9,5,11,-18,-11,-8
9988.HK,Alibaba Group,110.0,-36,-6,22,0,-20,-7,-16,19,9,5,-15
2382.HK,Sunny Optical,62.65,-6,-5,30,-29,-10,-5,2,-7,3,-7,-17
1299.HK,AIA Group Limited,66.75,-14,32,6,-23,1,-36,34,2,-20,-20,-19
0027.HK,Galaxy Entertainment Group Ltd.,32.05,-18,25,-13,-23,-29,-9,32,2,-15,10,-19
0101.HK,Hang Lung Properties Limited,6.68,0,24,0,-35,-11,-8,34,2,-38,-10,-21
2318.HK,Ping An Insurance,46.0,-14,24,2,-29,-17,-30,8,2,9,-11,-28
2269.HK,WuXi Biologics,24.1,-17,24,4,-20,-9,-26,32,2,-39,-31,-40
0688.HK,China Overseas Land & Investment Limited,13.2,-7,-2,-8,-23,-40,-14,5,2,1,-6,-46
2015.HK,Li Auto,101.9,-37,0,0,0,-37,-48,36,1,-7,-18,-55
6690.HK,Haier,22.5,-9,-1,-13,0,-23,-5,-15,-28,14,-34,-57
0322.HK,Tingyi,11.26,-48,-7,43,-1,-13,-48,-22,16,6,-48,-61
1099.HK,Sinopharm Group,18.28,-28,9,-13,-1,-33,-33,33,-15,-14,-29,-62
9961.HK,Trip.com Group,444.6,-35,-2,0,0,-37,-37,-9,-13,26,-33,-70
0981.HK,Semiconductor Manufacturing International Corporation,38.85,-39,-30,38,9,-22,-37,-22,-1,8,-52,-74
6098.HK,Country Garden,6.41,-6,0,2,-8,-12,-14,-21,11,-40,-64,-76
6862.HK,Haidilao,14.44,-36,-21,-2,-5,-64,-5,-23,11,1,-16,-80
1876.HK,Budweiser Brewing Company APAC,7.92,-42,-7,-12,0,-61,-5,10,-3,-21,-19,-80
0175.HK,Geely Auto,15.84,-60,-1,40,0,-21,-64,-10,6,8,-60,-81
0868.HK,Xinyi Glass,7.34,-12,0,-12,-26,-50,-8,32,-28,-37,-41,-91
0241.HK,Alibaba Health,4.32,-14,-8,0,-42,-64,-12,-18,-1,3,-28,-92
0003.HK,Hong Kong and China Gas Company Limited,6.61,-69,0,19,-40,-90,-19,-1,14,4,-2,-92
3690.HK,Meituan,128.3,-35,-5,-2,-5,-47,-46,9,-23,8,-52,-99
9618.HK,JD.com,124.7,-14,-50,-9,0,-73,-5,-18,-7,3,-27,-100
2331.HK,Li-Ning,15.0,-17,0,-13,-23,-53,-5,5,-14,-33,-47,-100
9888.HK,Baidu,82.15,-14,-2,-13,0,-29,-29,-1,-29,-14,-73,-102
0960.HK,Longfor Properties,9.29,-14,-18,-13,-30,-75,-17,-22,2,1,-36,-111
0669.HK,Techtronic Industries,85.35,-35,0,-12,-4,-51,-53,-3,-23,12,-67,-118
1928.HK,Sands China,15.02,-37,0,-13,-48,-98,-5,-4,-15,-13,-37,-135
0881.HK,Zhongsheng Group,11.72,-14,-1,-11,-27,-53,-35,5,-18,-36,-84,-137
1044.HK,Hengan International Group Co. Ltd,21.6,-7,14,-36,-62,-91,-7,32,-28,-50,-53,-144
2319.HK,Mengniu Dairy,16.18,-35,-8,-1,-28,-72,-38,-23,11,-34,-84,-156
2313.HK,Shenzhou International,52.25,-35,0,-38,-29,-102,-7,-10,2,-39,-54,-156
0291.HK,China Resources Beer,23.8,-42,-25,-13,-23,-103,-53,-22,-3,-20,-98,-201
0017.HK,New World Development Company Limited,4.84,-5,0,-103,-46,-154,-12,5,-29,-40,-76,-230
0968.HK,Xinyi Solar,2.37,-7,-60,-105,-29,-201,-35,3,-25,-37,-94,-295
