Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
2899.HK,Zijin Mining,33.66,0,102,31,101,234,91,117,29,29,266,500
0005.HK,HSBC Holdings plc,103.5,-14,111,145,35,277,-18,41,92,50,165,442
1378.HK,China Hongqiao Group,26.1,0,102,84,20,206,-3,107,53,19,176,382
9633.HK,Nongfu Spring,54.05,14,111,26,0,151,10,117,44,4,175,326
1088.HK,China Shenhua Energy,39.56,35,107,15,52,209,11,19,18,56,104,313
0941.HK,China Mobile Ltd,84.8,0,-7,199,34,226,10,-10,39,46,85,311
0992.HK,Lenovo,12.24,14,67,7,59,147,16,73,10,28,127,274
0700.HK,Tencent Holdings Limited,651.5,-4,63,77,9,145,-16,60,30,19,93,238
2388.HK,BOC Hong Kong (Holdings) Ltd,36.86,13,28,66,15,122,10,-7,81,13,97,219
0388.HK,HKEx Limited,444.6,0,111,55,6,172,-1,-9,34,13,37,209
1044.HK,Hengan International Group Co. Ltd,26.54,40,92,10,-66,76,54,110,16,-54,126,202
0981.HK,Semiconductor Manufacturing International Corporation,77.55,-7,65,54,13,125,-14,70,8,12,76,201
0101.HK,Hang Lung Properties Limited,8.98,12,102,16,-39,91,15,112,18,-42,103,194
1398.HK,Industrial and Commercial Bank of China,5.66,-28,-14,90,19,67,6,-10,101,19,116,183
0883.HK,CNOOC Limited,18.86,-49,101,15,44,111,10,-4,17,45,68,179
0939.HK,China Construction Bank,7.34,-28,-15,90,18,65,6,-10,99,19,114,179
1929.HK,Chow Tai Fook,14.95,-67,169,29,5,136,3,-4,35,5,39,175
9999.HK,NetEase,237.4,19,23,38,0,80,12,27,39,6,84,164
0288.HK,WH Group,7.72,-35,0,99,14,78,-37,-7,105,19,80,158
2359.HK,WuXi AppTec,112.4,-4,101,22,2,121,-20,28,18,4,30,151
0011.HK,Hang Seng Bank Ltd,150.4,15,9,37,1,62,10,22,43,11,86,148
6618.HK,JD Health,62.6,-14,114,35,0,135,-12,-2,22,3,11,146
3692.HK,Hansoh Pharmaceutical Group,36.22,-3,0,84,0,81,-6,11,29,18,52,133
1810.HK,Xiaomi,52.05,-61,-1,109,11,58,-26,-1,80,20,73,131
0762.HK,China Unicom,8.95,1,-13,82,18,88,9,-13,17,29,42,130
9988.HK,Alibaba Group,165.4,-7,28,38,0,59,-21,56,6,13,54,113
3988.HK,Bank of China Ltd,4.2,-26,-39,94,36,65,5,-10,-1,52,46,111
2382.HK,Sunny Optical,84.6,-7,67,46,-33,73,-5,15,7,7,24,97
0267.HK,CITIC Limited,11.37,11,0,24,24,59,12,-6,18,13,37,96
0016.HK,Sun Hung Kai Properties Limited,96.8,26,4,23,5,58,12,2,18,4,36,94
0857.HK,PetroChina Company Limited,7.27,14,0,21,36,71,12,-13,18,5,22,93
0175.HK,Geely Auto,19.05,0,0,56,0,56,-5,2,22,12,31,87
0001.HK,CK Hutchison Holdings Limited,52.05,21,3,26,5,55,12,-8,17,10,31,86
0012.HK,Henderson Land Development Company Limited,27.34,0,8,19,6,33,2,14,18,16,50,83
1209.HK,China Resources Mixc Lifestyle,40.3,1,2,39,0,42,7,-3,27,6,37,79
2269.HK,WuXi Biologics,37.86,-7,102,20,-24,91,-19,28,18,-43,-16,75
1113.HK,CK Asset Holdings,38.4,55,8,19,0,82,12,-10,18,-30,-10,72
0002.HK,CLP Holdings Limited,65.7,16,-32,21,16,21,12,-5,18,20,45,66
2318.HK,Ping An Insurance,53.9,12,0,18,1,31,5,-17,18,13,19,50
2628.HK,China Life,22.06,0,0,19,14,33,5,-22,18,13,14,47
9961.HK,Trip.com Group,569.0,-42,41,8,0,7,4,-3,8,30,39,46
1928.HK,Sands China,20.14,-8,77,11,-52,28,-1,20,15,-17,17,45
0003.HK,Hong Kong and China Gas Company Limited,6.96,14,1,35,-44,6,12,-11,30,8,39,45
1177.HK,Sino Biopharm,7.8,-14,0,35,4,25,-6,-9,27,7,19,44
1109.HK,China Resources Land Limited,29.46,0,-6,19,4,17,5,-10,27,3,25,42
0006.HK,Power Assets Holdings Limited,49.18,-10,-14,25,24,25,-21,-7,18,22,12,37
0027.HK,Galaxy Entertainment Group Ltd.,38.5,-28,0,15,-27,-40,-35,110,18,-19,74,34
3968.HK,China Merchants Bank,46.28,0,-32,56,10,34,7,-60,39,13,-1,33
0836.HK,China Resources Power,18.25,20,-35,0,52,37,12,-35,-1,20,-4,33
1093.HK,CSPC Pharmaceutical Group,9.53,0,0,21,4,25,-6,-13,25,1,7,32
1299.HK,AIA Group Limited,73.9,0,8,22,0,30,-12,-10,18,4,0,30
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.75,1,-14,6,23,16,-19,-7,17,21,12,28
9888.HK,Baidu,125.9,-7,29,6,0,28,-19,30,6,-18,-1,27
