Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0288.HK,WH Group,8.09,10,112,90,12,224,11,73,96,17,197,421
2388.HK,BOC Hong Kong (Holdings) Ltd,37.02,20,130,57,13,220,21,71,72,11,175,395
0005.HK,HSBC Holdings plc,98.85,5,67,136,33,241,18,-2,83,48,147,388
6618.HK,JD Health,51.8,128,70,26,0,224,19,73,13,1,106,330
3692.HK,Hansoh Pharmaceutical Group,35.32,-7,114,75,0,182,16,73,20,16,125,307
1378.HK,China Hongqiao Group,21.84,15,58,74,18,165,18,63,44,17,142,307
2899.HK,Zijin Mining,22.5,6,58,22,99,185,19,41,9,27,96,281
0939.HK,China Construction Bank,8.03,0,65,81,16,162,-1,-5,90,17,101,263
3988.HK,Bank of China Ltd,4.59,0,0,85,34,119,-2,-7,91,50,132,251
1088.HK,China Shenhua Energy,36.76,25,63,6,50,144,19,19,9,54,101,245
1177.HK,Sino Biopharm,7.29,0,117,26,2,145,-2,73,18,5,94,239
0388.HK,HKEx Limited,431.6,0,67,46,4,117,15,71,25,11,122,239
1398.HK,Industrial and Commercial Bank of China,6.2,20,1,81,17,119,26,-16,92,17,119,238
0941.HK,China Mobile Ltd,85.95,-69,0,190,32,153,3,-5,30,44,72,225
9633.HK,Nongfu Spring,46.42,7,67,17,0,91,9,73,35,2,119,210
0992.HK,Lenovo,11.15,27,23,4,57,111,25,29,1,26,81,192
0883.HK,CNOOC Limited,18.8,0,57,6,42,105,13,19,8,43,83,188
0700.HK,Tencent Holdings Limited,567.0,19,19,68,7,113,19,16,21,17,73,186
2628.HK,China Life,22.84,0,58,10,12,80,17,66,9,11,103,183
1929.HK,Chow Tai Fook,13.79,6,125,20,1,152,6,-4,26,3,31,183
0016.HK,Sun Hung Kai Properties Limited,96.25,8,67,14,3,92,7,69,9,2,87,179
0316.HK,Orient Overseas (International) Limited,142.0,0,64,14,4,82,8,71,9,4,92,174
0027.HK,Galaxy Entertainment Group Ltd.,41.28,55,59,6,-29,91,24,66,9,-17,82,173
0267.HK,CITIC Limited,11.7,-14,63,15,22,86,-5,71,9,11,86,172
0823.HK,Link REIT,44.18,7,69,16,-31,61,16,68,19,4,107,168
0001.HK,CK Hutchison Holdings Limited,51.15,0,49,17,3,69,13,70,8,8,99,168
0857.HK,PetroChina Company Limited,7.57,3,64,12,34,113,10,23,9,3,45,158
0762.HK,China Unicom,9.68,-7,19,73,16,101,9,10,8,27,54,155
2318.HK,Ping An Insurance,54.6,0,58,9,2,69,14,42,9,11,76,145
0981.HK,Semiconductor Manufacturing International Corporation,53.0,11,21,45,11,88,21,26,-8,10,49,137
2359.HK,WuXi AppTec,100.1,-7,57,13,-1,62,-4,67,9,2,74,136
1038.HK,Cheung Kong Infrastructure Holdings Limited,55.05,0,67,3,21,91,5,10,8,19,42,133
0175.HK,Geely Auto,18.41,0,18,47,0,65,18,20,13,10,61,126
1299.HK,AIA Group Limited,74.5,8,66,13,0,87,17,9,9,2,37,124
0012.HK,Henderson Land Development Company Limited,28.38,7,67,10,4,88,7,4,9,14,34,122
1997.HK,Wharf Real Estate Investment Company Limited,25.7,6,57,4,-17,50,14,69,9,-23,69,119
1810.HK,Xiaomi,51.85,-63,0,100,9,46,-9,-8,71,18,72,118
1113.HK,CK Asset Holdings,36.98,7,57,10,-23,51,16,69,9,-28,66,117
0006.HK,Power Assets Holdings Limited,52.75,7,9,16,21,53,20,9,9,20,58,111
1211.HK,BYD Company,112.8,49,-10,51,17,107,-24,-2,-1,12,-15,92
0101.HK,Hang Lung Properties Limited,8.18,7,58,7,-37,35,16,68,9,-40,53,88
0386.HK,Sinopec Corp,4.39,-35,57,-2,32,52,6,23,8,-2,35,87
9999.HK,NetEase,206.8,0,4,29,0,33,20,-3,30,4,51,84
1109.HK,China Resources Land Limited,29.6,1,43,10,2,56,-11,39,18,-20,26,82
2382.HK,Sunny Optical,76.75,7,23,37,-31,36,19,36,-14,5,46,82
1093.HK,CSPC Pharmaceutical Group,9.68,0,83,12,2,97,-7,16,16,-42,-17,80
0011.HK,Hang Seng Bank Ltd,114.4,-2,0,28,0,26,11,-7,34,9,47,73
3968.HK,China Merchants Bank,51.05,0,0,47,8,55,-5,-18,30,11,18,73
0836.HK,China Resources Power,19.55,0,1,6,18,25,16,15,16,-2,45,70
1928.HK,Sands China,20.54,42,33,2,-50,27,21,29,6,-15,41,68
9988.HK,Alibaba Group,119.2,6,1,29,0,36,11,12,-4,11,30,66
0017.HK,New World Development Company Limited,7.14,93,34,0,-48,79,7,13,7,-42,-15,64
9961.HK,Trip.com Group,493.2,0,18,0,0,18,13,21,-20,28,42,60
1099.HK,Sinopharm Group,18.77,-34,43,-2,-3,4,-1,67,5,-16,55,59
0003.HK,Hong Kong and China Gas Company Limited,7.04,3,14,26,-42,1,10,17,21,6,54,55
