Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0288.HK,WH Group,8.34,0,133,94,13,240,-12,94,100,18,200,440
0005.HK,HSBC Holdings plc,102.1,4,88,140,34,266,6,18,87,49,160,426
2899.HK,Zijin Mining,28.24,70,79,26,100,275,1,94,24,28,147,422
1177.HK,Sino Biopharm,8.91,35,138,30,3,206,2,94,22,6,124,330
9633.HK,Nongfu Spring,50.95,56,88,21,0,165,4,94,39,3,140,305
1929.HK,Chow Tai Fook,16.02,35,146,24,2,207,36,16,30,4,86,293
1378.HK,China Hongqiao Group,24.96,-14,79,78,19,162,-19,84,48,18,131,293
0941.HK,China Mobile Ltd,85.85,-35,21,194,33,213,-49,15,34,45,45,258
3692.HK,Hansoh Pharmaceutical Group,37.12,5,135,79,0,219,2,-5,24,17,38,257
0883.HK,CNOOC Limited,20.0,49,78,10,43,180,-12,7,12,44,51,231
6618.HK,JD Health,63.85,2,91,30,0,123,-7,94,17,2,106,229
3988.HK,Bank of China Ltd,4.33,0,-16,89,35,108,-2,-28,95,51,116,224
1088.HK,China Shenhua Energy,36.24,11,84,10,51,156,4,-6,13,55,66,222
2388.HK,BOC Hong Kong (Holdings) Ltd,37.28,35,5,61,14,115,-10,5,76,12,83,198
1810.HK,Xiaomi,53.65,0,-3,104,10,111,-12,4,75,19,86,197
0700.HK,Tencent Holdings Limited,605.5,0,40,72,8,120,-12,37,25,18,68,188
0857.HK,PetroChina Company Limited,7.69,35,85,16,35,171,-9,4,13,4,12,183
0939.HK,China Construction Bank,7.67,6,-3,85,17,105,-12,-26,94,18,74,179
1398.HK,Industrial and Commercial Bank of China,5.77,0,-8,85,18,95,-12,-29,96,18,73,168
1093.HK,CSPC Pharmaceutical Group,11.19,32,104,16,3,155,-9,37,20,-43,5,160
2359.HK,WuXi AppTec,113.6,42,78,17,1,138,-10,5,13,3,11,149
0388.HK,HKEx Limited,435.6,-27,88,50,5,116,-26,16,29,12,31,147
2628.HK,China Life,22.58,-41,79,14,13,65,-30,87,13,12,82,147
0981.HK,Semiconductor Manufacturing International Corporation,58.7,0,42,49,12,103,-23,47,3,11,38,141
2318.HK,Ping An Insurance,55.45,-20,79,13,3,75,-23,63,13,12,65,140
0992.HK,Lenovo,11.0,-27,44,2,58,77,-26,50,5,27,56,133
0101.HK,Hang Lung Properties Limited,8.49,7,79,11,-38,59,7,89,13,-41,68,127
0027.HK,Galaxy Entertainment Group Ltd.,41.28,-2,80,10,-30,58,-16,87,13,-18,66,124
0762.HK,China Unicom,9.44,-58,40,77,17,76,2,-1,12,28,41,117
0011.HK,Hang Seng Bank Ltd,114.0,27,-14,32,0,45,19,-1,38,10,66,111
1109.HK,China Resources Land Limited,31.32,0,64,14,3,81,4,-1,22,2,27,108
0006.HK,Power Assets Holdings Limited,51.3,34,1,20,22,77,5,-10,13,21,29,106
0241.HK,Alibaba Health,6.49,35,33,8,-45,31,35,30,2,6,73,104
0175.HK,Geely Auto,18.68,-34,39,51,0,56,-26,41,17,11,43,99
1209.HK,China Resources Mixc Lifestyle,39.52,0,6,32,0,38,7,17,22,5,51,89
2269.HK,WuXi Biologics,36.94,42,79,15,-23,113,-9,5,13,-42,-33,80
0968.HK,Xinyi Solar,3.71,23,42,0,-32,33,36,48,2,-40,46,79
9888.HK,Baidu,97.0,42,6,1,0,49,36,7,1,-17,27,76
9988.HK,Alibaba Group,131.8,0,5,33,0,38,-10,33,1,12,36,74
1299.HK,AIA Group Limited,71.65,-20,87,17,-1,83,-19,-7,13,3,-10,73
9961.HK,Trip.com Group,572.0,7,18,3,0,28,2,10,3,29,44,72
0267.HK,CITIC Limited,11.31,0,0,19,23,42,2,-9,13,12,18,60
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.95,7,0,1,22,30,3,-10,12,20,25,55
0322.HK,Tingyi,11.3,0,-8,54,-4,42,7,4,-8,9,12,54
3968.HK,China Merchants Bank,47.4,-1,-9,51,9,50,-6,-37,34,12,3,53
2382.HK,Sunny Optical,79.8,-27,44,41,-32,26,-47,57,2,6,18,44
0881.HK,Zhongsheng Group,16.19,44,36,4,-30,54,-12,34,7,-39,-10,44
0836.HK,China Resources Power,18.75,3,-12,0,19,10,26,-12,20,-3,31,41
9999.HK,NetEase,210.0,-13,0,33,0,20,-25,4,34,5,18,38
1113.HK,CK Asset Holdings,36.98,0,78,14,-24,68,-19,-1,13,-29,-36,32
1044.HK,Hengan International Group Co. Ltd,24.86,1,69,5,-65,10,-26,87,11,-53,19,29
2331.HK,Li-Ning,18.85,-1,38,4,-26,15,7,34,4,-36,9,24
0001.HK,CK Hutchison Holdings Limited,51.3,-21,0,21,4,4,-18,4,12,9,7,11
6690.HK,Haier,25.74,-6,42,-24,0,12,-19,10,11,-3,-1,11
2015.HK,Li Auto,93.15,23,-25,-4,0,-6,35,-26,12,-10,11,5
0016.HK,Sun Hung Kai Properties Limited,92.15,-18,0,18,4,4,-12,-7,13,3,-3,1
1928.HK,Sands China,19.71,-40,54,6,-51,-31,-12,50,10,-16,32,1
0003.HK,Hong Kong and China Gas Company Limited,6.89,-28,35,30,-43,-6,-22,-7,25,7,3,-3
0012.HK,Henderson Land Development Company Limited,26.52,-25,0,14,5,-6,-18,-8,13,15,2,-4
2688.HK,ENN Energy,63.95,6,0,21,-26,1,20,-13,22,-40,-11,-10
2020.HK,Anta Sports,94.55,-49,1,21,-26,-53,7,14,13,6,40,-13
0002.HK,CLP Holdings Limited,64.6,-30,-9,16,15,-8,-26,-15,13,19,-9,-17
1876.HK,Budweiser Brewing Company APAC,8.41,-7,-1,0,0,-8,-12,1,22,-24,-13,-21
0017.HK,New World Development Company Limited,7.24,34,55,0,-49,40,-19,-11,11,-43,-62,-22
0669.HK,Techtronic Industries,96.7,-45,39,-3,-7,-16,-50,39,7,-3,-7,-23
2313.HK,Shenzhou International,59.15,-27,36,-1,-32,-24,2,13,13,-42,-14,-38
0868.HK,Xinyi Glass,8.55,0,1,0,-29,-28,1,15,11,-40,-13,-41
0688.HK,China Overseas Land & Investment Limited,13.85,-14,0,4,-26,-36,-16,-1,7,-3,-13,-49
0386.HK,Sinopec Corp,4.13,-58,-3,-2,33,-30,-12,-18,12,-3,-21,-51
0291.HK,China Resources Beer,27.28,-22,22,0,-26,-26,-12,14,-12,-23,-33,-59
9618.HK,JD.com,122.1,7,-9,-20,0,-22,-10,-23,-18,6,-45,-67
0066.HK,MTR Corporation Ltd,26.4,-1,-12,15,-32,-30,3,-16,13,-39,-39,-69
1099.HK,Sinopharm Group,18.56,-57,-4,-2,-4,-67,2,-3,9,-17,-9,-76
0316.HK,Orient Overseas (International) Limited,127.0,-59,-2,18,5,-38,-61,-1,13,5,-44,-82
