Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,102.4,-1,118,147,35,299,6,-2,94,50,148,447
1088.HK,China Shenhua Energy,41.12,84,114,17,52,267,60,26,20,56,162,429
0941.HK,China Mobile Ltd,85.2,44,0,201,34,279,59,-17,41,46,129,408
2899.HK,Zijin Mining,32.34,-29,109,33,101,214,-12,124,31,29,172,386
1378.HK,China Hongqiao Group,25.34,-27,109,86,20,188,-21,114,55,19,167,355
9633.HK,Nongfu Spring,55.05,14,118,28,0,160,6,124,46,4,180,340
1044.HK,Hengan International Group Co. Ltd,27.82,89,99,12,-66,134,103,117,18,-54,184,318
1398.HK,Industrial and Commercial Bank of China,5.95,42,0,92,19,153,55,-17,103,19,160,313
0939.HK,China Construction Bank,7.82,42,0,92,18,152,55,-17,101,19,158,310
0992.HK,Lenovo,11.51,-2,74,9,59,140,6,80,12,28,126,266
0981.HK,Semiconductor Manufacturing International Corporation,74.05,-2,72,56,13,139,6,77,10,12,105,244
0101.HK,Hang Lung Properties Limited,8.9,13,109,18,-39,101,15,119,20,-42,112,213
0700.HK,Tencent Holdings Limited,630.5,-1,70,79,9,157,7,-4,32,19,54,211
0003.HK,Hong Kong and China Gas Company Limited,7.25,63,8,37,0,108,61,1,32,8,102,210
3988.HK,Bank of China Ltd,4.37,35,-46,96,36,121,40,-17,-3,52,72,193
0002.HK,CLP Holdings Limited,66.2,65,5,23,16,109,61,5,-2,20,84,193
0762.HK,China Unicom,9.26,42,-20,84,18,124,40,-20,19,29,68,192
0011.HK,Hang Seng Bank Ltd,152.4,11,16,39,1,67,37,29,45,11,122,189
2388.HK,BOC Hong Kong (Holdings) Ltd,36.84,7,0,68,15,90,5,-14,83,13,87,177
3968.HK,China Merchants Bank,49.74,42,0,58,10,110,40,5,1,13,59,169
2628.HK,China Life,24.94,42,2,21,14,79,40,5,20,13,78,157
3692.HK,Hansoh Pharmaceutical Group,35.9,0,1,86,0,87,21,-1,31,18,69,156
0288.HK,WH Group,7.34,-84,-6,101,14,25,6,-14,107,19,118,143
0883.HK,CNOOC Limited,19.32,14,2,17,44,77,7,-11,19,45,60,137
1929.HK,Chow Tai Fook,16.63,35,5,31,5,76,27,-11,37,5,58,134
9999.HK,NetEase,240.2,7,30,40,0,77,6,-2,41,6,51,128
0175.HK,Geely Auto,19.8,9,1,58,0,68,7,9,24,12,52,120
1209.HK,China Resources Mixc Lifestyle,40.62,31,9,41,0,81,-3,-10,29,6,22,103
9988.HK,Alibaba Group,165.1,0,35,40,0,75,6,-1,8,13,26,101
0316.HK,Orient Overseas (International) Limited,126.6,28,-20,25,60,93,-2,-31,20,18,5,98
0012.HK,Henderson Land Development Company Limited,27.54,14,15,21,6,56,9,-4,20,16,41,97
0388.HK,HKEx Limited,429.2,-1,-6,57,6,56,7,-16,36,13,40,96
2313.HK,Shenzhou International,66.9,14,66,4,-33,51,23,43,20,-43,43,94
0267.HK,CITIC Limited,11.6,14,2,26,24,66,6,-13,20,13,26,92
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.25,37,-1,8,23,67,-5,-14,19,21,21,88
2359.HK,WuXi AppTec,105.6,-2,0,24,0,22,6,35,20,4,65,87
2269.HK,WuXi Biologics,36.02,-2,109,22,-24,105,6,-3,20,-43,-20,85
0001.HK,CK Hutchison Holdings Limited,51.55,7,2,28,5,42,7,7,19,10,43,85
2318.HK,Ping An Insurance,55.9,42,1,20,1,64,6,-24,20,13,15,79
6618.HK,JD Health,64.25,7,2,37,0,46,6,-9,24,3,24,70
2688.HK,ENN Energy,67.15,14,9,28,-27,24,6,6,29,1,42,66
0016.HK,Sun Hung Kai Properties Limited,93.7,-9,2,25,5,23,7,9,20,4,40,63
0066.HK,MTR Corporation Ltd,27.32,46,0,22,-33,35,61,1,-1,-40,21,56
0836.HK,China Resources Power,18.33,7,-4,0,52,55,-18,1,-3,20,0,55
1113.HK,CK Asset Holdings,37.96,7,15,21,0,43,14,7,20,-30,11,54
1109.HK,China Resources Land Limited,29.94,14,-13,21,4,26,7,-17,29,3,22,48
9961.HK,Trip.com Group,555.0,0,2,10,0,12,6,-10,10,30,36,48
1299.HK,AIA Group Limited,72.9,7,0,24,-1,30,6,-17,20,4,13,43
0868.HK,Xinyi Glass,9.1,14,31,1,-30,16,19,23,18,-41,19,35
2382.HK,Sunny Optical,80.9,0,1,48,-33,16,7,-4,9,7,19,35
1810.HK,Xiaomi,46.46,-110,-8,111,11,4,2,-8,-1,20,13,17
0027.HK,Galaxy Entertainment Group Ltd.,38.14,0,-1,17,-27,-11,25,-6,20,-19,20,9
0669.HK,Techtronic Industries,96.8,7,0,1,-8,0,10,-12,14,-4,8,8
0688.HK,China Overseas Land & Investment Limited,14.07,1,8,11,-27,-7,5,-13,14,-4,2,-5
0322.HK,Tingyi,10.79,55,-38,0,0,17,-1,-23,-13,12,-25,-8
0968.HK,Xinyi Solar,3.45,-21,72,0,-33,18,-12,13,9,-41,-31,-13
0386.HK,Sinopec Corp,4.12,13,-33,0,34,14,6,-48,19,-4,-27,-13
1876.HK,Budweiser Brewing Company APAC,8.22,0,-31,0,0,-31,6,6,29,-25,16,-15
9888.HK,Baidu,117.5,-56,36,8,0,-12,6,-1,8,-18,-5,-17
0823.HK,Link REIT,40.76,14,-25,27,-33,-17,7,-45,30,6,-2,-19
0241.HK,Alibaba Health,6.13,0,0,15,-46,-31,6,-10,9,7,12,-19
1177.HK,Sino Biopharm,7.4,-63,0,37,4,-22,-18,-16,29,7,2,-20
1099.HK,Sinopharm Group,18.72,10,-22,0,0,-12,24,-33,16,-18,-11,-23
1093.HK,CSPC Pharmaceutical Group,8.92,-42,-6,23,4,-21,-21,-20,27,1,-13,-34
1997.HK,Wharf Real Estate Investment Company Limited,22.74,9,-13,1,-19,-22,6,-15,20,-25,-14,-36
2020.HK,Anta Sports,87.5,0,-16,1,-27,-42,6,-29,20,7,4,-38
9618.HK,JD.com,128.7,0,2,-27,0,-25,6,-4,-25,7,-16,-41
6690.HK,Haier,24.58,-49,0,0,0,-49,6,-13,18,-4,7,-42
6098.HK,Country Garden,6.27,0,-19,20,-12,-11,6,-34,29,-44,-43,-54
0291.HK,China Resources Beer,26.84,0,0,0,-27,-27,7,-17,7,-24,-27,-54
2331.HK,Li-Ning,17.43,7,-12,1,-27,-31,7,-22,11,-37,-41,-72
0960.HK,Longfor Properties,10.38,-3,-2,-6,-34,-45,-26,-10,9,-4,-31,-76
1211.HK,BYD Company,103.9,-21,-61,0,19,-63,-19,-7,-12,14,-24,-87
1928.HK,Sands China,18.68,-57,-1,13,-52,-97,14,-5,17,-17,9,-88
6862.HK,Haidilao,13.02,14,-38,-17,-9,-50,2,-31,-16,1,-44,-94
0017.HK,New World Development Company Limited,7.65,-41,2,1,-50,-88,6,-1,18,-44,-21,-109
2015.HK,Li Auto,86.7,-84,-12,-11,0,-107,2,-8,-4,-11,-21,-128
0881.HK,Zhongsheng Group,13.08,-63,-7,1,-31,-100,1,-24,14,-40,-49,-149
2319.HK,Mengniu Dairy,14.47,-2,-38,-9,-32,-81,6,-50,-16,-38,-98,-179
3690.HK,Meituan,96.5,-59,-90,-20,-9,-178,6,-7,-41,12,-30,-208
