Date,High,Low,Open,Close,Volume,Adj Close,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2021-11-01,68.97000122070312,67.7699966430664,68.66999816894531,68.95999908447266,6106600.0,68.6690673828125,,,,,91.29000091552734
2021-11-02,71.4000015258789,68.91000366210938,69.0,69.91000366210938,7087800.0,69.61506652832031,,,,,90.02999877929688
2021-11-03,69.70999908447266,68.80999755859375,69.66000366210938,69.25,4134800.0,68.95784759521484,,,,,89.0199966430664
2021-11-04,71.62999725341797,68.83999633789062,69.80999755859375,71.54000091552734,8692300.0,71.2381820678711,,,,,86.58999633789062
2021-11-05,72.91999816894531,71.30000305175781,72.0,71.86000061035156,6343900.0,71.55683135986328,,,,,85.29000091552734
2021-11-08,73.76000213623047,71.79000091552734,72.1500015258789,73.0,6823700.0,72.69202423095703,,,,,88.37000274658203
2021-11-09,74.05999755859375,72.18000030517578,73.73999786376953,72.94000244140625,4937900.0,72.63227081298828,,,,,83.58999633789062
2021-11-10,73.25,70.62999725341797,71.95999908447266,70.97000122070312,6471400.0,70.67057800292969,,,,,84.02999877929688
2021-11-11,73.5199966430664,71.55999755859375,71.58000183105469,73.41999816894531,5485300.0,73.1102523803711,70.91499710083008,,,,84.16999816894531
2021-11-12,74.48999786376953,72.58999633789062,73.81999969482422,73.4800033569336,5454900.0,73.16999816894531,71.64999771118164,,,,86.30000305175781
2021-11-15,73.66000366210938,71.52999877929688,73.55999755859375,72.91999816894531,4021200.0,72.61235809326172,71.64999771118164,,,,88.29000091552734
2021-11-16,74.0999984741211,71.94000244140625,72.68000030517578,73.81999969482422,5087200.0,73.50855255126953,71.66499710083008,,,,87.68000030517578
2021-11-17,74.33000183105469,73.13999938964844,73.87999725341797,73.63999938964844,4145700.0,73.3293228149414,72.55999755859375,,,,90.80999755859375
2021-11-18,75.25,74.19999694824219,74.69999694824219,75.1500015258789,5796100.0,74.83294677734375,72.93999862670898,,,,87.98999786376953
2021-11-19,75.79000091552734,74.3499984741211,75.12999725341797,74.58000183105469,5458300.0,74.26535034179688,73.20999908447266,,,,88.54000091552734
2021-11-22,76.12000274658203,72.44000244140625,75.0999984741211,72.75,8644300.0,72.44307708740234,73.375,,,,87.44000244140625
2021-11-23,74.0,71.2699966430664,73.02999877929688,73.22000122070312,5790300.0,72.91109466552734,73.69499969482422,,,,87.48999786376953
2021-11-24,74.0,71.80000305175781,72.47000122070312,73.86000061035156,4826000.0,73.54838562011719,73.69499969482422,,,,89.43000030517578
2021-11-26,74.13999938964844,71.52999877929688,72.69999694824219,71.98999786376953,4596000.0,71.68628692626953,73.69499969482422,,,,88.37000274658203
2021-11-29,75.29000091552734,73.0,73.36000061035156,75.0199966430664,9161400.0,74.7034912109375,73.69499969482422,,,,84.12000274658203
2021-11-30,75.13999938964844,70.80000305175781,74.83999633789062,71.16999816894531,13173200.0,70.86974334716797,73.46000289916992,,,,85.52999877929688
2021-12-01,75.0199966430664,70.83000183105469,72.75,70.94999694824219,8805800.0,70.65067291259766,73.46000289916992,,,,83.11000061035156
2021-12-02,72.16000366210938,69.30000305175781,70.33999633789062,71.02999877929688,10772600.0,70.73033142089844,72.71000289916992,,,,82.20999908447266
2021-12-03,88.48999786376953,80.47000122070312,85.88999938964844,83.58999633789062,51023700.0,83.23734283447266,78.89500045776367,,,,86.2300033569336
2021-12-06,86.37000274658203,80.37000274658203,83.51000213623047,85.43000030517578,15634400.0,85.069580078125,78.89500045776367,,,,84.94000244140625
2021-12-07,92.4000015258789,86.88999938964844,87.45999908447266,91.51000213623047,21126700.0,91.12393188476562,80.85000228881836,80.08499908447266,,,78.6500015258789
2021-12-08,93.8499984741211,89.4000015258789,90.7699966430664,91.29000091552734,14554700.0,90.90485382080078,81.57500076293945,81.32999801635742,,,83.0
2021-12-09,92.79000091552734,89.66999816894531,90.66000366210938,90.02999877929688,11836000.0,89.65017700195312,81.57500076293945,81.32999801635742,,,77.66999816894531
2021-12-10,92.27999877929688,88.22000122070312,91.33000183105469,89.0199966430664,9660000.0,88.6444320678711,81.57500076293945,81.34499740600586,,,76.88999938964844
2021-12-13,89.81999969482422,86.48999786376953,89.44000244140625,86.58999633789062,7371500.0,86.22468566894531,81.57500076293945,81.57500076293945,,,73.80000305175781
