Date,High,Low,Open,Close,Volume,Adj Close,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2021-11-01,279.29998779296875,268.3500061035156,270.8999938964844,275.3500061035156,80347826.0,275.3500061035156,,,,,271.3999938964844
2021-11-08,287.3999938964844,274.1000061035156,274.70001220703125,285.0,145264127.0,285.0,,,,,281.20001220703125
2021-11-15,286.25,276.6709899902344,284.0,278.8500061035156,93692262.0,278.8500061035156,,,,,260.29998779296875
2021-11-22,283.6000061035156,277.1499938964844,279.54998779296875,279.1499938964844,82826314.0,279.1499938964844,,,,,258.5
2021-11-29,281.95001220703125,274.6499938964844,280.3500061035156,280.1000061035156,109616383.0,280.1000061035156,,,,,258.8999938964844
2021-12-06,286.5,278.75,281.0,284.3999938964844,82708082.0,284.3999938964844,,,,,250.10000610351562
2021-12-13,287.29998779296875,281.20001220703125,284.1499938964844,284.3999938964844,117550962.0,284.3999938964844,,,,,251.6999969482422
2021-12-20,289.6499938964844,281.29998779296875,282.20001220703125,287.8999938964844,65878813.0,287.8999938964844,,,,,255.39999389648438
2021-12-27,293.1499938964844,287.8999938964844,287.8999938964844,289.8999938964844,19267652.0,289.8999938964844,280.75,,,,254.8000030517578
2022-01-03,297.3999938964844,288.8999938964844,289.8999938964844,289.04998779296875,66754477.0,289.04998779296875,285.75,,,,261.79998779296875
2022-01-10,295.90301513671875,283.3999938964844,288.8999938964844,285.0,113702604.0,285.0,286.0249938964844,,,,258.8999938964844
2022-01-17,291.25,285.1499938964844,286.79998779296875,288.75,92879144.0,288.75,286.0249938964844,,,,259.3999938964844
2022-01-24,304.1000061035156,286.54998779296875,287.75,303.3999938964844,128445721.0,303.3999938964844,289.375,,,,262.6000061035156
2022-01-31,303.9519958496094,294.8800048828125,303.6499938964844,295.54998779296875,106542081.0,295.54998779296875,291.4250030517578,,,,262.0
2022-02-07,298.1499938964844,290.32000732421875,295.70001220703125,298.1499938964844,96855556.0,298.1499938964844,292.65000915527344,,,,263.3999938964844
2022-02-14,300.29998779296875,290.8500061035156,296.75,294.20001220703125,70341361.0,294.20001220703125,292.6999969482422,,,,270.8999938964844
2022-02-21,295.75,278.8500061035156,294.8999938964844,286.54998779296875,92736028.0,286.54998779296875,291.4750061035156,,,,252.6999969482422
2022-02-28,293.6400146484375,275.3500061035156,285.25,275.3500061035156,136789183.0,275.3500061035156,289.7250061035156,,,,247.6999969482422
2022-03-07,278.29998779296875,264.3999938964844,272.20001220703125,272.75,142048760.0,272.75,284.25,,,,239.89999389648438
2022-03-14,282.0,269.8500061035156,273.25,278.75,180993072.0,278.75,284.25,,,,231.5
2022-03-21,281.54998779296875,274.25,278.8999938964844,275.75,87330184.0,275.75,284.25,,,,220.1999969482422
2022-03-27,284.4330139160156,276.0,276.8999938964844,279.0,93843830.0,279.0,284.1759948730469,,,,206.8000030517578
2022-04-03,283.3999938964844,269.1000061035156,278.0,271.29998779296875,112171292.0,271.29998779296875,282.34999084472656,,,,200.6999969482422
2022-04-10,275.79998779296875,251.60899353027344,271.29998779296875,266.29998779296875,131428679.0,266.29998779296875,275.9544906616211,,,,202.10000610351562
2022-04-17,271.8999938964844,262.3999938964844,266.29998779296875,265.6000061035156,102866455.0,265.6000061035156,273.6794967651367,,,,209.1999969482422
2022-04-24,275.20001220703125,260.3909912109375,263.0,272.0,100296114.0,272.0,272.62450408935547,277.85449981689453,,,212.6999969482422
2022-05-01,277.8999938964844,268.79998779296875,270.0,271.3999938964844,91839664.0,271.3999938964844,268.02100372314453,277.85449981689453,,,215.10000610351562
2022-05-08,281.20001220703125,269.29998779296875,271.5,281.20001220703125,130628965.0,281.20001220703125,268.02100372314453,277.85449981689453,,,
2022-05-15,289.0,251.5,280.29998779296875,260.29998779296875,161349338.0,260.29998779296875,270.25,277.8000030517578,,,
2022-05-22,264.29998779296875,253.5,262.0,258.5,178968775.0,258.5,270.25,277.8000030517578,,,
2022-05-29,261.79998779296875,256.20001220703125,259.8999938964844,258.8999938964844,141723881.0,258.8999938964844,270.25,277.8000030517578,,,
2022-06-05,263.6059875488281,248.89999389648438,259.70001220703125,250.10000610351562,227915300.0,250.10000610351562,268.9499969482422,276.5,,,
2022-06-12,254.10000610351562,242.3000030517578,249.0,251.6999969482422,168963544.0,251.6999969482422,265.6500015258789,273.2000045776367,,,
2022-06-19,256.5,246.39999389648438,251.60000610351562,255.39999389648438,146645714.0,255.39999389648438,265.6500015258789,273.2000045776367,,,
2022-06-26,259.35198974609375,251.8000030517578,256.20001220703125,254.8000030517578,83290392.0,254.8000030517578,265.6500015258789,273.2000045776367,,,
2022-07-03,262.20001220703125,254.39999389648438,258.0,261.79998779296875,98947192.0,261.79998779296875,265.6500015258789,273.2000045776367,,,
2022-07-10,261.6390075683594,253.88400268554688,260.1000061035156,258.8999938964844,92770936.0,258.8999938964844,265.6500015258789,273.2000045776367,,,
2022-07-17,263.79998779296875,258.29998779296875,260.0,259.3999938964844,66101350.0,259.3999938964844,253.29999542236328,273.2000045776367,,,
2022-07-24,264.8999938964844,257.20001220703125,259.0,262.6000061035156,81449268.0,262.6000061035156,253.5999984741211,273.1259994506836,,,
2022-07-31,266.70001220703125,261.8999938964844,262.5,262.0,62611968.0,262.0,254.50000762939453,271.2999954223633,,,
2022-08-07,268.0,260.79998779296875,263.0,263.3999938964844,58010902.0,263.3999938964844,255.1500015258789,271.2999954223633,,,
2022-08-14,272.0,263.29998779296875,264.0,270.8999938964844,56774570.0,270.8999938964844,259.1999969482422,269.0250015258789,,,
2022-08-21,270.7879943847656,252.5,270.6000061035156,252.6999969482422,76883201.0,252.6999969482422,261.9000015258789,267.97000885009766,,,
2022-08-28,254.5,242.89999389648438,252.6999969482422,247.6999969482422,80520391.0,247.6999969482422,257.4499969482422,265.6500015258789,,,
2022-09-04,257.29998779296875,237.39999389648438,243.39999389648438,239.89999389648438,95765135.0,239.89999389648438,254.6999969482422,263.1999969482422,,,
2022-09-11,254.1999969482422,229.8000030517578,245.89500427246094,231.5,130583344.0,231.5,250.9000015258789,259.4000015258789,,,
2022-09-18,233.58799743652344,219.3000030517578,231.5,220.1999969482422,94743030.0,220.1999969482422,245.6500015258789,254.1500015258789,,,
2022-09-25,221.39999389648438,199.77499389648438,219.5,206.8000030517578,162166011.0,206.8000030517578,235.8874969482422,244.3874969482422,,,
2022-10-02,213.39999389648438,199.19000244140625,203.10000610351562,200.6999969482422,150325165.0,200.6999969482422,235.59500122070312,244.09500122070312,,,
2022-10-09,209.10000610351562,194.35000610351562,199.75,202.10000610351562,146527935.0,202.10000610351562,233.1750030517578,241.6750030517578,,,
2022-10-16,211.10000610351562,202.39999389648438,202.6999969482422,209.1999969482422,95497454.0,209.1999969482422,232.56900024414062,241.6750030517578,,,
2022-10-23,219.89999389648438,208.10000610351562,210.5,212.6999969482422,71303922.0,212.6999969482422,225.8249969482422,241.6750030517578,275.239501953125,,
2022-10-31,216.60000610351562,212.89999389648438,213.8000030517578,215.10000610351562,26137599.0,215.10000610351562,225.8249969482422,241.6750030517578,272.93775177001953,,
